id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_14,381.759,15.0,64.31,4.082,4.032,61.81,53.03,640,38.0,1,38.84,0.0,2500.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,134046.52,169.56,185.0
DR459854,DR459854_14,377.541,55.0,64.3,4.079,4.029,61.84,53.05,650,45.0,1,38.84,0.0,3000.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134046.64,169.56,185.0
DR459854,DR459854_14,384.751,-30.0,64.27,4.086,4.036,61.86,53.07,660,18.0,1,38.84,0.008,1200.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134046.69,169.56,185.0
DR459854,DR459854_14,380.522,22.0,64.26,4.081,4.031,61.88,53.08,670,25.0,1,38.84,0.0,1600.0,D,20.0,0.0,0,00,EV_108,SimuProB-3,134046.76,169.56,185.0
DR459854,DR459854_14,374.428,95.0,64.21,4.076,4.026,61.91,53.09,680,42.0,1,38.84,0.0,2800.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134046.88,169.56,185.0
DR459854,DR459854_14,384.001,-18.0,64.21,4.085,4.035,61.93,53.1,690,12.0,1,38.84,0.005,800.0,D,0.0,35.0,0,00,EV_108,SimuProB-3,134046.91,169.56,185.0
DR459854,DR459854_14,379.619,25.0,64.2,4.078,4.028,61.95,53.11,700,30.0,1,38.84,0.0,2000.0,D,22.0,0.0,0,00,EV_108,SimuProB-3,134046.99,169.56,185.0
DR459854,DR459854_14,382.217,-22.0,64.18,4.083,4.033,61.96,53.12,710,15.0,1,38.84,0.006,1000.0,D,0.0,40.0,0,00,EV_108,SimuProB-3,134047.04,169.56,185.0
DR459854,DR459854_14,380.351,18.0,64.17,4.08,4.03,61.98,53.13,720,22.0,1,38.84,0.0,1400.0,D,15.0,0.0,0,00,EV_108,SimuProB-3,134047.1,169.56,185.0
DR459854,DR459854_14,376.131,45.0,64.15,4.075,4.025,62.0,53.14,730,35.0,1,38.84,0.0,2300.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134047.2,169.56,185.0
DR459854,DR459854_14,383.837,-30.0,64.13,4.082,4.032,62.02,53.15,740,10.0,1,38.84,0.008,650.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134047.23,169.56,185.0
DR459854,DR459854_14,375.23,60.0,64.13,4.072,4.022,62.05,53.16,750,25.0,1,38.84,0.0,1700.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134047.29,169.56,185.0
DR459854,DR459854_14,378.846,35.0,64.11,4.078,4.028,62.07,53.17,760,40.0,1,38.84,0.0,2800.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134047.4,169.56,185.0
DR459854,DR459854_14,382.399,-25.0,64.09,4.081,4.031,62.09,53.18,770,20.0,1,38.84,0.007,1350.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,134047.46,169.56,185.0
DR459854,DR459854_14,376.62,50.0,64.09,4.074,4.024,62.11,53.19,780,35.0,1,38.84,0.0,2300.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134047.55,169.56,185.0
DR459854,DR459854_14,379.717,42.0,64.08,4.079,4.029,62.13,53.2,790,45.0,1,38.84,0.0,3000.0,D,32.0,0.0,0,00,EV_108,SimuProB-3,134047.67,169.56,185.0
DR459854,DR459854_14,372.453,85.0,64.05,4.075,4.025,62.15,53.21,800,55.0,1,38.84,0.0,3700.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,134047.83,169.56,185.0
DR459854,DR459854_14,384.042,-35.0,64.05,4.083,4.033,62.16,53.21,810,15.0,1,38.84,0.009,1000.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134047.87,169.56,185.0
DR459854,DR459854_14,378.229,45.0,64.04,4.08,4.03,62.18,53.22,820,25.0,1,38.84,0.0,1650.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134047.94,169.56,185.0
DR459854,DR459854_14,383.534,-20.0,64.01,4.082,4.032,62.19,53.23,830,10.0,1,38.84,0.005,650.0,D,0.0,35.0,0,00,EV_108,SimuProB-3,134047.97,169.56,185.0
DR459854,DR459854_14,376.036,65.0,64.0,4.076,4.026,62.21,53.24,840,30.0,1,38.84,0.0,2000.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134048.05,169.56,185.0
DR459854,DR459854_14,374.651,55.0,63.99,4.078,4.028,62.23,53.25,850,35.0,1,38.84,0.0,2300.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134048.15,169.56,185.0
DR459854,DR459854_14,383.021,-25.0,63.98,4.081,4.031,62.24,53.26,860,12.0,1,38.84,0.007,800.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,134048.18,169.56,185.0
DR459854,DR459854_14,375.242,40.0,63.95,4.077,4.027,62.25,53.27,870,20.0,1,38.84,0.0,1350.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134048.24,169.56,185.0
DR459854,DR459854_14,382.529,-30.0,63.92,4.08,4.03,62.26,53.28,880,5.0,1,38.84,0.008,350.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134048.25,169.56,185.0
DR459854,DR459854_14,376.767,75.0,63.91,4.075,4.025,62.28,53.29,890,25.0,1,38.84,0.0,1750.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134048.32,169.56,185.0
DR459854,DR459854_14,375.452,60.0,63.9,4.077,4.027,62.3,53.3,900,32.0,1,38.84,0.0,2200.0,D,42.0,0.0,0,00,EV_108,SimuProB-3,134048.41,169.56,185.0
DR459854,DR459854_14,374.113,55.0,63.89,4.078,4.028,62.32,53.31,910,38.0,1,38.84,0.0,2600.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134048.52,169.56,185.0
DR459854,DR459854_14,381.991,-22.0,63.86,4.079,4.029,62.33,53.32,920,25.0,1,38.84,0.006,1750.0,D,0.0,35.0,0,00,EV_108,SimuProB-3,134048.58,169.56,185.0
DR459854,DR459854_14,377.016,65.0,63.84,4.076,4.026,62.35,53.33,930,42.0,1,38.84,0.0,2900.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134048.7,169.56,185.0
DR459854,DR459854_14,378.859,45.0,63.81,4.078,4.028,62.37,53.34,940,48.0,1,38.84,0.0,3300.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134048.83,169.56,185.0
DR459854,DR459854_14,383.292,-35.0,63.81,4.08,4.03,62.39,53.35,950,15.0,1,38.84,0.01,1000.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134048.88,169.56,185.0
DR459854,DR459854_14,376.197,85.0,63.79,4.076,4.026,62.42,53.36,960,25.0,1,38.84,0.0,1750.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134048.94,169.56,185.0
DR459854,DR459854_14,375.422,70.0,63.76,4.075,4.025,62.44,53.37,970,38.0,1,38.84,0.0,2600.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134049.05,169.56,185.0
DR459854,DR459854_14,382.52,-28.0,63.74,4.079,4.029,62.45,53.38,980,18.0,1,38.84,0.008,1250.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134049.1,169.56,185.0
DR459854,DR459854_14,376.397,60.0,63.73,4.077,4.027,62.47,53.39,990,32.0,1,38.84,0.0,2200.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134049.18,169.56,185.0
DR459854,DR459854_14,375.528,65.0,63.7,4.076,4.026,62.48,53.4,1000,35.0,1,38.84,0.0,2400.0,D,42.0,0.0,0,00,EV_108,SimuProB-3,134049.28,169.56,185.0
DR459854,DR459854_14,382.235,-25.0,63.69,4.081,4.031,62.49,53.4,1010,12.0,1,38.84,0.006,800.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134049.31,169.56,185.0
DR459854,DR459854_14,377.601,75.0,63.69,4.078,4.028,62.5,53.41,1020,28.0,1,38.84,0.0,1900.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134049.39,169.56,185.0
DR459854,DR459854_14,374.105,95.0,63.65,4.075,4.025,62.52,53.42,1030,45.0,1,38.84,0.0,3000.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134049.52,169.56,185.0
DR459854,DR459854_14,381.986,-35.0,63.64,4.082,4.032,62.53,53.43,1040,15.0,1,38.84,0.01,1000.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134049.56,169.56,185.0
DR459854,DR459854_14,378.427,85.0,63.63,4.079,4.029,62.54,53.44,1050,38.0,1,38.84,0.0,2600.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134049.66,169.56,185.0
DR459854,DR459854_14,384.532,-12.0,63.62,4.083,4.033,62.55,53.45,1060,25.0,1,38.84,0.003,1700.0,D,15.0,20.0,0,00,EV_108,SimuProB-3,134049.73,169.56,185.0
DR459854,DR459854_14,379.403,65.0,63.59,4.079,4.029,62.57,53.46,1070,35.0,1,38.84,0.0,2400.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134049.83,169.56,185.0
DR459854,DR459854_14,376.687,80.0,63.58,4.076,4.026,62.6,53.48,1080,42.0,1,38.84,0.0,2900.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134049.94,169.56,185.0
DR459854,DR459854_14,383.618,-25.0,63.56,4.081,4.031,62.61,53.49,1090,28.0,1,38.84,0.006,1900.0,D,5.0,35.0,0,00,EV_108,SimuProB-3,134050.02,169.56,185.0
DR459854,DR459854_14,377.09,90.0,63.55,4.078,4.028,62.63,53.5,1100,45.0,1,38.84,0.0,3000.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134050.14,169.56,185.0
DR459854,DR459854_14,385.728,-38.0,63.54,4.084,4.034,62.65,53.51,1110,12.0,1,38.84,0.01,800.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,134050.18,169.56,185.0
DR459854,DR459854_14,378.511,85.0,63.53,4.079,4.029,62.67,53.52,1120,38.0,1,38.84,0.0,2600.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134050.29,169.56,185.0
DR459854,DR459854_14,384.506,-35.0,63.52,4.083,4.033,62.69,53.53,1130,15.0,1,38.84,0.009,1000.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134050.33,169.56,185.0
DR459854,DR459854_14,379.418,75.0,63.51,4.08,4.03,62.71,53.54,1140,32.0,1,38.84,0.0,2200.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134050.42,169.56,185.0
DR459854,DR459854_14,376.151,110.0,63.48,4.075,4.025,62.74,53.56,1150,55.0,1,38.84,0.0,3800.0,D,75.0,0.0,0,00,EV_108,SimuProB-3,134050.57,169.56,185.0
DR459854,DR459854_14,383.671,-25.0,63.47,4.081,4.031,62.76,53.57,1160,18.0,1,38.84,0.007,1200.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134050.62,169.56,185.0
DR459854,DR459854_14,379.045,65.0,63.45,4.077,4.027,62.78,53.58,1170,35.0,1,38.84,0.0,2400.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134050.72,169.56,185.0
DR459854,DR459854_14,382.142,-15.0,63.45,4.08,4.03,62.8,53.59,1180,10.0,1,38.84,0.004,700.0,D,0.0,40.0,0,00,EV_108,SimuProB-3,134050.75,169.56,185.0
DR459854,DR459854_14,383.571,5.0,63.44,4.082,4.032,62.82,53.6,1190,0.0,1,38.84,0.0,0.0,D,0.0,80.0,0,00,EV_108,SimuProB-3,134050.75,169.56,185.0
DR459854,DR459854_14,380.212,60.0,63.43,4.078,4.028,62.84,53.61,1200,15.0,1,38.84,0.0,1000.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134050.79,169.56,185.0
DR459854,DR459854_14,382.942,55.0,63.4,4.079,4.029,62.86,53.62,1210,28.0,1,38.84,0.0,1900.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134050.87,169.56,185.0
DR459854,DR459854_14,378.568,-35.0,63.4,4.082,4.032,62.88,53.63,1220,10.0,1,38.84,0.009,700.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,134050.9,169.56,185.0
DR459854,DR459854_14,381.078,45.0,63.4,4.077,4.027,62.9,53.64,1230,22.0,1,38.84,0.0,1500.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134050.96,169.56,185.0
DR459854,DR459854_14,379.334,65.0,63.37,4.076,4.026,62.92,53.65,1240,35.0,1,38.84,0.0,2300.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134051.06,169.56,185.0
DR459854,DR459854_14,375.807,-25.0,63.37,4.081,4.031,62.93,53.66,1250,12.0,1,38.84,0.007,800.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134051.09,169.56,185.0
DR459854,DR459854_14,381.041,50.0,63.37,4.078,4.028,62.94,53.67,1260,25.0,1,38.84,0.0,1700.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134051.16,169.56,185.0
DR459854,DR459854_14,376.936,85.0,63.32,4.075,4.025,62.96,53.68,1270,45.0,1,38.84,0.0,3000.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134051.29,169.56,185.0
