id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_8,391.277,20.0,76.68,4.075,4.03,48.87,43.59,0,18.0,1,38.84,0.0,1200.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133990.66,169.56,185.0
DR459854,DR459854_8,388.935,55.0,76.66,4.072,4.028,48.9,43.61,10,42.0,1,38.84,0.0,2800.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133990.78,169.56,185.0
DR459854,DR459854_8,388.089,65.0,76.65,4.07,4.025,48.93,43.64,20,50.0,1,38.84,0.0,3300.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133990.92,169.56,185.0
DR459854,DR459854_8,394.909,-20.0,76.64,4.082,4.038,48.94,43.65,30,30.0,1,38.84,0.003,2000.0,D,0.0,25.0,0,00,EV_108,SimuProB-3,133991.0,169.56,185.0
DR459854,DR459854_8,392.591,35.0,76.62,4.078,4.032,48.96,43.67,40,38.0,1,38.84,0.0,2600.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133991.11,169.56,185.0
DR459854,DR459854_8,395.391,-18.0,76.62,4.085,4.04,48.97,43.68,50,15.0,1,38.84,0.002,1050.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133991.15,169.56,185.0
DR459854,DR459854_8,391.91,22.0,76.6,4.076,4.031,48.98,43.69,60,20.0,1,38.84,0.0,1400.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133991.2,169.56,185.0
DR459854,DR459854_8,395.838,-25.0,76.58,4.088,4.042,48.99,43.7,70,8.0,1,38.84,0.004,560.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133991.22,169.56,185.0
DR459854,DR459854_8,393.668,18.0,76.58,4.08,4.035,49.0,43.71,80,12.0,1,38.84,0.0,840.0,D,20.0,0.0,0,00,EV_108,SimuProB-3,133991.26,169.56,185.0
DR459854,DR459854_8,389.587,85.0,76.55,4.075,4.028,49.02,43.73,90,25.0,1,38.84,0.0,1750.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133991.33,169.56,185.0
DR459854,DR459854_8,392.438,35.0,76.52,4.082,4.038,49.03,43.74,100,30.0,1,38.84,0.0,2100.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133991.41,169.56,185.0
DR459854,DR459854_8,395.269,-30.0,76.52,4.086,4.041,49.04,43.75,110,10.0,1,38.84,0.005,700.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133991.44,169.56,185.0
DR459854,DR459854_8,393.943,20.0,76.5,4.081,4.036,49.05,43.76,120,15.0,1,38.84,0.0,1050.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133991.48,169.56,185.0
DR459854,DR459854_8,390.253,65.0,76.48,4.078,4.032,49.06,43.77,130,28.0,1,38.84,0.0,1960.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133991.56,169.56,185.0
DR459854,DR459854_8,393.219,15.0,76.45,4.08,4.035,49.07,43.78,140,12.0,1,38.84,0.0,840.0,D,10.0,20.0,0,00,EV_108,SimuProB-3,133991.59,169.56,185.0
DR459854,DR459854_8,391.689,45.0,76.43,4.079,4.033,49.08,43.79,150,22.0,1,38.84,0.0,1540.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133991.65,169.56,185.0
DR459854,DR459854_8,394.257,18.0,76.4,4.082,4.038,49.09,43.8,160,8.0,1,38.84,0.0,560.0,D,15.0,30.0,0,00,EV_108,SimuProB-3,133991.67,169.56,185.0
DR459854,DR459854_8,396.295,5.0,76.4,4.084,4.04,49.09,43.8,170,0.0,1,38.84,0.0,0.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,133991.67,169.56,185.0
DR459854,DR459854_8,392.569,35.0,76.4,4.08,4.035,49.1,43.81,180,12.0,1,38.84,0.0,840.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133991.71,169.56,185.0
DR459854,DR459854_8,389.701,55.0,76.39,4.075,4.028,49.11,43.82,190,25.0,1,38.84,0.0,1750.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133991.78,169.56,185.0
DR459854,DR459854_8,386.948,85.0,76.35,4.072,4.02,49.13,43.83,200,42.0,1,38.84,0.0,2800.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133991.9,169.56,185.0
DR459854,DR459854_8,395.485,-25.0,76.35,4.085,4.04,49.14,43.84,210,18.0,1,38.84,0.007,1260.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133991.95,169.56,185.0
DR459854,DR459854_8,392.809,15.0,76.33,4.082,4.038,49.15,43.84,220,10.0,1,38.84,0.0,700.0,D,10.0,0.0,0,00,EV_108,SimuProB-3,133991.98,169.56,185.0
DR459854,DR459854_8,397.245,5.0,76.32,4.084,4.04,49.16,43.85,230,0.0,1,38.84,0.0,0.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,133991.98,169.56,185.0
DR459854,DR459854_8,390.212,45.0,76.32,4.078,4.032,49.17,43.86,240,15.0,1,38.84,0.0,1050.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133992.02,169.56,185.0
DR459854,DR459854_8,396.681,-18.0,76.3,4.083,4.039,49.17,43.86,250,5.0,1,38.84,0.004,350.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133992.03,169.56,185.0
DR459854,DR459854_8,394.213,25.0,76.3,4.08,4.036,49.18,43.87,260,12.0,1,38.84,0.0,840.0,D,15.0,0.0,0,00,EV_108,SimuProB-3,133992.07,169.56,185.0
DR459854,DR459854_8,387.804,65.0,76.3,4.075,4.028,49.19,43.87,270,28.0,1,38.84,0.0,1960.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133992.14,169.56,185.0
DR459854,DR459854_8,386.25,75.0,76.27,4.072,4.025,49.22,43.88,280,35.0,1,38.84,0.0,2450.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133992.24,169.56,185.0
DR459854,DR459854_8,395.979,-25.0,76.27,4.081,4.035,49.25,43.89,290,20.0,1,38.84,0.007,1400.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133992.29,169.56,185.0
DR459854,DR459854_8,392.533,35.0,76.25,4.077,4.031,49.28,43.9,300,25.0,1,38.84,0.0,1750.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133992.36,169.56,185.0
DR459854,DR459854_8,387.903,60.0,76.23,4.073,4.026,49.3,43.9,310,32.0,1,38.84,0.0,2240.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133992.45,169.56,185.0
DR459854,DR459854_8,394.569,-18.0,76.22,4.079,4.033,49.31,43.9,320,15.0,1,38.84,0.005,1050.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133992.49,169.56,185.0
DR459854,DR459854_8,390.773,45.0,76.22,4.075,4.029,49.32,43.91,330,22.0,1,38.84,0.0,1540.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133992.55,169.56,185.0
DR459854,DR459854_8,395.884,-32.0,76.2,4.082,4.036,49.33,43.91,340,8.0,1,38.84,0.009,560.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,133992.57,169.56,185.0
DR459854,DR459854_8,392.71,40.0,76.19,4.078,4.032,49.34,43.92,350,18.0,1,38.84,0.0,1260.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133992.62,169.56,185.0
DR459854,DR459854_8,398.814,-12.0,76.19,4.084,4.038,49.34,43.92,360,12.0,1,38.84,0.003,840.0,D,0.0,20.0,0,00,EV_108,SimuProB-3,133992.66,169.56,185.0
DR459854,DR459854_8,394.658,35.0,76.17,4.081,4.035,49.36,43.93,370,28.0,1,38.84,0.0,1960.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133992.74,169.56,185.0
DR459854,DR459854_8,398.971,-25.0,76.17,4.083,4.037,49.37,43.94,380,12.0,1,38.84,0.007,840.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,133992.77,169.56,185.0
DR459854,DR459854_8,393.738,40.0,76.15,4.08,4.034,49.38,43.95,390,32.0,1,38.84,0.0,2240.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133992.86,169.56,185.0
DR459854,DR459854_8,390.453,65.0,76.12,4.075,4.025,49.42,43.97,400,45.0,1,38.84,0.0,3150.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133992.98,169.56,185.0
DR459854,DR459854_8,398.495,-18.0,76.11,4.082,4.036,49.45,43.98,410,25.0,1,38.84,0.005,1750.0,D,0.0,30.0,0,00,EV_108,SimuProB-3,133993.05,169.56,185.0
DR459854,DR459854_8,394.25,30.0,76.09,4.079,4.033,49.48,44.0,420,35.0,1,38.84,0.0,2450.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,133993.15,169.56,185.0
DR459854,DR459854_8,396.551,15.0,76.08,4.081,4.035,49.51,44.01,430,30.0,1,38.84,0.0,2100.0,D,15.0,0.0,0,00,EV_108,SimuProB-3,133993.23,169.56,185.0
DR459854,DR459854_8,391.474,55.0,76.05,4.076,4.026,49.54,44.02,440,48.0,1,38.84,0.0,3360.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133993.37,169.56,185.0
DR459854,DR459854_8,400.153,-30.0,76.05,4.084,4.038,49.56,44.03,450,15.0,1,38.84,0.008,1050.0,D,0.0,50.0,0,00,EV_108,SimuProB-3,133993.41,169.56,185.0
DR459854,DR459854_8,399.483,-12.0,76.03,4.083,4.037,49.58,44.04,460,5.0,1,38.84,0.003,350.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133993.42,169.56,185.0
DR459854,DR459854_8,401.141,5.0,76.03,4.085,4.039,49.6,44.05,470,8.0,1,38.84,0.0,560.0,D,10.0,0.0,0,00,EV_108,SimuProB-3,133993.45,169.56,185.0
