id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_7,376.607,95.0,77.55,4.055,4.008,48.08,42.96,640,42.0,1,38.84,0.0,2800.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133986.65,169.56,185.0
DR459854,DR459854_7,386.708,-25.0,77.54,4.07,4.028,48.09,42.97,650,10.0,1,38.84,0.007,650.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133986.67,169.56,185.0
DR459854,DR459854_7,384.829,25.0,77.54,4.062,4.02,48.09,42.97,660,15.0,1,38.84,0.0,950.0,D,15.0,0.0,0,00,EV_108,SimuProB-3,133986.71,169.56,185.0
DR459854,DR459854_7,377.842,90.0,77.53,4.05,4.005,48.1,42.97,670,35.0,1,38.84,0.0,2300.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133986.81,169.56,185.0
DR459854,DR459854_7,386.982,-35.0,77.53,4.072,4.03,48.11,42.98,680,8.0,1,38.84,0.009,500.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,133986.83,169.56,185.0
DR459854,DR459854_7,378.864,45.0,77.51,4.052,4.009,48.12,42.98,690,20.0,1,38.84,0.0,1300.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133986.89,169.56,185.0
DR459854,DR459854_7,376.267,110.0,77.5,4.048,4.001,48.13,42.99,700,38.0,1,38.84,0.0,2600.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133986.99,169.56,185.0
DR459854,DR459854_7,388.082,-30.0,77.49,4.075,4.032,48.14,43.0,710,5.0,1,38.84,0.008,300.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,133987.0,169.56,185.0
DR459854,DR459854_7,379.922,55.0,77.48,4.055,4.01,48.15,43.01,720,28.0,1,38.84,0.0,1800.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133987.08,169.56,185.0
DR459854,DR459854_7,389.867,-38.0,77.47,4.08,4.035,48.16,43.02,730,6.0,1,38.84,0.01,350.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,133987.09,169.56,185.0
DR459854,DR459854_7,378.082,65.0,77.46,4.05,4.008,48.17,43.03,740,32.0,1,38.84,0.0,2100.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133987.18,169.56,185.0
