id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_9,397.254,-25.0,74.71,4.087,4.041,50.88,44.92,0,8.0,1,38.84,0.006,560.0,D,0.0,50.0,0,00,EV_108,SimuProB-3,133998.98,169.56,185.0
DR459854,DR459854_9,397.562,4.0,74.71,4.089,4.044,50.89,44.92,10,2.0,1,38.84,0.001,140.0,D,5.0,30.0,0,00,EV_108,SimuProB-3,133998.99,169.56,185.0
DR459854,DR459854_9,394.812,45.0,74.7,4.081,4.036,50.91,44.93,20,15.0,1,38.84,0.0,1050.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133999.03,169.56,185.0
DR459854,DR459854_9,393.12,95.0,74.68,4.078,4.031,50.93,44.94,30,35.0,1,38.84,0.0,2450.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133999.13,169.56,185.0
DR459854,DR459854_9,396.739,-30.0,74.68,4.088,4.042,50.94,44.94,40,10.0,1,38.84,0.008,700.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133999.16,169.56,185.0
DR459854,DR459854_9,396.726,3.0,74.66,4.088,4.041,50.94,44.94,50,5.0,1,38.84,0.001,350.0,D,10.0,20.0,0,00,EV_108,SimuProB-3,133999.17,169.56,185.0
DR459854,DR459854_9,395.502,65.0,74.66,4.082,4.035,50.95,44.95,60,25.0,1,38.84,0.0,1750.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133999.24,169.56,185.0
DR459854,DR459854_9,397.505,-20.0,74.64,4.089,4.043,50.95,44.95,70,10.0,1,38.84,0.005,700.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133999.27,169.56,185.0
DR459854,DR459854_9,396.886,4.0,74.64,4.089,4.042,50.96,44.96,80,5.0,1,38.84,0.001,350.0,D,10.0,20.0,0,00,EV_108,SimuProB-3,133999.28,169.56,185.0
DR459854,DR459854_9,394.26,75.0,74.63,4.083,4.036,50.97,44.97,90,30.0,1,38.84,0.0,2100.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133999.37,169.56,185.0
DR459854,DR459854_9,397.829,-35.0,74.62,4.09,4.044,50.98,44.98,100,10.0,1,38.84,0.009,700.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133999.39,169.56,185.0
