id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR750860,DR750860_2,376.418,119.5,73.65,4.072,3.975,47.62,43.16,640,119.0,1,25.64,0.0,5950.0,D,51.0,0.0,0,00,EV_108,SimuProA-3,77034.28,199.98,210.0
DR750860,DR750860_2,377.134,112.0,73.57,4.073,3.976,47.66,43.18,650,117.5,1,25.64,0.0,5875.0,D,45.0,0.0,0,00,EV_108,SimuProA-3,77034.61,199.98,210.0
DR750860,DR750860_2,375.808,128.0,73.5,4.07,3.971,47.71,43.21,660,120.5,1,25.64,0.0,6025.0,D,62.0,0.0,0,00,EV_108,SimuProA-3,77034.94,199.98,210.0
DR750860,DR750860_2,374.871,135.0,73.4,4.068,3.969,47.78,43.25,670,120.0,1,25.64,0.0,6000.0,D,65.0,0.0,0,00,EV_108,SimuProA-3,77035.27,199.98,210.0
DR750860,DR750860_2,373.474,142.0,73.3,4.065,3.965,47.86,43.3,680,119.5,1,25.64,0.0,5975.0,D,70.0,0.0,0,00,EV_108,SimuProA-3,77035.61,199.98,210.0
DR750860,DR750860_2,375.001,128.0,73.21,4.07,3.97,47.92,43.34,690,118.0,1,25.64,0.0,5900.0,D,55.0,0.0,0,00,EV_108,SimuProA-3,77035.93,199.98,210.0
DR750860,DR750860_2,373.045,138.0,73.11,4.062,3.962,47.98,43.38,700,119.2,1,25.64,0.0,5960.0,D,58.0,0.0,0,00,EV_108,SimuProA-3,77036.26,199.98,210.0
DR750860,DR750860_2,372.672,145.0,73.02,4.058,3.956,48.05,43.42,710,120.8,1,25.64,0.0,6040.0,D,65.0,0.0,0,00,EV_108,SimuProA-3,77036.6,199.98,210.0
DR750860,DR750860_2,373.764,130.0,72.95,4.065,3.968,48.1,43.45,720,118.5,1,25.64,0.0,5925.0,D,52.0,0.0,0,00,EV_108,SimuProA-3,77036.93,199.98,210.0
DR750860,DR750860_2,373.766,125.0,72.86,4.068,3.971,48.15,43.49,730,117.8,1,25.64,0.0,5890.0,D,50.0,0.0,0,00,EV_108,SimuProA-3,77037.26,199.98,210.0
DR750860,DR750860_2,373.478,132.0,72.77,4.064,3.966,48.22,43.53,740,118.9,1,25.64,0.0,5945.0,D,54.0,0.0,0,00,EV_108,SimuProA-3,77037.59,199.98,210.0
DR750860,DR750860_2,372.901,148.0,72.67,4.055,3.952,48.3,43.58,750,120.5,1,25.64,0.0,6025.0,D,62.0,0.0,0,00,EV_108,SimuProA-3,77037.92,199.98,210.0
DR750860,DR750860_2,372.823,138.5,72.58,4.057,3.954,48.35,43.62,760,119.8,1,25.64,0.0,5990.0,D,58.0,0.0,0,00,EV_108,SimuProA-3,77038.25,199.98,210.0
DR750860,DR750860_2,374.26,122.0,72.51,4.069,3.972,48.42,43.66,770,117.2,1,25.64,0.0,5860.0,D,45.0,0.0,0,00,EV_108,SimuProA-3,77038.58,199.98,210.0
DR750860,DR750860_2,374.276,128.0,72.43,4.063,3.965,48.48,43.7,780,118.5,1,25.64,0.0,5925.0,D,52.0,0.0,0,00,EV_108,SimuProA-3,77038.91,199.98,210.0
DR750860,DR750860_2,373.456,135.0,72.36,4.062,3.964,48.53,43.74,790,119.2,1,25.64,0.0,5960.0,D,55.0,0.0,0,00,EV_108,SimuProA-3,77039.24,199.98,210.0
DR750860,DR750860_2,373.898,129.0,72.27,4.065,3.968,48.57,43.78,800,118.5,1,25.64,0.0,5925.0,D,50.0,0.0,0,00,EV_108,SimuProA-3,77039.57,199.98,210.0
DR750860,DR750860_2,372.735,142.0,72.18,4.058,3.959,48.63,43.83,810,120.1,1,25.64,0.0,6005.0,D,65.0,0.0,0,00,EV_108,SimuProA-3,77039.9,199.98,210.0
DR750860,DR750860_2,372.018,145.0,72.08,4.055,3.956,48.68,43.87,820,119.5,1,25.64,0.0,5975.0,D,60.0,0.0,0,00,EV_108,SimuProA-3,77040.23,199.98,210.0
DR750860,DR750860_2,371.699,148.0,72.0,4.052,3.953,48.73,43.91,830,119.8,1,25.64,0.0,5990.0,D,62.0,0.0,0,00,EV_108,SimuProA-3,77040.56,199.98,210.0
