volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
335.545,22.0,83.87,4680.0,0,4.065,1,38.53,4.225,104.0,82.0,185.0,EV_108,0.0,1100,0.0,DR624372_27,65.0,27440.31,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
334.693,55.0,83.87,5040.0,0,4.063,1,38.53,4.226,112.0,110.0,185.0,EV_108,0.0,1110,0.0,DR624372_27,65.0,27440.62,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
336.472,15.0,83.87,4770.0,0,4.066,1,38.5,4.227,106.0,70.0,185.0,EV_108,0.02,1120,5.0,DR624372_27,65.0,27440.91,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
334.878,35.0,83.87,4950.0,0,4.066,1,38.47,4.227,110.0,98.0,185.0,EV_108,0.0,1130,0.0,DR624372_27,65.0,27441.22,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
337.342,18.0,83.87,4680.0,0,4.065,1,38.47,4.226,104.0,72.0,185.0,EV_108,0.02,1140,2.0,DR624372_27,65.0,27441.5,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
333.983,65.0,83.87,5130.0,0,4.064,1,38.46,4.228,114.0,115.0,185.0,EV_108,0.0,1150,0.0,DR624372_27,65.0,27441.82,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
335.213,30.0,83.87,4860.0,0,4.066,1,38.46,4.227,108.0,85.0,185.0,EV_108,0.0,1160,0.0,DR624372_27,65.0,27442.12,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
332.467,75.0,83.87,5220.0,0,4.063,1,38.46,4.229,116.0,125.0,185.0,EV_108,0.0,1170,0.0,DR624372_27,65.0,27442.44,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
334.783,10.0,83.87,4590.0,0,4.065,1,38.45,4.228,102.0,65.0,185.0,EV_108,0.03,1180,8.0,DR624372_27,65.0,27442.73,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
331.353,55.0,83.87,5040.0,0,4.062,1,38.44,4.228,112.0,135.0,185.0,EV_108,0.0,1190,0.0,DR624372_27,65.0,27443.04,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
333.728,25.0,83.87,4725.0,0,4.064,1,38.44,4.227,105.0,78.0,185.0,EV_108,0.0,1200,0.0,DR624372_27,65.0,27443.33,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
332.279,68.0,83.87,5310.0,0,4.063,1,38.44,4.229,118.0,110.0,185.0,EV_108,0.0,1210,0.0,DR624372_27,65.0,27443.66,DR624372,182.02,0.0,65.0,D,SimuProB-3,EV_108
