id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_1,416.025,-32.0,90.1,4.144,4.114,34.58,32.89,640,12.0,1,38.84,0.009,1000.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,133928.92,169.56,185.0
DR459854,DR459854_1,408.811,62.0,90.09,4.136,4.106,34.6,32.9,650,48.0,1,38.84,0.0,3600.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133929.05,169.56,185.0
DR459854,DR459854_1,416.088,-28.0,90.08,4.144,4.114,34.61,32.91,660,18.0,1,38.84,0.008,1400.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133929.1,169.56,185.0
DR459854,DR459854_1,409.908,75.0,90.07,4.135,4.105,34.63,32.92,670,55.0,1,38.84,0.0,4100.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133929.25,169.56,185.0
DR459854,DR459854_1,414.327,-35.0,90.06,4.142,4.112,34.64,32.93,680,10.0,1,38.84,0.009,800.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,133929.28,169.56,185.0
DR459854,DR459854_1,410.227,85.0,90.04,4.135,4.105,34.65,32.94,690,58.0,1,38.84,0.0,4200.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,133929.44,169.56,185.0
DR459854,DR459854_1,414.936,-38.0,90.02,4.143,4.113,34.66,32.95,700,15.0,1,38.84,0.01,1200.0,D,0.0,80.0,0,00,EV_108,SimuProB-3,133929.48,169.56,185.0
DR459854,DR459854_1,409.3,95.0,90.02,4.136,4.106,34.68,32.96,710,52.0,1,38.84,0.0,3900.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133929.63,169.56,185.0
DR459854,DR459854_1,414.874,-32.0,89.99,4.144,4.114,34.69,32.97,720,8.0,1,38.84,0.009,600.0,D,0.0,85.0,0,00,EV_108,SimuProB-3,133929.65,169.56,185.0
DR459854,DR459854_1,410.04,90.0,89.97,4.136,4.106,34.71,32.98,730,50.0,1,38.84,0.0,3800.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133929.79,169.56,185.0
DR459854,DR459854_1,414.858,-35.0,89.97,4.143,4.113,34.72,32.99,740,12.0,1,38.84,0.01,950.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,133929.82,169.56,185.0
DR459854,DR459854_1,409.607,85.0,89.94,4.135,4.105,34.74,33.0,750,48.0,1,38.84,0.0,3700.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133929.95,169.56,185.0
DR459854,DR459854_1,415.181,-28.0,89.94,4.142,4.112,34.75,33.01,760,18.0,1,38.84,0.008,1400.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133930.0,169.56,185.0
DR459854,DR459854_1,409.587,92.0,89.91,4.134,4.104,34.77,33.02,770,50.0,1,38.84,0.0,3850.0,D,62.0,0.0,0,00,EV_108,SimuProB-3,133930.14,169.56,185.0
DR459854,DR459854_1,409.859,88.0,89.88,4.136,4.106,34.79,33.04,780,45.0,1,38.84,0.0,3400.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133930.27,169.56,185.0
DR459854,DR459854_1,416.463,-32.0,89.87,4.144,4.114,34.8,33.05,790,10.0,1,38.84,0.009,750.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,133930.29,169.56,185.0
DR459854,DR459854_1,409.787,95.0,89.83,4.135,4.105,34.82,33.06,800,40.0,1,38.84,0.0,3000.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133930.4,169.56,185.0
