id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_4,391.182,60.0,84.84,4.105,4.07,40.02,36.94,0,35.0,1,38.84,0.0,2200.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133953.52,169.56,185.0
DR459854,DR459854_4,387.756,95.0,84.82,4.103,4.065,40.05,36.96,10,50.0,1,38.84,0.0,3200.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133953.66,169.56,185.0
DR459854,DR459854_4,395.397,-30.0,84.82,4.108,4.074,40.08,36.98,20,15.0,1,38.84,0.02,1000.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133953.7,169.56,185.0
DR459854,DR459854_4,392.549,55.0,84.79,4.105,4.07,40.1,37.0,30,25.0,1,38.84,0.0,1600.0,D,30.0,10.0,0,00,EV_108,SimuProB-3,133953.77,169.56,185.0
DR459854,DR459854_4,396.445,-20.0,84.79,4.108,4.073,40.12,37.01,40,8.0,1,38.84,0.012,500.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,133953.79,169.56,185.0
DR459854,DR459854_4,391.878,65.0,84.76,4.104,4.068,40.14,37.03,50,20.0,1,38.84,0.0,1300.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133953.85,169.56,185.0
DR459854,DR459854_4,392.714,45.0,84.73,4.105,4.071,40.16,37.05,60,28.0,1,38.84,0.0,1800.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133953.93,169.56,185.0
DR459854,DR459854_4,397.277,-35.0,84.73,4.109,4.075,40.18,37.06,70,12.0,1,38.84,0.015,800.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133953.96,169.56,185.0
DR459854,DR459854_4,390.577,85.0,84.72,4.103,4.065,40.2,37.08,80,35.0,1,38.84,0.0,2300.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133954.06,169.56,185.0
DR459854,DR459854_4,391.292,75.0,84.69,4.102,4.066,40.22,37.1,90,42.0,1,38.84,0.0,2700.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133954.18,169.56,185.0
DR459854,DR459854_4,397.134,-30.0,84.68,4.108,4.074,40.24,37.11,100,15.0,1,38.84,0.01,1000.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133954.22,169.56,185.0
DR459854,DR459854_4,392.347,55.0,84.64,4.104,4.07,40.26,37.13,110,30.0,1,38.84,0.0,2000.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133954.3,169.56,185.0
DR459854,DR459854_4,396.557,-25.0,84.63,4.106,4.072,40.27,37.14,120,18.0,1,38.84,0.01,1200.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133954.35,169.56,185.0
DR459854,DR459854_4,393.565,65.0,84.62,4.104,4.068,40.29,37.15,130,38.0,1,38.84,0.0,2500.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133954.46,169.56,185.0
DR459854,DR459854_4,391.412,50.0,84.58,4.103,4.069,40.31,37.16,140,40.0,1,38.84,0.0,2600.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133954.57,169.56,185.0
DR459854,DR459854_4,395.7,-18.0,84.56,4.105,4.071,40.32,37.17,150,28.0,1,38.84,0.01,1800.0,D,0.0,35.0,0,00,EV_108,SimuProB-3,133954.65,169.56,185.0
DR459854,DR459854_4,394.651,60.0,84.53,4.103,4.069,40.33,37.18,160,42.0,1,38.84,0.0,2800.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133954.76,169.56,185.0
DR459854,DR459854_4,396.486,-35.0,84.49,4.107,4.073,40.35,37.19,170,12.0,1,38.84,0.01,800.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133954.8,169.56,185.0
DR459854,DR459854_4,393.75,55.0,84.45,4.103,4.069,40.36,37.2,180,30.0,1,38.84,0.0,2000.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133954.88,169.56,185.0
DR459854,DR459854_4,392.513,120.0,84.42,4.105,4.065,40.38,37.21,190,48.0,1,38.84,0.0,3200.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133955.02,169.56,185.0
DR459854,DR459854_4,395.242,-25.0,84.39,4.106,4.07,40.4,37.22,200,20.0,1,38.84,0.01,1300.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133955.07,169.56,185.0
DR459854,DR459854_4,394.01,65.0,84.35,4.104,4.068,40.42,37.23,210,38.0,1,38.84,0.0,2500.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133955.18,169.56,185.0
DR459854,DR459854_4,393.736,85.0,84.3,4.102,4.065,40.44,37.24,220,52.0,1,38.84,0.0,3500.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133955.32,169.56,185.0
DR459854,DR459854_4,396.977,-30.0,84.3,4.108,4.072,40.46,37.25,230,15.0,1,38.84,0.01,1000.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133955.36,169.56,185.0
DR459854,DR459854_4,394.398,45.0,84.27,4.105,4.068,40.47,37.26,240,30.0,1,38.84,0.0,2000.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,133955.44,169.56,185.0
DR459854,DR459854_4,397.084,-35.0,84.25,4.109,4.074,40.49,37.27,250,10.0,1,38.84,0.01,650.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133955.47,169.56,185.0
DR459854,DR459854_4,393.182,110.0,84.23,4.103,4.064,40.51,37.28,260,45.0,1,38.84,0.0,3000.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,133955.6,169.56,185.0
DR459854,DR459854_4,392.743,115.0,84.2,4.104,4.063,40.54,37.29,270,55.0,1,38.84,0.0,3700.0,D,72.0,0.0,0,00,EV_108,SimuProB-3,133955.75,169.56,185.0
DR459854,DR459854_4,398.236,-32.0,84.17,4.11,4.073,40.56,37.3,280,25.0,1,38.84,0.01,1700.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,133955.82,169.56,185.0
DR459854,DR459854_4,394.059,65.0,84.17,4.106,4.067,40.58,37.31,290,40.0,1,38.84,0.0,2700.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133955.93,169.56,185.0
DR459854,DR459854_4,392.292,105.0,84.14,4.102,4.062,40.6,37.32,300,50.0,1,38.84,0.0,3500.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,133956.07,169.56,185.0
DR459854,DR459854_4,398.345,-38.0,84.14,4.112,4.075,40.62,37.33,310,20.0,1,38.84,0.01,1300.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133956.12,169.56,185.0
DR459854,DR459854_4,394.294,75.0,84.14,4.105,4.065,40.64,37.34,320,35.0,1,38.84,0.0,2300.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,133956.22,169.56,185.0
DR459854,DR459854_4,393.839,55.0,84.12,4.103,4.064,40.66,37.35,330,25.0,1,38.84,0.0,1600.0,D,20.0,0.0,0,00,EV_108,SimuProB-3,133956.29,169.56,185.0
DR459854,DR459854_4,398.27,-25.0,84.1,4.109,4.071,40.68,37.36,340,5.0,1,38.84,0.01,300.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133956.3,169.56,185.0
DR459854,DR459854_4,394.553,45.0,84.1,4.104,4.066,40.69,37.37,350,15.0,1,38.84,0.0,1000.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,133956.34,169.56,185.0
DR459854,DR459854_4,392.646,65.0,84.09,4.102,4.063,40.71,37.38,360,30.0,1,38.84,0.0,2000.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,133956.42,169.56,185.0
DR459854,DR459854_4,391.878,85.0,84.06,4.1,4.058,40.73,37.39,370,45.0,1,38.84,0.0,3000.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,133956.55,169.56,185.0
DR459854,DR459854_4,397.87,-35.0,84.06,4.108,4.07,40.74,37.4,380,10.0,1,38.84,0.01,650.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,133956.58,169.56,185.0
DR459854,DR459854_4,395.104,15.0,84.05,4.106,4.068,40.75,37.41,390,5.0,1,38.84,0.0,300.0,D,10.0,0.0,0,00,EV_108,SimuProB-3,133956.59,169.56,185.0
DR459854,DR459854_4,391.747,75.0,84.02,4.103,4.062,40.77,37.42,400,25.0,1,38.84,0.0,1600.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,133956.66,169.56,185.0
DR459854,DR459854_4,399.127,-30.0,84.01,4.11,4.072,40.78,37.43,410,8.0,1,38.84,0.01,500.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,133956.69,169.56,185.0
DR459854,DR459854_4,398.645,-25.0,84.01,4.109,4.071,40.79,37.43,420,3.0,1,38.84,0.01,200.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,133956.7,169.56,185.0
DR459854,DR459854_4,391.522,95.0,83.98,4.102,4.059,40.81,37.44,430,28.0,1,38.84,0.0,1800.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,133956.78,169.56,185.0
