id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_12,394.032,-10.0,68.06,4.076,4.026,56.9,49.61,640,12.0,1,38.84,0.004,800.0,D,0.0,20.0,0,00,EV_108,SimuProB-3,134029.38,169.56,185.0
DR459854,DR459854_12,393.294,5.0,68.05,4.076,4.026,56.91,49.62,650,5.0,1,38.84,0.0,350.0,D,10.0,5.0,0,00,EV_108,SimuProB-3,134029.39,169.56,185.0
DR459854,DR459854_12,391.604,45.0,68.04,4.074,4.024,56.92,49.63,660,18.0,1,38.84,0.0,1200.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134029.44,169.56,185.0
DR459854,DR459854_12,390.039,85.0,68.02,4.072,4.022,56.93,49.64,670,35.0,1,38.84,0.0,2400.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,134029.54,169.56,185.0
DR459854,DR459854_12,388.879,110.0,67.99,4.071,4.021,56.95,49.65,680,48.0,1,38.84,0.0,3200.0,D,75.0,0.0,0,00,EV_108,SimuProB-3,134029.67,169.56,185.0
DR459854,DR459854_12,386.487,-30.0,67.96,4.073,4.023,56.96,49.66,690,30.0,1,38.84,0.011,2000.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134029.76,169.56,185.0
DR459854,DR459854_12,388.237,65.0,67.96,4.072,4.022,56.97,49.67,700,42.0,1,38.84,0.0,2800.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134029.87,169.56,185.0
DR459854,DR459854_12,387.711,95.0,67.93,4.071,4.021,56.98,49.68,710,52.0,1,38.84,0.0,3600.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,134030.01,169.56,185.0
DR459854,DR459854_12,384.211,-45.0,67.92,4.074,4.024,56.99,49.69,720,20.0,1,38.84,0.012,1400.0,D,0.0,85.0,0,00,EV_108,SimuProB-3,134030.07,169.56,185.0
DR459854,DR459854_12,387.074,75.0,67.91,4.072,4.022,57.0,49.7,730,38.0,1,38.84,0.0,2600.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134030.18,169.56,185.0
DR459854,DR459854_12,386.417,85.0,67.87,4.071,4.021,57.02,49.72,740,45.0,1,38.84,0.0,3000.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,134030.3,169.56,185.0
DR459854,DR459854_12,381.343,-35.0,67.87,4.075,4.025,57.03,49.73,750,15.0,1,38.84,0.01,1000.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,134030.35,169.56,185.0
DR459854,DR459854_12,387.848,60.0,67.85,4.072,4.022,57.04,49.74,760,28.0,1,38.84,0.0,1900.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134030.42,169.56,185.0
DR459854,DR459854_12,385.999,65.0,67.83,4.072,4.022,57.06,49.76,770,35.0,1,38.84,0.0,2400.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134030.52,169.56,185.0
DR459854,DR459854_12,380.561,-30.0,67.83,4.074,4.024,57.08,49.78,780,12.0,1,38.84,0.008,800.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134030.55,169.56,185.0
DR459854,DR459854_12,386.817,55.0,67.83,4.072,4.022,57.1,49.8,790,25.0,1,38.84,0.0,1700.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134030.62,169.56,185.0
DR459854,DR459854_12,383.951,45.0,67.82,4.071,4.021,57.12,49.82,800,30.0,1,38.84,0.0,2000.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134030.7,169.56,185.0
DR459854,DR459854_12,377.77,-25.0,67.81,4.073,4.023,57.14,49.84,810,10.0,1,38.84,0.006,650.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134030.73,169.56,185.0
DR459854,DR459854_12,386.014,50.0,67.79,4.072,4.022,57.16,49.86,820,22.0,1,38.84,0.0,1500.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134030.79,169.56,185.0
DR459854,DR459854_12,384.969,40.0,67.78,4.071,4.021,57.18,49.88,830,28.0,1,38.84,0.0,1900.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134030.87,169.56,185.0
DR459854,DR459854_12,379.429,-35.0,67.77,4.075,4.025,57.2,49.9,840,8.0,1,38.84,0.01,550.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134030.89,169.56,185.0
DR459854,DR459854_12,385.73,52.0,67.76,4.072,4.022,57.22,49.92,850,20.0,1,38.84,0.0,1400.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134030.95,169.56,185.0
DR459854,DR459854_12,383.662,65.0,67.73,4.07,4.02,57.25,49.95,860,35.0,1,38.84,0.0,2500.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134031.05,169.56,185.0
DR459854,DR459854_12,376.644,-30.0,67.71,4.074,4.024,57.28,49.98,870,12.0,1,38.84,0.008,850.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134031.08,169.56,185.0
DR459854,DR459854_12,384.652,55.0,67.7,4.071,4.021,57.31,50.01,880,28.0,1,38.84,0.0,1900.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134031.16,169.56,185.0
