id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC374996,RC374996_3,445.0,-83.6,66.24,4.45,4.42,65.0,65.0,640,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-80.2,66.48,4.45,4.42,65.0,65.0,650,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.689,-78.2,66.72,4.45,4.42,65.0,65.0,660,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-81.0,66.96,4.45,4.42,65.0,65.0,670,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.447,-80.2,67.22,4.45,4.42,65.0,65.0,680,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-79.8,67.47,4.45,4.42,65.0,65.0,690,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-76.0,67.7,4.45,4.42,65.0,65.0,700,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.843,-75.0,67.95,4.45,4.42,65.0,65.0,710,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.945,-76.1,68.22,4.45,4.42,65.0,65.0,720,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.865,-77.0,68.46,4.45,4.42,65.0,65.0,730,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.87,-76.8,68.72,4.45,4.42,65.0,65.0,740,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-75.4,68.98,4.45,4.42,65.0,65.0,750,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-78.2,69.24,4.45,4.42,65.0,65.0,760,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-77.1,69.49,4.45,4.42,65.0,65.0,770,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-76.8,69.78,4.45,4.42,65.0,65.0,780,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,445.0,-74.6,70.03,4.45,4.42,65.0,65.0,790,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.651,-70.5,70.33,4.45,4.42,65.0,65.0,800,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.754,-71.2,70.55,4.45,4.42,65.0,65.0,810,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,443.723,-69.9,70.8,4.45,4.42,65.0,65.0,820,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,443.396,-66.4,71.06,4.44,4.41,65.0,64.85,830,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,444.416,-64.5,71.33,4.44,4.41,65.0,65.0,840,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,443.635,-62.6,71.58,4.44,4.41,65.0,65.0,850,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
RC374996,RC374996_3,443.527,-62.9,71.83,4.44,4.41,65.0,65.0,860,0.0,1,76.84,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,141290.0,168.27,185.0
