id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_14,375.225,30.0,65.23,4.082,4.032,60.47,52.21,0,8.0,1,38.84,0.0,600.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,134042.11,169.56,185.0
DR459854,DR459854_14,373.148,50.0,65.19,4.08,4.03,60.48,52.22,10,15.0,1,38.84,0.0,1100.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134042.15,169.56,185.0
DR459854,DR459854_14,368.395,95.0,65.17,4.076,4.025,60.5,52.23,20,30.0,1,38.84,0.0,2200.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,134042.23,169.56,185.0
DR459854,DR459854_14,378.734,-30.0,65.17,4.083,4.033,60.51,52.24,30,10.0,1,38.84,0.008,750.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134042.26,169.56,185.0
DR459854,DR459854_14,374.498,15.0,65.17,4.08,4.03,60.52,52.24,40,12.0,1,38.84,0.001,900.0,D,10.0,0.0,0,00,EV_108,SimuProB-3,134042.29,169.56,185.0
DR459854,DR459854_14,370.085,65.0,65.16,4.078,4.028,60.54,52.25,50,25.0,1,38.84,0.0,1800.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134042.36,169.56,185.0
DR459854,DR459854_14,376.784,-20.0,65.15,4.081,4.031,60.55,52.25,60,10.0,1,38.84,0.005,750.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134042.39,169.56,185.0
DR459854,DR459854_14,372.431,45.0,65.13,4.079,4.029,60.56,52.26,70,22.0,1,38.84,0.0,1600.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134042.45,169.56,185.0
DR459854,DR459854_14,379.309,-25.0,65.13,4.082,4.032,60.57,52.26,80,8.0,1,38.84,0.006,600.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134042.47,169.56,185.0
DR459854,DR459854_14,374.945,12.0,65.13,4.08,4.03,60.58,52.27,90,15.0,1,38.84,0.0,1100.0,D,15.0,0.0,0,00,EV_108,SimuProB-3,134042.52,169.56,185.0
DR459854,DR459854_14,373.576,35.0,65.12,4.079,4.029,60.59,52.28,100,18.0,1,38.84,0.0,1300.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,134042.57,169.56,185.0
DR459854,DR459854_14,368.033,85.0,65.1,4.075,4.025,60.61,52.29,110,32.0,1,38.84,0.0,2200.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134042.66,169.56,185.0
DR459854,DR459854_14,378.575,-35.0,65.1,4.083,4.033,60.62,52.3,120,12.0,1,38.84,0.008,900.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134042.69,169.56,185.0
DR459854,DR459854_14,380.777,-15.0,65.08,4.085,4.035,60.63,52.31,130,5.0,1,38.84,0.004,350.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,134042.7,169.56,185.0
DR459854,DR459854_14,375.602,45.0,65.08,4.082,4.032,60.64,52.32,140,22.0,1,38.84,0.0,1500.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134042.76,169.56,185.0
DR459854,DR459854_14,369.644,90.0,65.06,4.078,4.028,60.66,52.33,150,45.0,1,38.84,0.0,3000.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,134042.89,169.56,185.0
DR459854,DR459854_14,363.0,110.0,65.02,4.072,4.022,60.69,52.34,160,52.0,1,38.84,0.0,3500.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,134043.03,169.56,185.0
DR459854,DR459854_14,380.194,-25.0,65.01,4.081,4.031,60.71,52.35,170,15.0,1,38.84,0.007,1000.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134043.08,169.56,185.0
DR459854,DR459854_14,381.992,5.0,65.01,4.086,4.036,60.72,52.36,180,8.0,1,38.84,0.0,550.0,D,10.0,15.0,0,00,EV_108,SimuProB-3,134043.1,169.56,185.0
DR459854,DR459854_14,382.197,8.0,65.0,4.087,4.037,60.73,52.36,190,5.0,1,38.84,0.0,350.0,D,10.0,5.0,0,00,EV_108,SimuProB-3,134043.11,169.56,185.0
DR459854,DR459854_14,378.666,35.0,65.0,4.083,4.033,60.74,52.37,200,25.0,1,38.84,0.0,1800.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134043.18,169.56,185.0
DR459854,DR459854_14,368.821,85.0,64.98,4.079,4.029,60.76,52.38,210,48.0,1,38.84,0.0,3200.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134043.32,169.56,185.0
DR459854,DR459854_14,370.62,65.0,64.94,4.08,4.03,60.78,52.39,220,42.0,1,38.84,0.0,2800.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134043.44,169.56,185.0
DR459854,DR459854_14,366.69,-35.0,64.94,4.078,4.028,60.8,52.4,230,12.0,1,38.84,0.01,800.0,D,0.0,75.0,0,00,EV_108,SimuProB-3,134043.47,169.56,185.0
DR459854,DR459854_14,378.685,10.0,64.93,4.082,4.032,60.82,52.41,240,8.0,1,38.84,0.0,550.0,D,15.0,10.0,0,00,EV_108,SimuProB-3,134043.49,169.56,185.0
DR459854,DR459854_14,376.226,45.0,64.92,4.081,4.031,60.84,52.42,250,28.0,1,38.84,0.0,1900.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134043.57,169.56,185.0
DR459854,DR459854_14,379.264,12.0,64.91,4.082,4.032,60.86,52.43,260,15.0,1,38.84,0.002,1000.0,D,10.0,30.0,0,00,EV_108,SimuProB-3,134043.61,169.56,185.0
DR459854,DR459854_14,377.408,55.0,64.89,4.08,4.03,60.88,52.44,270,35.0,1,38.84,0.0,2300.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134043.71,169.56,185.0
DR459854,DR459854_14,371.238,85.0,64.86,4.075,4.025,60.92,52.46,280,48.0,1,38.84,0.0,3200.0,D,70.0,0.0,0,00,EV_108,SimuProB-3,134043.84,169.56,185.0
DR459854,DR459854_14,378.035,-25.0,64.84,4.082,4.032,60.94,52.47,290,25.0,1,38.84,0.007,1700.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134043.91,169.56,185.0
DR459854,DR459854_14,377.198,30.0,64.83,4.08,4.03,60.96,52.48,300,18.0,1,38.84,0.0,1200.0,D,35.0,10.0,0,00,EV_108,SimuProB-3,134043.96,169.56,185.0
DR459854,DR459854_14,376.282,45.0,64.82,4.078,4.028,60.98,52.49,310,30.0,1,38.84,0.0,2000.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134044.04,169.56,185.0
DR459854,DR459854_14,371.71,80.0,64.78,4.076,4.026,61.0,52.5,320,45.0,1,38.84,0.0,3000.0,D,65.0,0.0,0,00,EV_108,SimuProB-3,134044.17,169.56,185.0
DR459854,DR459854_14,376.179,-30.0,64.78,4.08,4.03,61.02,52.51,330,20.0,1,38.84,0.008,1300.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134044.22,169.56,185.0
DR459854,DR459854_14,379.296,-20.0,64.77,4.085,4.035,61.04,52.52,340,10.0,1,38.84,0.005,700.0,D,0.0,40.0,0,00,EV_108,SimuProB-3,134044.25,169.56,185.0
DR459854,DR459854_14,378.575,25.0,64.74,4.081,4.031,61.05,52.53,350,22.0,1,38.84,0.0,1500.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134044.31,169.56,185.0
DR459854,DR459854_14,376.643,50.0,64.74,4.079,4.029,61.07,52.54,360,35.0,1,38.84,0.0,2400.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134044.41,169.56,185.0
DR459854,DR459854_14,375.47,75.0,64.72,4.078,4.028,61.09,52.55,370,48.0,1,38.84,0.0,3200.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134044.54,169.56,185.0
DR459854,DR459854_14,380.299,-35.0,64.72,4.084,4.034,61.11,52.56,380,15.0,1,38.84,0.009,1000.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,134044.58,169.56,185.0
DR459854,DR459854_14,377.834,40.0,64.71,4.081,4.031,61.12,52.57,390,28.0,1,38.84,0.0,1900.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134044.66,169.56,185.0
DR459854,DR459854_14,376.05,60.0,64.71,4.079,4.029,61.14,52.58,400,42.0,1,38.84,0.0,2800.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134044.78,169.56,185.0
DR459854,DR459854_14,380.028,-25.0,64.7,4.082,4.032,61.16,52.59,410,18.0,1,38.84,0.007,1200.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134044.83,169.56,185.0
DR459854,DR459854_14,377.73,35.0,64.69,4.08,4.03,61.18,52.6,420,30.0,1,38.84,0.0,2000.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134044.91,169.56,185.0
DR459854,DR459854_14,375.477,55.0,64.67,4.078,4.028,61.21,52.62,430,38.0,1,38.84,0.0,2600.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134045.02,169.56,185.0
DR459854,DR459854_14,379.646,-20.0,64.66,4.083,4.033,61.22,52.63,440,12.0,1,38.84,0.005,800.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134045.05,169.56,185.0
DR459854,DR459854_14,377.372,25.0,64.65,4.08,4.03,61.23,52.64,450,22.0,1,38.84,0.0,1500.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,134045.11,169.56,185.0
DR459854,DR459854_14,378.104,40.0,64.64,4.079,4.029,61.25,52.65,460,28.0,1,38.84,0.0,1850.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134045.19,169.56,185.0
DR459854,DR459854_14,374.559,85.0,64.62,4.075,4.025,61.28,52.67,470,45.0,1,38.84,0.0,3200.0,D,60.0,0.0,0,00,EV_108,SimuProB-3,134045.31,169.56,185.0
DR459854,DR459854_14,376.641,-30.0,64.61,4.08,4.03,61.3,52.68,480,20.0,1,38.84,0.008,1350.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134045.37,169.56,185.0
DR459854,DR459854_14,378.223,15.0,64.59,4.078,4.028,61.32,52.69,490,10.0,1,38.84,0.0,650.0,D,15.0,20.0,0,00,EV_108,SimuProB-3,134045.4,169.56,185.0
DR459854,DR459854_14,378.414,5.0,64.59,4.079,4.029,61.33,52.69,500,5.0,1,38.84,0.0,350.0,D,10.0,10.0,0,00,EV_108,SimuProB-3,134045.41,169.56,185.0
DR459854,DR459854_14,376.473,45.0,64.58,4.075,4.025,61.35,52.7,510,25.0,1,38.84,0.0,1700.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134045.48,169.56,185.0
DR459854,DR459854_14,372.621,95.0,64.54,4.072,4.022,61.42,52.74,520,40.0,1,38.84,0.0,2800.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134045.59,169.56,185.0
DR459854,DR459854_14,379.377,-25.0,64.53,4.081,4.031,61.45,52.76,530,15.0,1,38.84,0.007,1000.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134045.63,169.56,185.0
DR459854,DR459854_14,375.031,60.0,64.52,4.076,4.026,61.48,52.78,540,30.0,1,38.84,0.0,2100.0,D,45.0,0.0,0,00,EV_108,SimuProB-3,134045.72,169.56,185.0
DR459854,DR459854_14,376.592,40.0,64.5,4.078,4.028,61.52,52.81,550,35.0,1,38.84,0.0,2400.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134045.82,169.56,185.0
DR459854,DR459854_14,381.218,-30.0,64.49,4.083,4.033,61.55,52.83,560,10.0,1,38.84,0.008,700.0,D,0.0,65.0,0,00,EV_108,SimuProB-3,134045.85,169.56,185.0
DR459854,DR459854_14,377.294,25.0,64.48,4.079,4.029,61.58,52.85,570,20.0,1,38.84,0.0,1400.0,D,25.0,0.0,0,00,EV_108,SimuProB-3,134045.9,169.56,185.0
DR459854,DR459854_14,374.847,75.0,64.44,4.075,4.025,61.62,52.88,580,42.0,1,38.84,0.0,2800.0,D,55.0,0.0,0,00,EV_108,SimuProB-3,134046.02,169.56,185.0
DR459854,DR459854_14,382.1,-35.0,64.44,4.085,4.035,61.65,52.91,590,12.0,1,38.84,0.009,800.0,D,0.0,70.0,0,00,EV_108,SimuProB-3,134046.05,169.56,185.0
DR459854,DR459854_14,376.731,45.0,64.41,4.08,4.03,61.69,52.94,600,28.0,1,38.84,0.0,1900.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134046.13,169.56,185.0
DR459854,DR459854_14,379.901,35.0,64.37,4.078,4.028,61.72,52.96,610,35.0,1,38.84,0.0,2300.0,D,20.0,0.0,0,00,EV_108,SimuProB-3,134046.23,169.56,185.0
