id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR459854,DR459854_12,397.153,30.0,69.18,4.074,4.026,56.03,49.03,0,30.0,1,38.84,0.0,2000.0,D,50.0,0.0,0,00,EV_108,SimuProB-3,134025.33,169.56,185.0
DR459854,DR459854_12,401.392,-25.0,69.18,4.079,4.032,56.04,49.04,10,10.0,1,38.84,0.007,700.0,D,0.0,60.0,0,00,EV_108,SimuProB-3,134025.36,169.56,185.0
DR459854,DR459854_12,398.035,35.0,69.17,4.076,4.028,56.06,49.06,20,20.0,1,38.84,0.0,1300.0,D,20.0,0.0,0,00,EV_108,SimuProB-3,134025.42,169.56,185.0
DR459854,DR459854_12,401.17,-20.0,69.16,4.078,4.03,56.07,49.07,30,5.0,1,38.84,0.005,350.0,D,0.0,50.0,0,00,EV_108,SimuProB-3,134025.43,169.56,185.0
DR459854,DR459854_12,399.132,15.0,69.15,4.075,4.027,56.08,49.08,40,12.0,1,38.84,0.0,800.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134025.46,169.56,185.0
DR459854,DR459854_12,395.213,45.0,69.12,4.078,4.03,56.1,49.09,50,25.0,1,38.84,0.0,1600.0,D,40.0,0.0,0,00,EV_108,SimuProB-3,134025.53,169.56,185.0
DR459854,DR459854_12,400.894,-30.0,69.12,4.08,4.032,56.11,49.1,60,10.0,1,38.84,0.008,700.0,D,0.0,55.0,0,00,EV_108,SimuProB-3,134025.56,169.56,185.0
DR459854,DR459854_12,396.834,35.0,69.1,4.076,4.028,56.13,49.11,70,18.0,1,38.84,0.0,1200.0,D,30.0,0.0,0,00,EV_108,SimuProB-3,134025.61,169.56,185.0
DR459854,DR459854_12,400.274,-15.0,69.09,4.079,4.031,56.14,49.12,80,8.0,1,38.84,0.004,550.0,D,0.0,45.0,0,00,EV_108,SimuProB-3,134025.63,169.56,185.0
DR459854,DR459854_12,398.458,25.0,69.09,4.077,4.029,56.15,49.13,90,22.0,1,38.84,0.0,1450.0,D,35.0,0.0,0,00,EV_108,SimuProB-3,134025.69,169.56,185.0
