actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
165.75,0.0,EV_108,185.0,DR712349,800,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.099,47.42,375.3,0.0,92.0,58.86,0,91.91,46.58,1,SimuProB-3,D,12.5,4.115
165.75,0.0,EV_108,185.0,DR712349,810,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.099,47.43,375.1,0.0,91.2,58.86,0,91.91,46.59,1,SimuProB-3,D,12.9,4.115
165.75,0.0,EV_108,185.0,DR712349,820,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.099,47.44,375.2,0.0,91.5,58.86,0,91.9,46.59,1,SimuProB-3,D,12.6,4.115
165.75,0.0,EV_108,185.0,DR712349,830,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.099,47.45,375.4,0.0,92.0,58.86,0,91.9,46.6,1,SimuProB-3,D,12.2,4.115
165.75,0.0,EV_108,185.0,DR712349,840,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.46,375.3,0.0,91.8,58.86,0,91.9,46.6,1,SimuProB-3,D,12.4,4.116
165.75,0.0,EV_108,185.0,DR712349,850,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.47,375.3,0.0,92.1,58.86,0,91.9,46.61,1,SimuProB-3,D,12.5,4.116
165.75,0.0,EV_108,185.0,DR712349,860,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.48,375.2,0.0,92.3,58.86,0,91.9,46.62,1,SimuProB-3,D,12.8,4.116
165.75,0.0,EV_108,185.0,DR712349,870,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.49,375.1,0.0,92.5,58.86,0,91.89,46.63,1,SimuProB-3,D,12.5,4.115
165.75,0.0,EV_108,185.0,DR712349,880,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.5,375.1,0.0,92.7,58.86,0,91.89,46.63,1,SimuProB-3,D,12.6,4.115
165.75,0.0,EV_108,185.0,DR712349,890,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.51,375.0,0.0,92.9,58.86,0,91.88,46.64,1,SimuProB-3,D,12.7,4.115
165.75,0.0,EV_108,185.0,DR712349,900,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.52,375.0,0.0,93.1,58.86,0,91.88,46.64,1,SimuProB-3,D,12.4,4.115
165.75,0.0,EV_108,185.0,DR712349,910,0.0,163496.55,0.0,EV_108,DR712349_2,0.0,4.1,47.53,375.1,0.0,93.3,58.86,0,91.87,46.65,1,SimuProB-3,D,12.6,4.115
165.75,12.5,EV_108,185.0,DR712349,920,0.0,163496.59,780.0,EV_108,DR712349_2,55.0,4.105,47.54,370.5,0.0,0.0,58.86,0,91.86,46.65,1,SimuProB-3,D,145.0,4.12
165.75,18.0,EV_108,185.0,DR712349,930,0.0,163496.64,1140.0,EV_108,DR712349_2,58.0,4.106,47.55,370.2,0.0,0.0,58.86,0,91.85,46.66,1,SimuProB-3,D,148.5,4.121
165.75,25.0,EV_108,185.0,DR712349,940,0.0,163496.71,1625.0,EV_108,DR712349_2,52.0,4.104,47.56,370.8,0.0,0.0,58.86,0,91.84,46.67,1,SimuProB-3,D,135.0,4.118
165.75,32.0,EV_108,185.0,DR712349,950,0.0,163496.8,2100.0,EV_108,DR712349_2,62.0,4.104,47.57,369.5,0.0,0.0,58.86,0,91.83,46.67,1,SimuProB-3,D,155.2,4.119
165.75,38.5,EV_108,185.0,DR712349,960,0.0,163496.9,2550.0,EV_108,DR712349_2,56.0,4.103,47.58,369.8,0.0,0.0,58.86,0,91.82,46.68,1,SimuProB-3,D,142.0,4.117
165.75,42.0,EV_108,185.0,DR712349,970,0.0,163497.02,2800.0,EV_108,DR712349_2,54.0,4.103,47.59,370.1,0.0,0.0,58.86,0,91.81,46.69,1,SimuProB-3,D,138.5,4.118
165.75,45.0,EV_108,185.0,DR712349,980,0.0,163497.15,3000.0,EV_108,DR712349_2,50.0,4.105,47.6,370.4,0.0,0.0,58.86,0,91.8,46.7,1,SimuProB-3,D,132.0,4.119
165.75,48.0,EV_108,185.0,DR712349,990,0.0,163497.28,3200.0,EV_108,DR712349_2,48.0,4.106,47.61,371.2,0.0,0.0,58.86,0,91.79,46.7,1,SimuProB-3,D,125.5,4.12
