volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
378.349,30.0,83.87,2400.0,0,4.098,1,48.72,4.148,38.0,35.0,185.0,EV_108,0.0,890,0.0,DR624372_24,60.5,27323.86,DR624372,182.02,0.0,62.55,D,SimuProB-3,EV_108
372.314,65.0,83.87,3800.0,0,4.092,1,48.69,4.15,52.0,110.0,185.0,EV_108,0.0,900,0.0,DR624372_24,60.6,27324.0,DR624372,182.02,0.0,62.65,D,SimuProB-3,EV_108
378.973,0.0,83.87,1200.0,0,4.108,1,48.68,4.145,18.0,-38.0,185.0,EV_108,0.025,910,65.0,DR624372_24,60.62,27324.05,DR624372,182.02,0.0,62.68,D,SimuProB-3,EV_108
374.789,55.0,83.87,2650.0,0,4.094,1,48.65,4.147,42.0,95.0,185.0,EV_108,0.0,920,0.0,DR624372_24,60.65,27324.17,DR624372,182.02,0.0,62.72,D,SimuProB-3,EV_108
371.709,75.0,83.87,4100.0,0,4.09,1,48.65,4.15,58.0,115.0,185.0,EV_108,0.0,930,0.0,DR624372_24,60.78,27324.33,DR624372,182.02,0.0,62.85,D,SimuProB-3,EV_108
378.116,0.0,83.87,600.0,0,4.11,1,48.64,4.146,10.0,-42.0,185.0,EV_108,0.028,940,70.0,DR624372_24,60.82,27324.36,DR624372,182.02,0.0,62.88,D,SimuProB-3,EV_108
373.513,50.0,83.87,2800.0,0,4.095,1,48.62,4.148,45.0,85.0,185.0,EV_108,0.0,950,0.0,DR624372_24,60.84,27324.49,DR624372,182.02,0.0,62.9,D,SimuProB-3,EV_108
369.734,70.0,83.87,3900.0,0,4.088,1,48.62,4.15,55.0,125.0,185.0,EV_108,0.0,960,0.0,DR624372_24,60.86,27324.64,DR624372,182.02,0.0,62.93,D,SimuProB-3,EV_108
377.009,0.0,83.87,1400.0,0,4.105,1,48.62,4.145,22.0,-35.0,185.0,EV_108,0.022,970,45.0,DR624372_24,60.88,27324.7,DR624372,182.02,0.0,62.95,D,SimuProB-3,EV_108
370.448,60.0,83.87,2650.0,0,4.092,1,48.6,4.148,42.0,110.0,185.0,EV_108,0.0,980,0.0,DR624372_24,60.95,27324.82,DR624372,182.02,0.0,63.05,D,SimuProB-3,EV_108
374.451,25.0,83.87,1500.0,0,4.108,1,48.6,4.142,25.0,45.0,185.0,EV_108,0.0,990,5.0,DR624372_24,61.02,27324.89,DR624372,182.02,0.0,63.12,D,SimuProB-3,EV_108
368.446,75.0,83.87,3000.0,0,4.085,1,48.59,4.15,48.0,135.0,185.0,EV_108,0.0,1000,0.0,DR624372_24,61.1,27325.02,DR624372,182.02,0.0,63.2,D,SimuProB-3,EV_108
365.589,65.0,83.87,2800.0,0,4.08,1,48.55,4.15,45.0,140.0,185.0,EV_108,0.0,1010,0.0,DR624372_24,61.2,27325.15,DR624372,182.02,0.0,63.3,D,SimuProB-3,EV_108
372.776,10.0,83.87,1100.0,0,4.11,1,48.55,4.14,18.0,30.0,185.0,EV_108,0.015,1020,15.0,DR624372_24,61.25,27325.19,DR624372,182.02,0.0,63.35,D,SimuProB-3,EV_108
366.877,55.0,83.87,2500.0,0,4.09,1,48.54,4.148,40.0,115.0,185.0,EV_108,0.0,1030,0.0,DR624372_24,61.35,27325.31,DR624372,182.02,0.0,63.45,D,SimuProB-3,EV_108
364.615,78.0,83.87,3600.0,0,4.075,1,48.53,4.15,58.0,165.0,185.0,EV_108,0.0,1040,0.0,DR624372_24,61.45,27325.47,DR624372,182.02,0.0,63.55,D,SimuProB-3,EV_108
361.975,80.0,83.87,3900.0,0,4.065,1,48.5,4.15,62.0,185.0,185.0,EV_108,0.0,1050,0.0,DR624372_24,61.6,27325.64,DR624372,182.02,0.0,63.7,D,SimuProB-3,EV_108
370.272,0.0,83.87,3000.0,0,4.085,1,48.48,4.145,48.0,-25.0,185.0,EV_108,0.022,1060,12.0,DR624372_24,61.65,27325.78,DR624372,182.02,0.0,63.75,D,SimuProB-3,EV_108
375.488,15.0,83.87,850.0,0,4.095,1,48.46,4.135,15.0,12.5,185.0,EV_108,0.002,1070,35.0,DR624372_24,61.7,27325.82,DR624372,182.02,0.0,63.8,D,SimuProB-3,EV_108
