id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR750860,DR750860_4,371.884,125.5,58.99,4.038,3.91,50.0,47.79,0,113.2,1,25.64,0.0,5660.0,D,48.0,0.0,0,00,EV_108,SimuProA-3,77094.87,199.98,210.0
DR750860,DR750860_4,372.042,122.8,58.9,4.039,3.911,50.0,47.81,10,112.5,1,25.64,0.0,5625.0,D,46.5,0.0,0,00,EV_108,SimuProA-3,77095.19,199.98,210.0
DR750860,DR750860_4,371.756,118.5,58.81,4.04,3.912,50.0,47.83,20,111.8,1,25.64,0.0,5590.0,D,44.0,0.0,0,00,EV_108,SimuProA-3,77095.5,199.98,210.0
DR750860,DR750860_4,371.884,115.3,58.73,4.039,3.913,50.0,47.85,30,111.2,1,25.64,0.0,5560.0,D,42.0,0.0,0,00,EV_108,SimuProA-3,77095.81,199.98,210.0
DR750860,DR750860_4,371.128,118.9,58.63,4.038,3.912,50.0,47.87,40,110.5,1,25.64,0.0,5525.0,D,40.5,0.0,0,00,EV_108,SimuProA-3,77096.12,199.98,210.0
DR750860,DR750860_4,371.619,108.5,58.56,4.041,3.915,50.0,47.89,50,111.8,1,25.64,0.0,5590.0,D,45.0,0.0,0,00,EV_108,SimuProA-3,77096.43,199.98,210.0
DR750860,DR750860_4,371.39,112.5,58.49,4.04,3.914,50.0,47.91,60,111.0,1,25.64,0.0,5550.0,D,43.5,0.0,0,00,EV_108,SimuProA-3,77096.74,199.98,210.0
DR750860,DR750860_4,371.903,116.2,58.39,4.041,3.913,50.0,47.93,70,112.2,1,25.64,0.0,5610.0,D,46.0,0.0,0,00,EV_108,SimuProA-3,77097.05,199.98,210.0
DR750860,DR750860_4,372.016,114.0,58.33,4.04,3.914,50.0,47.95,80,111.5,1,25.64,0.0,5575.0,D,44.5,0.0,0,00,EV_108,SimuProA-3,77097.36,199.98,210.0
DR750860,DR750860_4,371.413,115.2,58.26,4.042,3.915,50.0,47.97,90,112.5,1,25.64,0.0,5625.0,D,47.0,0.0,0,00,EV_108,SimuProA-3,77097.67,199.98,210.0
DR750860,DR750860_4,372.246,113.8,58.2,4.041,3.914,50.0,47.99,100,112.0,1,25.64,0.0,5600.0,D,45.5,0.0,0,00,EV_108,SimuProA-3,77097.98,199.98,210.0
DR750860,DR750860_4,372.104,116.5,58.13,4.043,3.913,50.0,48.01,110,113.2,1,25.64,0.0,5660.0,D,48.5,0.0,0,00,EV_108,SimuProA-3,77098.3,199.98,210.0
DR750860,DR750860_4,371.397,118.5,58.05,4.042,3.912,50.0,48.03,120,113.8,1,25.64,0.0,5690.0,D,49.2,0.0,0,00,EV_108,SimuProA-3,77098.62,199.98,210.0
DR750860,DR750860_4,372.482,115.0,57.98,4.041,3.914,50.0,48.05,130,113.0,1,25.64,0.0,5650.0,D,46.8,0.0,0,00,EV_108,SimuProA-3,77098.93,199.98,210.0
DR750860,DR750860_4,371.339,117.2,57.92,4.043,3.913,50.0,48.07,140,113.5,1,25.64,0.0,5675.0,D,47.5,0.0,0,00,EV_108,SimuProA-3,77099.25,199.98,210.0
DR750860,DR750860_4,370.85,118.2,57.85,4.044,3.911,50.0,48.09,150,114.2,1,25.64,0.0,5710.0,D,49.8,0.0,0,00,EV_108,SimuProA-3,77099.57,199.98,210.0
DR750860,DR750860_4,371.457,116.8,57.77,4.043,3.912,50.0,48.11,160,113.5,1,25.64,0.0,5675.0,D,48.2,0.0,0,00,EV_108,SimuProA-3,77099.88,199.98,210.0
DR750860,DR750860_4,371.673,114.5,57.72,4.042,3.913,50.0,48.13,170,112.8,1,25.64,0.0,5640.0,D,46.5,0.0,0,00,EV_108,SimuProA-3,77100.2,199.98,210.0
DR750860,DR750860_4,371.447,116.5,57.67,4.042,3.912,50.0,48.14,180,113.2,1,25.64,0.0,5660.0,D,47.0,0.0,0,00,EV_108,SimuProA-3,77100.51,199.98,210.0
DR750860,DR750860_4,372.291,112.8,57.63,4.043,3.913,50.0,48.16,190,112.5,1,25.64,0.0,5625.0,D,45.5,0.0,0,00,EV_108,SimuProA-3,77100.83,199.98,210.0
DR750860,DR750860_4,371.456,115.2,57.56,4.042,3.912,50.0,48.17,200,113.0,1,25.64,0.0,5650.0,D,46.8,0.0,0,00,EV_108,SimuProA-3,77101.14,199.98,210.0
DR750860,DR750860_4,372.068,118.4,57.49,4.043,3.913,50.0,48.19,210,113.8,1,25.64,0.0,5690.0,D,48.5,0.0,0,00,EV_108,SimuProA-3,77101.46,199.98,210.0
DR750860,DR750860_4,372.422,117.1,57.46,4.043,3.913,50.0,48.21,220,113.5,1,25.64,0.0,5675.0,D,47.8,0.0,0,00,EV_108,SimuProA-3,77101.77,199.98,210.0
DR750860,DR750860_4,372.169,119.5,57.41,4.044,3.914,50.0,48.23,230,114.2,1,25.64,0.0,5710.0,D,49.2,0.0,0,00,EV_108,SimuProA-3,77102.09,199.98,210.0
DR750860,DR750860_4,371.663,121.5,57.35,4.044,3.914,50.0,48.25,240,114.8,1,25.64,0.0,5740.0,D,49.8,0.0,0,00,EV_108,SimuProA-3,77102.41,199.98,210.0
DR750860,DR750860_4,371.808,123.8,57.29,4.045,3.915,50.0,48.27,250,115.4,1,25.64,0.0,5770.0,D,50.5,0.0,0,00,EV_108,SimuProA-3,77102.73,199.98,210.0
DR750860,DR750860_4,372.449,120.2,57.26,4.044,3.914,50.0,48.29,260,114.9,1,25.64,0.0,5745.0,D,48.9,0.0,0,00,EV_108,SimuProA-3,77103.05,199.98,210.0
DR750860,DR750860_4,372.505,118.5,57.22,4.044,3.914,50.0,48.31,270,115.1,1,25.64,0.0,5755.0,D,48.5,0.0,0,00,EV_108,SimuProA-3,77103.37,199.98,210.0
DR750860,DR750860_4,371.651,122.0,57.15,4.045,3.915,50.0,48.33,280,115.6,1,25.64,0.0,5780.0,D,50.2,0.0,0,00,EV_108,SimuProA-3,77103.69,199.98,210.0
DR750860,DR750860_4,372.527,119.8,57.13,4.044,3.914,50.0,48.35,290,115.2,1,25.64,0.0,5760.0,D,49.1,0.0,0,00,EV_108,SimuProA-3,77104.01,199.98,210.0
DR750860,DR750860_4,372.439,121.5,57.08,4.045,3.915,50.0,48.37,300,115.0,1,25.64,0.0,5750.0,D,49.0,0.0,0,00,EV_108,SimuProA-3,77104.33,199.98,210.0
DR750860,DR750860_4,371.35,125.0,57.02,4.046,3.914,50.0,48.39,310,115.8,1,25.64,0.0,5790.0,D,51.0,0.0,0,00,EV_108,SimuProA-3,77104.65,199.98,210.0
DR750860,DR750860_4,371.817,120.5,56.97,4.045,3.915,50.0,48.41,320,115.3,1,25.64,0.0,5765.0,D,48.5,0.0,0,00,EV_108,SimuProA-3,77104.97,199.98,210.0
DR750860,DR750860_4,371.629,121.2,56.92,4.046,3.916,50.0,48.43,330,115.5,1,25.64,0.0,5775.0,D,49.5,0.0,0,00,EV_108,SimuProA-3,77105.29,199.98,210.0
DR750860,DR750860_4,371.924,119.5,56.86,4.045,3.915,50.0,48.45,340,115.1,1,25.64,0.0,5755.0,D,48.8,0.0,0,00,EV_108,SimuProA-3,77105.61,199.98,210.0
DR750860,DR750860_4,371.535,123.8,56.8,4.047,3.914,50.0,48.47,350,116.2,1,25.64,0.0,5810.0,D,52.1,0.0,0,00,EV_108,SimuProA-3,77105.93,199.98,210.0
DR750860,DR750860_4,371.076,124.5,56.75,4.046,3.913,50.0,48.49,360,116.5,1,25.64,0.0,5825.0,D,50.5,0.0,0,00,EV_108,SimuProA-3,77106.25,199.98,210.0
DR750860,DR750860_4,371.57,122.8,56.69,4.045,3.914,50.0,48.51,370,116.0,1,25.64,0.0,5800.0,D,49.8,0.0,0,00,EV_108,SimuProA-3,77106.58,199.98,210.0
DR750860,DR750860_4,371.663,123.5,56.64,4.046,3.914,50.0,48.53,380,116.3,1,25.64,0.0,5815.0,D,50.2,0.0,0,00,EV_108,SimuProA-3,77106.9,199.98,210.0
DR750860,DR750860_4,371.535,125.2,56.58,4.044,3.912,50.0,48.56,390,116.8,1,25.64,0.0,5840.0,D,51.0,0.0,0,00,EV_108,SimuProA-3,77107.22,199.98,210.0
DR750860,DR750860_4,370.916,126.5,56.51,4.043,3.91,50.0,48.59,400,117.2,1,25.64,0.0,5860.0,D,52.5,0.0,0,00,EV_108,SimuProA-3,77107.55,199.98,210.0
DR750860,DR750860_4,371.396,124.8,56.46,4.045,3.913,50.0,48.62,410,116.9,1,25.64,0.0,5845.0,D,50.8,0.0,0,00,EV_108,SimuProA-3,77107.87,199.98,210.0
DR750860,DR750860_4,371.195,126.0,56.4,4.044,3.911,50.0,48.65,420,117.5,1,25.64,0.0,5875.0,D,52.0,0.0,0,00,EV_108,SimuProA-3,77108.2,199.98,210.0
DR750860,DR750860_4,371.092,127.5,56.36,4.043,3.909,50.0,48.68,430,117.8,1,25.64,0.0,5890.0,D,53.5,0.0,0,00,EV_108,SimuProA-3,77108.52,199.98,210.0
DR750860,DR750860_4,370.169,128.2,56.29,4.042,3.908,50.0,48.71,440,118.2,1,25.64,0.0,5910.0,D,54.2,0.0,0,00,EV_108,SimuProA-3,77108.85,199.98,210.0
DR750860,DR750860_4,369.983,129.1,56.23,4.041,3.907,50.0,48.73,450,118.6,1,25.64,0.0,5930.0,D,54.8,0.0,0,00,EV_108,SimuProA-3,77109.18,199.98,210.0
DR750860,DR750860_4,369.413,131.5,56.15,4.04,3.905,50.0,48.76,460,119.1,1,25.64,0.0,5955.0,D,56.2,0.0,0,00,EV_108,SimuProA-3,77109.51,199.98,210.0
DR750860,DR750860_4,369.857,128.7,56.09,4.041,3.906,50.0,48.78,470,118.8,1,25.64,0.0,5940.0,D,53.9,0.0,0,00,EV_108,SimuProA-3,77109.84,199.98,210.0
DR750860,DR750860_4,369.81,129.4,56.02,4.04,3.905,50.0,48.8,480,118.5,1,25.64,0.0,5925.0,D,54.1,0.0,0,00,EV_108,SimuProA-3,77110.17,199.98,210.0
DR750860,DR750860_4,369.178,131.2,55.93,4.039,3.904,50.0,48.82,490,119.1,1,25.64,0.0,5955.0,D,55.5,0.0,0,00,EV_108,SimuProA-3,77110.5,199.98,210.0
DR750860,DR750860_4,368.635,128.9,55.86,4.04,3.905,50.0,48.84,500,118.7,1,25.64,0.0,5935.0,D,54.3,0.0,0,00,EV_108,SimuProA-3,77110.83,199.98,210.0
DR750860,DR750860_4,368.726,130.2,55.78,4.041,3.906,50.0,48.86,510,119.2,1,25.64,0.0,5960.0,D,54.8,0.0,0,00,EV_108,SimuProA-3,77111.16,199.98,210.0
DR750860,DR750860_4,367.934,132.5,55.68,4.04,3.905,50.0,48.88,520,119.6,1,25.64,0.0,5980.0,D,56.1,0.0,0,00,EV_108,SimuProA-3,77111.49,199.98,210.0
DR750860,DR750860_4,368.748,129.8,55.6,4.042,3.907,50.0,48.9,530,118.9,1,25.64,0.0,5945.0,D,53.5,0.0,0,00,EV_108,SimuProA-3,77111.82,199.98,210.0
DR750860,DR750860_4,368.96,127.5,55.52,4.043,3.908,50.0,48.92,540,119.4,1,25.64,0.0,5970.0,D,54.2,0.0,0,00,EV_108,SimuProA-3,77112.15,199.98,210.0
DR750860,DR750860_4,369.072,125.8,55.46,4.044,3.909,50.0,48.94,550,118.9,1,25.64,0.0,5945.0,D,52.8,0.0,0,00,EV_108,SimuProA-3,77112.48,199.98,210.0
DR750860,DR750860_4,369.237,126.2,55.37,4.045,3.91,50.0,48.96,560,119.1,1,25.64,0.0,5955.0,D,53.1,0.0,0,00,EV_108,SimuProA-3,77112.81,199.98,210.0
DR750860,DR750860_4,369.022,130.2,55.27,4.045,3.91,50.0,48.98,570,119.8,1,25.64,0.0,6000.0,D,55.0,0.0,0,00,EV_108,SimuProA-3,77113.14,199.98,210.0
DR750860,DR750860_4,368.897,135.8,55.18,4.046,3.908,50.0,49.01,580,120.5,1,25.64,0.0,6020.0,D,58.5,0.0,0,00,EV_108,SimuProA-3,77113.48,199.98,210.0
DR750860,DR750860_4,368.951,128.4,55.08,4.045,3.911,50.0,49.03,590,119.9,1,25.64,0.0,5990.0,D,54.0,0.0,0,00,EV_108,SimuProA-3,77113.81,199.98,210.0
DR750860,DR750860_4,368.832,131.5,54.98,4.044,3.912,50.0,49.05,600,119.5,1,25.64,0.0,5975.0,D,54.5,0.0,0,00,EV_108,SimuProA-3,77114.14,199.98,210.0
DR750860,DR750860_4,369.388,129.8,54.87,4.045,3.911,50.0,49.07,610,119.2,1,25.64,0.0,5960.0,D,53.8,0.0,0,00,EV_108,SimuProA-3,77114.47,199.98,210.0
DR750860,DR750860_4,369.259,133.2,54.78,4.043,3.91,50.0,49.09,620,119.8,1,25.64,0.0,5990.0,D,55.2,0.0,0,00,EV_108,SimuProA-3,77114.81,199.98,210.0
DR750860,DR750860_4,369.3,130.5,54.69,4.044,3.911,50.0,49.11,630,119.6,1,25.64,0.0,5980.0,D,54.8,0.0,0,00,EV_108,SimuProA-3,77115.14,199.98,210.0
