volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
395.464,30.0,83.87,900.0,0,4.12,1,89.2,4.145,15.0,18.5,185.0,EV_108,0.0,660,0.0,DR380742_7,42.4,27512.81,DR380742,181.95,0.0,44.55,D,SimuProB-3,EV_108
365.79,65.0,83.87,2200.0,0,4.05,1,89.2,4.13,35.0,85.0,185.0,EV_108,0.0,670,0.0,DR380742_7,42.45,27512.91,DR380742,181.95,0.0,44.6,D,SimuProB-3,EV_108
378.631,0.0,83.87,600.0,0,4.11,1,89.2,4.14,10.0,-35.0,185.0,EV_108,0.025,680,75.0,DR380742_7,42.5,27512.94,DR380742,181.95,0.0,44.65,D,SimuProB-3,EV_108
362.904,75.0,83.87,3800.0,0,4.03,1,89.17,4.125,52.0,110.0,185.0,EV_108,0.0,690,0.0,DR380742_7,42.55,27513.08,DR380742,181.95,0.0,44.75,D,SimuProB-3,EV_108
355.635,80.0,83.87,4600.0,0,4.01,1,89.15,4.11,62.0,145.0,185.0,EV_108,0.0,700,0.0,DR380742_7,42.62,27513.26,DR380742,181.95,0.0,44.88,D,SimuProB-3,EV_108
369.304,35.0,83.87,2800.0,0,4.105,1,89.15,4.135,42.0,15.0,185.0,EV_108,0.0,710,0.0,DR380742_7,42.7,27513.37,DR380742,181.95,0.0,44.92,D,SimuProB-3,EV_108
395.637,40.0,83.87,2400.0,0,4.1,1,89.14,4.13,38.0,45.0,185.0,EV_108,0.0,720,0.0,DR380742_7,42.8,27513.48,DR380742,181.95,0.0,45.0,D,SimuProB-3,EV_108
372.648,60.0,83.87,3200.0,0,4.07,1,89.13,4.14,48.0,95.0,185.0,EV_108,0.0,730,0.0,DR380742_7,42.9,27513.61,DR380742,181.95,0.0,45.1,D,SimuProB-3,EV_108
384.749,0.0,83.87,1600.0,0,4.09,1,89.12,4.15,25.0,-28.0,185.0,EV_108,0.018,740,15.0,DR380742_7,42.95,27513.68,DR380742,181.95,0.0,45.15,D,SimuProB-3,EV_108
357.857,55.0,83.87,2800.0,0,4.06,1,89.11,4.14,42.0,130.0,185.0,EV_108,0.0,750,0.0,DR380742_7,43.05,27513.8,DR380742,181.95,0.0,45.25,D,SimuProB-3,EV_108
