volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
318.386,38.0,90.59,4765.0,0,3.838,1,21.88,4.186,109.5,85.4,210.0,EV_105,0.0,1160,0.0,DR314668_30,65.0,120000.56,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
317.101,55.0,90.59,4960.0,0,3.834,1,21.83,4.188,114.0,115.2,210.0,EV_105,0.0,1170,0.0,DR314668_30,65.0,120000.88,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
318.907,25.0,90.59,4635.0,0,3.841,1,21.83,4.185,106.5,55.6,210.0,EV_105,0.0,1180,0.0,DR314668_30,65.0,120001.18,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
318.259,75.0,90.59,5150.0,0,3.832,1,21.78,4.189,118.2,135.4,210.0,EV_105,0.0,1190,0.0,DR314668_30,65.0,120001.51,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
322.364,0.0,90.59,4470.0,0,3.835,1,21.76,4.191,102.5,-45.2,210.0,EV_105,0.08,1200,45.0,DR314668_30,65.0,120001.79,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
320.864,40.0,90.59,4835.0,0,3.839,1,21.74,4.188,110.8,68.5,210.0,EV_105,0.0,1210,0.0,DR314668_30,65.0,120002.1,DR314668,194.98,0.0,65.0,D,SimuProA-5,EV_105
316.903,72.0,90.59,5082.0,0,3.83,1,21.7,4.19,116.5,142.8,210.0,EV_105,0.0,1220,0.0,DR314668_30,44.2,120002.42,DR314668,194.98,0.0,45.8,D,SimuProA-5,EV_105
324.528,0.0,90.59,4545.0,0,3.836,1,21.68,4.192,104.2,-38.5,210.0,EV_105,0.06,1230,35.0,DR314668_30,44.4,120002.71,DR314668,194.98,0.0,46.0,D,SimuProA-5,EV_105
318.957,58.0,90.59,4920.0,0,3.833,1,21.64,4.189,112.8,95.3,210.0,EV_105,0.0,1240,0.0,DR314668_30,44.7,120003.03,DR314668,194.98,0.0,46.3,D,SimuProA-5,EV_105
325.418,0.0,90.59,4305.0,0,3.837,1,21.62,4.193,98.5,-25.3,210.0,EV_105,0.04,1250,15.0,DR314668_30,44.9,120003.3,DR314668,194.98,0.0,46.5,D,SimuProA-5,EV_105
328.184,35.0,90.59,4585.0,0,3.838,1,21.6,4.19,105.0,45.2,210.0,EV_105,0.0,1260,0.0,DR314668_30,45.0,120003.6,DR314668,194.98,0.0,46.6,D,SimuProA-5,EV_105
315.293,85.0,90.59,5172.0,0,3.831,1,21.58,4.191,118.5,135.6,210.0,EV_105,0.0,1270,0.0,DR314668_30,45.4,120003.92,DR314668,194.98,0.0,47.1,D,SimuProA-5,EV_105
