actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
205.02,48.0,EV_105,210.0,DR902043,670,0.0,41856.23,3600.0,EV_105,DR902043_1,45.0,4.121,37.11,391.2,0.0,0.0,93.1,0,84.24,34.9,1,SimuProA-5,D,65.0,4.136
205.02,52.0,EV_105,210.0,DR902043,680,0.0,41856.37,3900.0,EV_105,DR902043_1,50.0,4.119,37.13,389.5,0.0,0.0,93.1,0,84.23,34.91,1,SimuProA-5,D,85.0,4.134
205.02,53.0,EV_105,210.0,DR902043,690,0.0,41856.52,3975.0,EV_105,DR902043_1,48.0,4.12,37.15,391.8,0.0,0.0,93.1,0,84.22,34.92,1,SimuProA-5,D,60.0,4.135
205.02,58.0,EV_105,210.0,DR902043,700,0.0,41856.68,4350.0,EV_105,DR902043_1,55.0,4.117,37.18,388.5,0.0,0.0,93.1,0,84.21,34.93,1,SimuProA-5,D,95.0,4.133
205.02,55.0,EV_105,210.0,DR902043,710,0.0,41856.83,4125.0,EV_105,DR902043_1,38.0,4.123,37.2,393.5,0.0,0.0,93.1,0,84.2,34.94,1,SimuProA-5,D,35.0,4.137
205.02,50.0,EV_105,210.0,DR902043,720,0.0,41856.97,3750.0,EV_105,DR902043_1,35.0,4.122,37.22,392.1,0.0,0.0,93.1,0,84.19,34.95,1,SimuProA-5,D,45.0,4.136
205.02,48.0,EV_105,210.0,DR902043,730,0.0,41857.11,3600.0,EV_105,DR902043_1,42.0,4.121,37.25,390.2,0.0,0.0,93.1,0,84.18,34.96,1,SimuProA-5,D,70.0,4.134
205.02,45.0,EV_105,210.0,DR902043,740,0.0,41857.23,3375.0,EV_105,DR902043_1,30.0,4.12,37.28,389.5,0.0,0.0,93.1,0,84.17,34.97,1,SimuProA-5,D,65.0,4.133
205.02,42.0,EV_105,210.0,DR902043,750,0.0,41857.35,3150.0,EV_105,DR902043_1,28.0,4.121,37.31,391.2,0.0,0.0,93.1,0,84.16,34.98,1,SimuProA-5,D,55.0,4.135
205.02,38.0,EV_105,210.0,DR902043,760,0.0,41857.45,2850.0,EV_105,DR902043_1,25.0,4.12,37.34,390.8,0.0,0.0,93.1,0,84.15,34.99,1,SimuProA-5,D,40.0,4.134
205.02,28.0,EV_105,210.0,DR902043,770,0.02,41857.53,2100.0,EV_105,DR902043_1,0.0,4.125,37.36,392.5,0.0,55.0,93.1,0,84.15,35.0,1,SimuProA-5,D,-25.0,4.138
205.02,22.0,EV_105,210.0,DR902043,780,0.004,41857.59,1650.0,EV_105,DR902043_1,0.0,4.123,37.38,391.8,0.0,60.0,93.1,0,84.15,35.01,1,SimuProA-5,D,-15.0,4.136
205.02,10.0,EV_105,210.0,DR902043,790,0.01,41857.62,750.0,EV_105,DR902043_1,0.0,4.128,37.41,393.2,0.0,85.0,93.1,0,84.15,35.03,1,SimuProA-5,D,-35.0,4.142
205.02,5.0,EV_105,210.0,DR902043,800,0.006,41857.63,375.0,EV_105,DR902043_1,0.0,4.126,37.43,392.1,0.0,90.0,93.1,0,84.15,35.05,1,SimuProA-5,D,-20.0,4.139
205.02,0.0,EV_105,210.0,DR902043,810,0.003,41857.63,0.0,EV_105,DR902043_1,0.0,4.13,37.45,393.5,0.0,95.0,93.1,0,84.15,35.07,1,SimuProA-5,D,-10.0,4.143
205.02,0.0,EV_105,210.0,DR902043,820,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.131,37.46,393.8,0.0,95.0,93.1,0,84.14,35.08,1,SimuProA-5,D,3.5,4.144
205.02,0.0,EV_105,210.0,DR902043,830,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.13,37.47,393.6,0.0,95.0,93.1,0,84.14,35.08,1,SimuProA-5,D,4.2,4.143
205.02,0.0,EV_105,210.0,DR902043,840,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.129,37.49,393.4,0.0,95.0,93.1,0,84.14,35.09,1,SimuProA-5,D,5.1,4.142
205.02,0.0,EV_105,210.0,DR902043,850,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.128,37.5,393.2,0.0,95.0,93.1,0,84.14,35.1,1,SimuProA-5,D,5.8,4.141
205.02,0.0,EV_105,210.0,DR902043,860,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.129,37.51,393.7,0.0,95.0,93.1,0,84.14,35.1,1,SimuProA-5,D,4.8,4.142
205.02,0.0,EV_105,210.0,DR902043,870,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.129,37.52,393.5,0.0,95.0,93.1,0,84.13,35.11,1,SimuProA-5,D,5.4,4.142
205.02,0.0,EV_105,210.0,DR902043,880,0.0,41857.63,0.0,EV_105,DR902043_1,0.0,4.128,37.53,393.3,0.0,95.0,93.1,0,84.13,35.12,1,SimuProA-5,D,5.6,4.141
205.02,12.0,EV_105,210.0,DR902043,890,0.0,41857.67,1200.0,EV_105,DR902043_1,45.0,4.12,37.55,388.5,0.0,0.0,93.1,0,84.12,35.13,1,SimuProA-5,D,85.0,4.135
205.02,22.0,EV_105,210.0,DR902043,900,0.0,41857.73,2200.0,EV_105,DR902043_1,55.0,4.115,37.56,386.2,0.0,0.0,93.1,0,84.11,35.14,1,SimuProA-5,D,92.5,4.132
205.02,32.0,EV_105,210.0,DR902043,910,0.0,41857.82,3200.0,EV_105,DR902043_1,60.0,4.112,37.58,384.8,0.0,0.0,93.1,0,84.1,35.15,1,SimuProA-5,D,98.0,4.13
205.02,42.0,EV_105,210.0,DR902043,920,0.0,41857.93,4200.0,EV_105,DR902043_1,65.0,4.11,37.6,383.5,0.0,0.0,93.1,0,84.09,35.16,1,SimuProA-5,D,105.0,4.128
205.02,48.0,EV_105,210.0,DR902043,930,0.0,41858.07,4800.0,EV_105,DR902043_1,70.0,4.108,37.62,381.2,0.0,0.0,93.1,0,84.07,35.17,1,SimuProA-5,D,115.5,4.125
