id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR508031,DR508031_1,404.378,-40.0,90.32,4.13,4.09,34.44,31.65,640,8.0,1,90.59,0.011,600.0,D,0.0,65.0,0,00,EV_105,SimuProA-5,118115.71,195.12,210.0
DR508031,DR508031_1,395.353,55.0,90.3,4.08,4.04,34.46,31.66,650,32.0,1,90.59,0.0,2400.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118115.8,195.12,210.0
DR508031,DR508031_1,391.994,75.0,90.26,4.07,4.03,34.48,31.68,660,42.0,1,90.59,0.0,3150.0,D,55.0,0.0,0,00,EV_105,SimuProA-5,118115.92,195.12,210.0
DR508031,DR508031_1,406.845,-35.0,90.26,4.12,4.08,34.49,31.69,670,18.0,1,90.59,0.009,1350.0,D,0.0,45.0,0,00,EV_105,SimuProA-5,118115.97,195.12,210.0
DR508031,DR508031_1,394.311,45.0,90.24,4.09,4.05,34.51,31.71,680,30.0,1,90.59,0.0,2250.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118116.05,195.12,210.0
DR508031,DR508031_1,401.031,-15.0,90.23,4.11,4.07,34.53,31.73,690,22.0,1,90.59,0.004,1650.0,D,0.0,30.0,0,00,EV_105,SimuProA-5,118116.11,195.12,210.0
DR508031,DR508031_1,396.993,65.0,90.2,4.09,4.05,34.55,31.75,700,38.0,1,90.59,0.0,2850.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118116.22,195.12,210.0
DR508031,DR508031_1,392.373,85.0,90.17,4.08,4.03,34.58,31.77,710,52.0,1,90.59,0.0,3900.0,D,60.0,0.0,0,00,EV_105,SimuProA-5,118116.36,195.12,210.0
DR508031,DR508031_1,389.548,95.0,90.13,4.07,4.02,34.62,31.8,720,58.0,1,90.59,0.0,4350.0,D,65.0,0.0,0,00,EV_105,SimuProA-5,118116.52,195.12,210.0
DR508031,DR508031_1,401.841,-25.0,90.11,4.1,4.06,34.65,31.82,730,35.0,1,90.59,0.007,2625.0,D,0.0,40.0,0,00,EV_105,SimuProA-5,118116.62,195.12,210.0
DR508031,DR508031_1,397.991,55.0,90.09,4.09,4.05,34.68,31.84,740,42.0,1,90.59,0.0,3150.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118116.74,195.12,210.0
DR508031,DR508031_1,394.843,45.0,90.06,4.08,4.04,34.71,31.86,750,35.0,1,90.59,0.0,2625.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118116.84,195.12,210.0
DR508031,DR508031_1,398.352,-15.0,90.04,4.09,4.05,34.72,31.87,760,20.0,1,90.59,0.004,1500.0,D,0.0,25.0,0,00,EV_105,SimuProA-5,118116.89,195.12,210.0
DR508031,DR508031_1,396.405,35.0,90.04,4.08,4.04,34.74,31.89,770,25.0,1,90.59,0.0,1875.0,D,25.0,0.0,0,00,EV_105,SimuProA-5,118116.96,195.12,210.0
DR508031,DR508031_1,399.605,-10.0,90.02,4.09,4.05,34.76,31.9,780,15.0,1,90.59,0.003,1125.0,D,0.0,15.0,0,00,EV_105,SimuProA-5,118117.0,195.12,210.0
DR508031,DR508031_1,395.59,40.0,90.01,4.08,4.04,34.78,31.91,790,28.0,1,90.59,0.0,2100.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118117.08,195.12,210.0
DR508031,DR508031_1,396.752,25.0,90.01,4.08,4.04,34.8,31.92,800,32.0,1,90.59,0.0,2400.0,D,20.0,0.0,0,00,EV_105,SimuProA-5,118117.17,195.12,210.0
DR508031,DR508031_1,394.744,65.0,90.0,4.08,4.03,34.82,31.94,810,45.0,1,90.59,0.0,3375.0,D,55.0,0.0,0,00,EV_105,SimuProA-5,118117.29,195.12,210.0
