actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.42,110.1,EV_105,210.0,DR776635,730,0.0,117990.46,4398.0,EV_105,DR776635_2,61.5,3.997,54.02,358.127,0.0,0.0,90.59,0,48.03,46.53,1,SimuProA-5,D,147.8,4.046
195.42,110.3,EV_105,210.0,DR776635,740,0.0,117990.77,4405.0,EV_105,DR776635_2,61.8,3.997,54.05,358.329,0.0,0.0,90.59,0,47.98,46.55,1,SimuProA-5,D,146.5,4.046
195.42,110.5,EV_105,210.0,DR776635,750,0.0,117991.08,4412.0,EV_105,DR776635_2,62.2,3.998,54.08,357.799,0.0,0.0,90.59,0,47.93,46.58,1,SimuProA-5,D,145.2,4.047
195.42,110.8,EV_105,210.0,DR776635,760,0.0,117991.38,4423.0,EV_105,DR776635_2,62.5,3.998,54.12,357.414,0.0,0.0,90.59,0,47.88,46.61,1,SimuProA-5,D,144.0,4.048
195.42,111.0,EV_105,210.0,DR776635,770,0.0,117991.69,4430.0,EV_105,DR776635_2,62.8,3.999,54.15,356.604,0.0,0.0,90.59,0,47.83,46.64,1,SimuProA-5,D,143.5,4.048
195.42,85.0,EV_105,210.0,DR776635,780,0.006,117991.93,3350.0,EV_105,DR776635_3,10.0,4.03,54.18,382.871,0.0,55.0,90.59,0,47.79,46.66,1,SimuProA-5,D,-25.0,4.065
195.42,65.0,EV_105,210.0,DR776635,790,0.0,117992.11,4200.0,EV_105,DR776635_3,55.0,4.01,54.22,369.179,0.0,0.0,90.59,0,47.75,46.69,1,SimuProA-5,D,45.0,4.055
195.42,55.0,EV_105,210.0,DR776635,800,0.0,117992.26,3500.0,EV_105,DR776635_3,45.0,4.015,54.25,372.283,0.0,0.0,90.59,0,47.7,46.71,1,SimuProA-5,D,48.5,4.058
195.42,40.0,EV_105,210.0,DR776635,810,0.01,117992.37,2800.0,EV_105,DR776635_3,5.0,4.025,54.28,368.556,0.0,60.0,90.59,0,47.69,46.73,1,SimuProA-5,D,-35.0,4.06
195.42,45.0,EV_105,210.0,DR776635,820,0.0,117992.5,3100.0,EV_105,DR776635_3,40.0,4.01,54.3,370.702,0.0,0.0,90.59,0,47.65,46.74,1,SimuProA-5,D,35.0,4.052
195.42,35.0,EV_105,210.0,DR776635,830,0.0,117992.59,2600.0,EV_105,DR776635_3,25.0,4.02,54.35,374.04,0.0,0.0,90.59,0,47.64,46.76,1,SimuProA-5,D,22.5,4.062
195.42,38.0,EV_105,210.0,DR776635,840,0.0,117992.7,2900.0,EV_105,DR776635_3,30.0,4.015,54.42,372.385,0.0,0.0,90.59,0,47.61,46.79,1,SimuProA-5,D,28.0,4.058
195.42,42.0,EV_105,210.0,DR776635,850,0.0,117992.82,3200.0,EV_105,DR776635_3,35.0,4.018,54.48,371.668,0.0,0.0,90.59,0,47.57,46.82,1,SimuProA-5,D,32.0,4.055
195.42,40.0,EV_105,210.0,DR776635,860,0.0,117992.93,3000.0,EV_105,DR776635_3,28.0,4.012,54.52,370.186,0.0,0.0,90.59,0,47.54,46.85,1,SimuProA-5,D,25.0,4.05
195.42,32.0,EV_105,210.0,DR776635,870,0.0,117993.02,2400.0,EV_105,DR776635_3,20.0,4.015,54.58,372.66,0.0,0.0,90.59,0,47.54,46.88,1,SimuProA-5,D,18.0,4.055
195.42,34.0,EV_105,210.0,DR776635,880,0.0,117993.11,2550.0,EV_105,DR776635_3,22.0,4.016,54.62,371.207,0.0,0.0,90.59,0,47.52,46.9,1,SimuProA-5,D,22.0,4.054
195.42,28.0,EV_105,210.0,DR776635,890,0.0,117993.19,2100.0,EV_105,DR776635_3,15.0,4.021,54.65,374.633,0.0,0.0,90.59,0,47.5,46.92,1,SimuProA-5,D,12.0,4.062
195.42,38.0,EV_105,210.0,DR776635,900,0.0,117993.29,2900.0,EV_105,DR776635_3,30.0,4.014,54.68,371.084,0.0,0.0,90.59,0,47.46,46.94,1,SimuProA-5,D,28.0,4.052
195.42,42.0,EV_105,210.0,DR776635,910,0.0,117993.41,3150.0,EV_105,DR776635_3,35.0,4.019,54.71,369.305,0.0,0.0,90.59,0,47.44,46.96,1,SimuProA-5,D,32.0,4.058
195.42,45.0,EV_105,210.0,DR776635,920,0.0,117993.54,3350.0,EV_105,DR776635_3,38.0,4.018,54.74,371.002,0.0,0.0,90.59,0,47.4,46.98,1,SimuProA-5,D,25.0,4.056
195.42,48.0,EV_105,210.0,DR776635,930,0.0,117993.67,3600.0,EV_105,DR776635_3,42.0,4.015,54.76,368.659,0.0,0.0,90.59,0,47.38,47.01,1,SimuProA-5,D,35.0,4.053
195.42,52.0,EV_105,210.0,DR776635,940,0.0,117993.81,3900.0,EV_105,DR776635_3,55.0,4.005,54.79,366.25,0.0,0.0,90.59,0,47.32,47.03,1,SimuProA-5,D,45.0,4.048
195.42,50.0,EV_105,210.0,DR776635,950,0.0,117993.95,3750.0,EV_105,DR776635_3,48.0,4.012,54.82,367.737,0.0,0.0,90.59,0,47.28,47.05,1,SimuProA-5,D,38.0,4.051
195.42,46.0,EV_105,210.0,DR776635,960,0.0,117994.08,3450.0,EV_105,DR776635_3,40.0,4.016,54.85,370.428,0.0,0.0,90.59,0,47.24,47.07,1,SimuProA-5,D,28.0,4.054
195.42,42.0,EV_105,210.0,DR776635,970,0.0,117994.2,3150.0,EV_105,DR776635_3,25.0,4.025,54.88,373.66,0.0,0.0,90.59,0,47.21,47.09,1,SimuProA-5,D,18.0,4.062
