actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.42,30.0,EV_105,210.0,DR776635,1000,0.025,117724.01,3000.0,EV_105,DR776635_4,0.0,4.005,44.21,368.2,0.0,75.0,90.59,0,78.37,39.05,1,SimuProA-5,D,-32.4,4.018
195.42,18.0,EV_105,210.0,DR776635,1010,0.018,117724.06,1800.0,EV_105,DR776635_4,0.0,3.998,44.24,366.8,0.0,80.0,90.59,0,78.37,39.07,1,SimuProA-5,D,-25.5,4.014
195.42,8.0,EV_105,210.0,DR776635,1020,0.015,117724.08,800.0,EV_105,DR776635_4,0.0,3.995,44.26,366.2,0.0,85.0,90.59,0,78.37,39.09,1,SimuProA-5,D,-20.0,4.012
195.42,2.0,EV_105,210.0,DR776635,1030,0.008,117724.08,200.0,EV_105,DR776635_4,0.0,3.993,44.29,364.5,0.0,90.0,90.59,0,78.36,39.11,1,SimuProA-5,D,-12.5,4.01
195.42,0.0,EV_105,210.0,DR776635,1040,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.992,44.31,363.8,0.0,95.0,90.59,0,78.36,39.13,1,SimuProA-5,D,4.5,4.009
195.42,0.0,EV_105,210.0,DR776635,1050,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.991,44.33,363.6,0.0,95.0,90.59,0,78.36,39.14,1,SimuProA-5,D,6.2,4.008
195.42,0.0,EV_105,210.0,DR776635,1060,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.991,44.35,363.5,0.0,95.0,90.59,0,78.36,39.15,1,SimuProA-5,D,6.8,4.008
195.42,0.0,EV_105,210.0,DR776635,1070,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.991,44.37,363.5,0.0,95.0,90.59,0,78.36,39.16,1,SimuProA-5,D,7.1,4.008
195.42,0.0,EV_105,210.0,DR776635,1080,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.991,44.39,363.5,0.0,95.0,90.59,0,78.36,39.17,1,SimuProA-5,D,7.3,4.008
195.42,0.0,EV_105,210.0,DR776635,1090,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.99,44.41,363.4,0.0,95.0,90.59,0,78.35,39.18,1,SimuProA-5,D,7.5,4.007
195.42,0.0,EV_105,210.0,DR776635,1100,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.99,44.43,363.4,0.0,95.0,90.59,0,78.35,39.19,1,SimuProA-5,D,7.8,4.007
195.42,0.0,EV_105,210.0,DR776635,1110,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.989,44.45,363.3,0.0,95.0,90.59,0,78.35,39.2,1,SimuProA-5,D,8.1,4.006
195.42,0.0,EV_105,210.0,DR776635,1120,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.989,44.47,363.2,0.0,95.0,90.59,0,78.34,39.21,1,SimuProA-5,D,8.3,4.006
195.42,0.0,EV_105,210.0,DR776635,1130,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.988,44.49,363.1,0.0,95.0,90.59,0,78.34,39.22,1,SimuProA-5,D,8.5,4.005
195.42,0.0,EV_105,210.0,DR776635,1140,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.988,44.5,362.9,0.0,95.0,90.59,0,78.34,39.23,1,SimuProA-5,D,8.7,4.005
195.42,0.0,EV_105,210.0,DR776635,1150,0.0,117724.08,0.0,EV_105,DR776635_4,0.0,3.987,44.52,362.8,0.0,95.0,90.59,0,78.34,39.24,1,SimuProA-5,D,8.9,4.005
