actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.42,64.0,EV_105,210.0,DR776635,1150,0.0,117806.39,4500.0,EV_105,DR776635_10,72.0,4.135,58.85,352.1,0.0,0.0,90.59,0,70.6,49.66,1,SimuProA-5,D,135.0,4.156
195.42,63.0,EV_105,210.0,DR776635,1160,0.0,117806.57,4400.0,EV_105,DR776635_10,68.0,4.136,58.92,353.5,0.0,0.0,90.59,0,70.57,49.69,1,SimuProA-5,D,120.0,4.154
195.42,20.0,EV_105,210.0,DR776635,1170,0.02,117806.63,1200.0,EV_105,DR776635_10,0.0,4.141,58.95,356.5,0.0,65.0,90.59,0,70.56,49.71,1,SimuProA-5,D,15.0,4.152
195.42,5.0,EV_105,210.0,DR776635,1180,0.028,117806.64,350.0,EV_105,DR776635_10,0.0,4.14,58.98,358.2,0.0,85.0,90.59,0,70.55,49.72,1,SimuProA-5,D,-32.0,4.153
195.42,0.0,EV_105,210.0,DR776635,1190,0.03,117806.64,0.0,EV_105,DR776635_10,0.0,4.141,59.02,359.5,0.0,90.0,90.59,0,70.54,49.73,1,SimuProA-5,D,-25.0,4.152
195.42,0.0,EV_105,210.0,DR776635,1200,0.0,117806.64,0.0,EV_105,DR776635_10,0.0,4.142,59.05,359.8,0.0,90.0,90.59,0,70.54,49.74,1,SimuProA-5,D,5.2,4.152
195.42,0.0,EV_105,210.0,DR776635,1210,0.0,117806.64,0.0,EV_105,DR776635_10,0.0,4.141,59.08,359.9,0.0,90.0,90.59,0,70.53,49.75,1,SimuProA-5,D,5.5,4.151
195.42,0.0,EV_105,210.0,DR776635,1220,0.0,117806.64,0.0,EV_105,DR776635_10,0.0,4.142,59.11,360.0,0.0,90.0,90.59,0,70.53,49.76,1,SimuProA-5,D,5.8,4.151
195.42,0.0,EV_105,210.0,DR776635,1230,0.0,117806.64,0.0,EV_105,DR776635_10,0.0,4.142,59.14,360.1,0.0,90.0,90.59,0,70.53,49.77,1,SimuProA-5,D,6.0,4.151
195.42,8.0,EV_105,210.0,DR776635,1240,0.0,117806.66,1200.0,EV_105,DR776635_10,45.0,4.136,59.17,358.5,0.0,0.0,90.59,0,70.52,49.78,1,SimuProA-5,D,45.0,4.145
195.42,15.0,EV_105,210.0,DR776635,1250,0.0,117806.7,2200.0,EV_105,DR776635_10,55.0,4.132,59.19,356.2,0.0,0.0,90.59,0,70.51,49.79,1,SimuProA-5,D,65.0,4.14
195.42,22.0,EV_105,210.0,DR776635,1260,0.0,117806.76,3000.0,EV_105,DR776635_10,60.0,4.127,59.22,354.8,0.0,0.0,90.59,0,70.5,49.8,1,SimuProA-5,D,75.0,4.135
195.42,28.0,EV_105,210.0,DR776635,1270,0.0,117806.84,3500.0,EV_105,DR776635_10,65.0,4.122,59.25,352.5,0.0,0.0,90.59,0,70.49,49.81,1,SimuProA-5,D,85.0,4.13
195.42,32.0,EV_105,210.0,DR776635,0,0.0,117806.93,4000.0,EV_105,DR776635_11,50.0,4.124,59.28,353.8,0.0,0.0,90.59,0,70.48,49.82,1,SimuProA-5,D,55.0,4.132
195.42,45.0,EV_105,210.0,DR776635,10,0.0,117807.06,5000.0,EV_105,DR776635_11,75.0,4.115,59.31,351.5,0.0,0.0,90.59,0,70.47,49.83,1,SimuProA-5,D,110.0,4.128
195.42,38.0,EV_105,210.0,DR776635,20,0.0,117807.16,4500.0,EV_105,DR776635_11,55.0,4.125,59.33,354.2,0.0,0.0,90.59,0,70.46,49.84,1,SimuProA-5,D,65.0,4.13
195.42,25.0,EV_105,210.0,DR776635,30,0.015,117807.23,3200.0,EV_105,DR776635_11,0.0,4.126,59.35,356.1,0.0,65.0,90.59,0,70.46,49.85,1,SimuProA-5,D,-25.0,4.134
195.42,30.0,EV_105,210.0,DR776635,40,0.0,117807.31,3750.0,EV_105,DR776635_11,40.0,4.123,59.37,354.5,0.0,0.0,90.59,0,70.45,49.85,1,SimuProA-5,D,45.0,4.131
195.42,18.0,EV_105,210.0,DR776635,50,0.018,117807.36,2250.0,EV_105,DR776635_11,0.0,4.125,59.39,355.8,0.0,55.0,90.59,0,70.45,49.86,1,SimuProA-5,D,-30.0,4.133
195.42,5.0,EV_105,210.0,DR776635,60,0.022,117807.38,600.0,EV_105,DR776635_11,0.0,4.128,59.41,353.0,0.0,85.0,90.59,0,70.45,49.87,1,SimuProA-5,D,-35.0,4.136
195.42,0.0,EV_105,210.0,DR776635,70,0.0,117807.38,0.0,EV_105,DR776635_11,0.0,4.132,59.43,356.8,0.0,95.0,90.59,0,70.45,49.88,1,SimuProA-5,D,3.5,4.138
