actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.13,0.0,EV_105,210.0,RC393303,270,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.4,62.5,442.301,0.0,0.0,90.59,1,80.13,62.2,1,SimuProA-5,P,-1.3,4.41
195.13,0.0,EV_105,210.0,RC393303,280,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.4,62.3,440.726,0.0,0.0,90.59,1,80.14,62.0,1,SimuProA-5,P,0.5,4.41
195.13,0.0,EV_105,210.0,RC393303,290,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.39,62.1,440.781,0.0,0.0,90.59,1,80.17,61.8,1,SimuProA-5,P,-0.1,4.4
195.13,0.0,EV_105,210.0,RC393303,300,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.41,62.4,440.847,0.0,0.0,90.59,1,80.22,62.1,1,SimuProA-5,P,-2.8,4.412
195.13,0.0,EV_105,210.0,RC393303,310,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.416,62.6,441.743,0.0,0.0,90.59,1,80.23,62.3,1,SimuProA-5,P,-0.0,4.418
195.13,0.0,EV_105,210.0,RC393303,320,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.419,62.8,442.325,0.0,0.0,90.59,1,80.28,62.5,1,SimuProA-5,P,0.3,4.421
195.13,0.0,EV_105,210.0,RC393303,330,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.425,62.9,442.956,0.0,0.0,90.59,1,80.34,62.6,1,SimuProA-5,P,-3.1,4.43
195.13,0.0,EV_105,210.0,RC393303,340,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.427,63.1,442.671,0.0,0.0,90.59,1,80.38,62.8,1,SimuProA-5,P,-1.1,4.432
195.13,0.0,EV_105,210.0,RC393303,350,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.43,63.4,443.043,0.0,0.0,90.59,1,80.46,63.1,1,SimuProA-5,P,-0.3,4.435
195.13,0.0,EV_105,210.0,RC393303,360,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.432,63.6,443.273,0.0,0.0,90.59,1,80.56,63.3,1,SimuProA-5,P,2.3,4.437
195.13,0.0,EV_105,210.0,RC393303,370,0.0,118339.28,0.0,EV_105,RC393303_4,0.0,4.434,63.8,443.465,0.0,0.0,90.59,1,80.65,63.5,1,SimuProA-5,P,0.2,4.439
