id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR508031,DR508031_4,371.032,65.0,84.07,4.035,3.995,41.46,36.09,640,28.0,1,90.59,0.0,2000.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118143.73,195.12,210.0
DR508031,DR508031_4,375.313,-15.0,84.06,4.04,4.0,41.47,36.1,650,15.0,1,90.59,0.004,1100.0,D,0.0,30.0,0,00,EV_105,SimuProA-5,118143.77,195.12,210.0
DR508031,DR508031_4,374.583,-18.0,84.03,4.039,3.999,41.48,36.11,660,8.0,1,90.59,0.005,600.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118143.79,195.12,210.0
DR508031,DR508031_4,375.998,-25.0,84.03,4.041,4.001,41.49,36.12,670,2.0,1,90.59,0.007,150.0,D,0.0,70.0,0,00,EV_105,SimuProA-5,118143.8,195.12,210.0
DR508031,DR508031_4,370.539,55.0,84.02,4.032,3.992,41.5,36.13,680,12.0,1,90.59,0.0,850.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118143.83,195.12,210.0
DR508031,DR508031_4,368.888,85.0,84.01,4.03,3.985,41.52,36.14,690,25.0,1,90.59,0.0,1800.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118143.9,195.12,210.0
DR508031,DR508031_4,372.164,-30.0,83.99,4.038,3.998,41.54,36.15,700,8.0,1,90.59,0.008,550.0,D,0.0,65.0,0,00,EV_105,SimuProA-5,118143.92,195.12,210.0
DR508031,DR508031_4,370.186,70.0,83.97,4.034,3.99,41.55,36.16,710,18.0,1,90.59,0.0,1300.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118143.97,195.12,210.0
DR508031,DR508031_4,369.051,90.0,83.95,4.031,3.984,41.57,36.18,720,35.0,1,90.59,0.0,2600.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118144.07,195.12,210.0
DR508031,DR508031_4,364.731,-35.0,83.94,4.04,3.995,41.59,36.19,730,10.0,1,90.59,0.009,750.0,D,0.0,60.0,0,00,EV_105,SimuProA-5,118144.1,195.12,210.0
DR508031,DR508031_4,368.846,65.0,83.92,4.033,3.991,41.61,36.21,740,22.0,1,90.59,0.0,1600.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118144.16,195.12,210.0
DR508031,DR508031_4,367.845,55.0,83.91,4.03,3.989,41.62,36.22,750,28.0,1,90.59,0.0,2000.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118144.24,195.12,210.0
DR508031,DR508031_4,362.846,-32.0,83.89,4.036,3.994,41.63,36.23,760,12.0,1,90.59,0.009,850.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118144.27,195.12,210.0
DR508031,DR508031_4,369.275,60.0,83.87,4.032,3.99,41.64,36.24,770,32.0,1,90.59,0.0,2300.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118144.36,195.12,210.0
DR508031,DR508031_4,367.196,58.0,83.85,4.031,3.99,41.66,36.26,780,35.0,1,90.59,0.0,2500.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118144.46,195.12,210.0
DR508031,DR508031_4,363.009,-38.0,83.82,4.035,3.993,41.67,36.27,790,15.0,1,90.59,0.011,1100.0,D,0.0,65.0,0,00,EV_105,SimuProA-5,118144.5,195.12,210.0
DR508031,DR508031_4,369.942,75.0,83.81,4.03,3.988,41.69,36.29,800,42.0,1,90.59,0.0,3000.0,D,55.0,0.0,0,00,EV_105,SimuProA-5,118144.62,195.12,210.0
DR508031,DR508031_4,368.561,65.0,83.78,4.031,3.989,41.71,36.31,810,45.0,1,90.59,0.0,3200.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118144.74,195.12,210.0
DR508031,DR508031_4,370.759,-25.0,83.78,4.033,3.991,41.72,36.32,820,20.0,1,90.59,0.007,1400.0,D,0.0,35.0,0,00,EV_105,SimuProA-5,118144.8,195.12,210.0
DR508031,DR508031_4,365.48,45.0,83.75,4.03,3.988,41.73,36.33,830,30.0,1,90.59,0.0,2100.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118144.88,195.12,210.0
DR508031,DR508031_4,367.242,35.0,83.73,4.029,3.987,41.75,36.35,840,35.0,1,90.59,0.0,2500.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118144.98,195.12,210.0
DR508031,DR508031_4,369.011,-32.0,83.73,4.032,3.99,41.76,36.36,850,18.0,1,90.59,0.009,1300.0,D,0.0,45.0,0,00,EV_105,SimuProA-5,118145.03,195.12,210.0
DR508031,DR508031_4,363.842,60.0,83.71,4.028,3.985,41.78,36.38,860,28.0,1,90.59,0.0,2000.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118145.11,195.12,210.0
DR508031,DR508031_4,366.497,50.0,83.69,4.031,3.989,41.8,36.4,870,38.0,1,90.59,0.0,2600.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118145.22,195.12,210.0
DR508031,DR508031_4,372.691,-35.0,83.67,4.035,3.992,41.81,36.41,880,25.0,1,90.59,0.008,1800.0,D,0.0,50.0,0,00,EV_105,SimuProA-5,118145.28,195.12,210.0
DR508031,DR508031_4,364.574,55.0,83.64,4.029,3.986,41.83,36.43,890,42.0,1,90.59,0.0,2900.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118145.4,195.12,210.0
DR508031,DR508031_4,361.691,85.0,83.61,4.025,3.982,41.88,36.48,900,52.0,1,90.59,0.0,3500.0,D,60.0,0.0,0,00,EV_105,SimuProA-5,118145.54,195.12,210.0
DR508031,DR508031_4,374.609,-38.0,83.56,4.038,3.995,41.92,36.52,910,25.0,1,90.59,0.01,1750.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118145.61,195.12,210.0
DR508031,DR508031_4,363.576,55.0,83.55,4.028,3.985,41.95,36.55,920,40.0,1,90.59,0.0,2800.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118145.72,195.12,210.0
DR508031,DR508031_4,360.035,70.0,83.53,4.022,3.978,41.98,36.58,930,48.0,1,90.59,0.0,3200.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118145.85,195.12,210.0
DR508031,DR508031_4,375.904,-40.0,83.51,4.04,3.998,42.01,36.61,940,15.0,1,90.59,0.011,1000.0,D,0.0,65.0,0,00,EV_105,SimuProA-5,118145.9,195.12,210.0
DR508031,DR508031_4,362.534,45.0,83.49,4.027,3.984,42.04,36.64,950,30.0,1,90.59,0.0,2000.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118145.98,195.12,210.0
DR508031,DR508031_4,361.719,48.0,83.48,4.025,3.982,42.07,36.67,960,32.0,1,90.59,0.0,2150.0,D,38.0,0.0,0,00,EV_105,SimuProA-5,118146.07,195.12,210.0
DR508031,DR508031_4,376.486,-35.0,83.44,4.039,3.996,42.09,36.69,970,18.0,1,90.59,0.009,1200.0,D,0.0,60.0,0,00,EV_105,SimuProA-5,118146.12,195.12,210.0
DR508031,DR508031_4,364.5,52.0,83.44,4.029,3.986,42.12,36.72,980,35.0,1,90.59,0.0,2350.0,D,42.0,0.0,0,00,EV_105,SimuProA-5,118146.22,195.12,210.0
DR508031,DR508031_4,363.611,48.5,83.42,4.028,3.985,42.15,36.75,990,36.0,1,90.59,0.0,2400.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118146.32,195.12,210.0
DR508031,DR508031_4,377.776,-32.0,83.39,4.042,3.998,42.17,36.77,1000,12.0,1,90.59,0.008,800.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118146.35,195.12,210.0
DR508031,DR508031_4,360.937,55.0,83.38,4.024,3.98,42.2,36.8,1010,28.0,1,90.59,0.0,1900.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118146.43,195.12,210.0
DR508031,DR508031_4,378.658,-28.0,83.36,4.041,3.997,42.22,36.82,1020,8.0,1,90.59,0.007,550.0,D,0.0,45.0,0,00,EV_105,SimuProA-5,118146.45,195.12,210.0
DR508031,DR508031_4,361.911,65.0,83.35,4.025,3.981,42.25,36.85,1030,22.0,1,90.59,0.0,1500.0,D,55.0,0.0,0,00,EV_105,SimuProA-5,118146.51,195.12,210.0
DR508031,DR508031_4,364.009,42.0,83.33,4.028,3.984,42.28,36.88,1040,38.0,1,90.59,0.0,2600.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118146.62,195.12,210.0
DR508031,DR508031_4,376.655,-25.0,83.29,4.039,3.996,42.3,36.9,1050,15.0,1,90.59,0.006,1000.0,D,0.0,40.0,0,00,EV_105,SimuProA-5,118146.66,195.12,210.0
DR508031,DR508031_4,362.339,58.0,83.28,4.026,3.982,42.33,36.92,1060,32.0,1,90.59,0.0,2100.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118146.75,195.12,210.0
DR508031,DR508031_4,378.106,-30.0,83.26,4.04,3.997,42.35,36.94,1070,10.0,1,90.59,0.008,650.0,D,0.0,50.0,0,00,EV_105,SimuProA-5,118146.78,195.12,210.0
DR508031,DR508031_4,398.488,-35.0,83.24,4.042,3.999,42.38,36.96,1080,0.0,1,90.59,0.009,0.0,D,0.0,85.0,0,00,EV_105,SimuProA-5,118146.78,195.12,210.0
DR508031,DR508031_4,365.509,75.0,83.24,4.029,3.985,42.41,36.98,1090,18.0,1,90.59,0.0,1200.0,D,60.0,0.0,0,00,EV_105,SimuProA-5,118146.83,195.12,210.0
DR508031,DR508031_4,360.493,110.0,83.21,4.022,3.978,42.44,37.01,1100,45.0,1,90.59,0.0,3000.0,D,70.0,0.0,0,00,EV_105,SimuProA-5,118146.96,195.12,210.0
DR508031,DR508031_4,357.657,125.0,83.16,4.018,3.972,42.48,37.04,1110,55.0,1,90.59,0.0,3800.0,D,75.0,0.0,0,00,EV_105,SimuProA-5,118147.11,195.12,210.0
DR508031,DR508031_4,392.449,-35.0,83.16,4.038,3.995,42.51,37.07,1120,15.0,1,90.59,0.009,1000.0,D,0.0,60.0,0,00,EV_105,SimuProA-5,118147.15,195.12,210.0
DR508031,DR508031_4,369.373,85.0,83.12,4.025,3.98,42.55,37.1,1130,35.0,1,90.59,0.0,2300.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118147.25,195.12,210.0
DR508031,DR508031_4,364.056,95.0,83.07,4.02,3.975,42.58,37.13,1140,40.0,1,90.59,0.0,2600.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118147.36,195.12,210.0
DR508031,DR508031_4,395.686,-30.0,83.07,4.04,3.998,42.6,37.15,1150,10.0,1,90.59,0.008,650.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118147.39,195.12,210.0
DR508031,DR508031_4,368.166,70.0,83.05,4.023,3.982,42.62,37.17,1160,25.0,1,90.59,0.0,1600.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118147.46,195.12,210.0
DR508031,DR508031_4,366.431,75.0,83.0,4.022,3.98,42.64,37.19,1170,30.0,1,90.59,0.0,2000.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118147.54,195.12,210.0
DR508031,DR508031_4,398.433,-25.0,83.0,4.045,4.002,42.65,37.2,1180,12.0,1,90.59,0.007,800.0,D,0.0,45.0,0,00,EV_105,SimuProA-5,118147.58,195.12,210.0
DR508031,DR508031_4,367.752,65.0,82.98,4.02,3.978,42.66,37.21,1190,22.0,1,90.59,0.0,1450.0,D,30.0,0.0,0,00,EV_105,SimuProA-5,118147.64,195.12,210.0
DR508031,DR508031_4,399.556,-35.0,82.98,4.05,4.005,42.67,37.22,1200,5.0,1,90.59,0.01,325.0,D,0.0,60.0,0,00,EV_105,SimuProA-5,118147.65,195.12,210.0
DR508031,DR508031_4,369.361,85.0,82.96,4.025,3.98,42.69,37.24,1210,28.0,1,90.59,0.0,1800.0,D,45.0,0.0,0,00,EV_105,SimuProA-5,118147.73,195.12,210.0
DR508031,DR508031_4,365.346,90.0,82.94,4.02,3.975,42.71,37.25,1220,35.0,1,90.59,0.0,2250.0,D,50.0,0.0,0,00,EV_105,SimuProA-5,118147.83,195.12,210.0
DR508031,DR508031_4,363.95,95.0,82.9,4.015,3.97,42.72,37.26,1230,40.0,1,90.59,0.0,2600.0,D,55.0,0.0,0,00,EV_105,SimuProA-5,118147.94,195.12,210.0
DR508031,DR508031_4,395.47,-30.0,82.9,4.04,3.995,42.73,37.27,1240,15.0,1,90.59,0.008,1000.0,D,0.0,65.0,0,00,EV_105,SimuProA-5,118147.98,195.12,210.0
DR508031,DR508031_4,368.23,70.0,82.88,4.025,3.98,42.74,37.28,1250,25.0,1,90.59,0.0,1650.0,D,35.0,0.0,0,00,EV_105,SimuProA-5,118148.05,195.12,210.0
DR508031,DR508031_4,366.222,75.0,82.85,4.022,3.978,42.76,37.29,1260,30.0,1,90.59,0.0,1950.0,D,40.0,0.0,0,00,EV_105,SimuProA-5,118148.13,195.12,210.0
DR508031,DR508031_4,391.849,-25.0,82.85,4.035,3.992,42.78,37.3,1270,10.0,1,90.59,0.007,650.0,D,0.0,55.0,0,00,EV_105,SimuProA-5,118148.16,195.12,210.0
