actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.42,0.0,EV_105,210.0,DR776635,440,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.07,60.41,376.689,0.0,95.0,90.59,0,41.15,49.92,1,SimuProA-5,D,10.3,4.077
195.42,0.0,EV_105,210.0,DR776635,450,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.071,60.43,376.225,0.0,95.0,90.59,0,41.13,49.93,1,SimuProA-5,D,10.5,4.078
195.42,0.0,EV_105,210.0,DR776635,460,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.071,60.45,376.638,0.0,95.0,90.59,0,41.11,49.94,1,SimuProA-5,D,10.8,4.078
195.42,0.0,EV_105,210.0,DR776635,470,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.072,60.46,376.736,0.0,95.0,90.59,0,41.09,49.95,1,SimuProA-5,D,10.4,4.079
195.42,0.0,EV_105,210.0,DR776635,480,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.072,60.48,376.041,0.0,95.0,90.59,0,41.07,49.96,1,SimuProA-5,D,11.2,4.079
195.42,0.0,EV_105,210.0,DR776635,490,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.073,60.5,377.091,0.0,95.0,90.59,0,41.04,49.97,1,SimuProA-5,D,11.0,4.08
195.42,0.0,EV_105,210.0,DR776635,500,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.073,60.52,376.118,0.0,95.0,90.59,0,41.0,49.98,1,SimuProA-5,D,10.7,4.08
195.42,0.0,EV_105,210.0,DR776635,510,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.53,377.287,0.0,95.0,90.59,0,40.98,49.99,1,SimuProA-5,D,11.1,4.081
195.42,0.0,EV_105,210.0,DR776635,520,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.073,60.54,377.113,0.0,95.0,90.59,0,40.93,50.0,1,SimuProA-5,D,10.8,4.08
195.42,0.0,EV_105,210.0,DR776635,530,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.073,60.56,376.766,0.0,95.0,90.59,0,40.91,50.01,1,SimuProA-5,D,10.5,4.08
195.42,0.0,EV_105,210.0,DR776635,540,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.57,377.387,0.0,95.0,90.59,0,40.88,50.02,1,SimuProA-5,D,11.2,4.082
195.42,0.0,EV_105,210.0,DR776635,550,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.58,376.633,0.0,95.0,90.59,0,40.83,50.03,1,SimuProA-5,D,11.0,4.081
195.42,0.0,EV_105,210.0,DR776635,560,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.6,377.521,0.0,95.0,90.59,0,40.81,50.05,1,SimuProA-5,D,11.3,4.082
195.42,0.0,EV_105,210.0,DR776635,570,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.62,377.249,0.0,95.0,90.59,0,40.81,50.06,1,SimuProA-5,D,11.1,4.081
195.42,0.0,EV_105,210.0,DR776635,580,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.63,376.857,0.0,95.0,90.59,0,40.79,50.07,1,SimuProA-5,D,11.4,4.081
195.42,0.0,EV_105,210.0,DR776635,590,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.65,376.862,0.0,95.0,90.59,0,40.76,50.08,1,SimuProA-5,D,11.5,4.081
195.42,0.0,EV_105,210.0,DR776635,600,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.67,377.495,0.0,95.0,90.59,0,40.74,50.09,1,SimuProA-5,D,11.2,4.082
195.42,0.0,EV_105,210.0,DR776635,610,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.68,377.244,0.0,95.0,90.59,0,40.71,50.1,1,SimuProA-5,D,11.3,4.082
195.42,0.0,EV_105,210.0,DR776635,620,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.69,376.159,0.0,95.0,90.59,0,40.7,50.11,1,SimuProA-5,D,11.5,4.082
195.42,0.0,EV_105,210.0,DR776635,630,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.7,376.786,0.0,95.0,90.59,0,40.66,50.12,1,SimuProA-5,D,11.6,4.082
195.42,0.0,EV_105,210.0,DR776635,640,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.076,60.72,375.618,0.0,95.0,90.59,0,40.63,50.13,1,SimuProA-5,D,12.5,4.083
195.42,0.0,EV_105,210.0,DR776635,650,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.73,375.515,0.0,95.0,90.59,0,40.61,50.14,1,SimuProA-5,D,12.0,4.082
195.42,0.0,EV_105,210.0,DR776635,660,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.076,60.74,375.519,0.0,95.0,90.59,0,40.57,50.15,1,SimuProA-5,D,11.8,4.083
195.42,0.0,EV_105,210.0,DR776635,670,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.076,60.75,375.837,0.0,95.0,90.59,0,40.51,50.16,1,SimuProA-5,D,12.2,4.083
195.42,0.0,EV_105,210.0,DR776635,680,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.074,60.76,375.283,0.0,95.0,90.59,0,40.47,50.16,1,SimuProA-5,D,11.5,4.081
195.42,0.0,EV_105,210.0,DR776635,690,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.77,375.08,0.0,95.0,90.59,0,40.45,50.17,1,SimuProA-5,D,11.9,4.082
195.42,0.0,EV_105,210.0,DR776635,700,0.0,118005.68,0.0,EV_105,DR776635_4,0.0,4.075,60.78,374.555,0.0,95.0,90.59,0,40.42,50.18,1,SimuProA-5,D,12.1,4.082
