actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.13,72.0,EV_105,210.0,DR277200,230,0.0,118077.15,8500.0,EV_105,DR277200_5,74.0,4.068,65.0,371.914,0.0,0.0,90.59,0,66.48,59.01,1,SimuProA-5,D,89.2,4.083
195.13,73.5,EV_105,210.0,DR277200,240,0.0,118077.35,8650.0,EV_105,DR277200_5,75.0,4.067,65.0,370.915,0.0,0.0,90.59,0,66.39,59.03,1,SimuProA-5,D,89.8,4.082
195.13,75.0,EV_105,210.0,DR277200,250,0.0,118077.56,8800.0,EV_105,DR277200_5,76.0,4.066,65.0,370.917,0.0,0.0,90.59,0,66.31,59.05,1,SimuProA-5,D,90.5,4.081
195.13,76.2,EV_105,210.0,DR277200,260,0.0,118077.77,8950.0,EV_105,DR277200_5,76.5,4.065,65.0,370.022,0.0,0.0,90.59,0,66.22,59.07,1,SimuProA-5,D,91.2,4.08
195.13,77.5,EV_105,210.0,DR277200,270,0.0,118077.99,9100.0,EV_105,DR277200_5,77.0,4.064,65.0,368.488,0.0,0.0,90.59,0,66.14,59.1,1,SimuProA-5,D,92.0,4.079
195.13,78.8,EV_105,210.0,DR277200,280,0.0,118078.21,9250.0,EV_105,DR277200_5,77.5,4.063,65.0,368.256,0.0,0.0,90.59,0,66.07,59.12,1,SimuProA-5,D,93.5,4.078
195.13,80.1,EV_105,210.0,DR277200,290,0.0,118078.43,9400.0,EV_105,DR277200_5,78.0,4.062,65.0,367.583,0.0,0.0,90.59,0,65.97,59.14,1,SimuProA-5,D,94.2,4.077
195.13,81.3,EV_105,210.0,DR277200,300,0.0,118078.65,9550.0,EV_105,DR277200_5,78.5,4.061,65.0,367.207,0.0,0.0,90.59,0,65.88,59.17,1,SimuProA-5,D,95.1,4.076
195.13,81.8,EV_105,210.0,DR277200,310,0.0,118078.88,9600.0,EV_105,DR277200_5,78.2,4.06,65.0,367.337,0.0,0.0,90.59,0,65.83,59.2,1,SimuProA-5,D,94.8,4.075
195.13,82.4,EV_105,210.0,DR277200,320,0.0,118079.11,9680.0,EV_105,DR277200_5,78.8,4.059,65.0,367.277,0.0,0.0,90.59,0,65.78,59.23,1,SimuProA-5,D,95.5,4.075
195.13,82.9,EV_105,210.0,DR277200,330,0.0,118079.34,9720.0,EV_105,DR277200_5,78.6,4.058,65.0,367.919,0.0,0.0,90.59,0,65.71,59.25,1,SimuProA-5,D,95.2,4.074
195.13,83.2,EV_105,210.0,DR277200,340,0.0,118079.57,9760.0,EV_105,DR277200_5,78.4,4.058,65.0,366.892,0.0,0.0,90.59,0,65.65,59.27,1,SimuProA-5,D,94.9,4.074
195.13,83.6,EV_105,210.0,DR277200,350,0.0,118079.8,9800.0,EV_105,DR277200_5,78.9,4.057,65.0,367.898,0.0,0.0,90.59,0,65.59,59.3,1,SimuProA-5,D,95.8,4.073
195.13,84.1,EV_105,210.0,DR277200,360,0.0,118080.04,9840.0,EV_105,DR277200_5,79.1,4.057,65.0,367.412,0.0,0.0,90.59,0,65.55,59.32,1,SimuProA-5,D,96.2,4.073
195.13,84.6,EV_105,210.0,DR277200,370,0.0,118080.27,9890.0,EV_105,DR277200_5,79.3,4.056,65.0,367.471,0.0,0.0,90.59,0,65.51,59.35,1,SimuProA-5,D,96.5,4.072
195.13,84.9,EV_105,210.0,DR277200,380,0.0,118080.51,9930.0,EV_105,DR277200_5,79.0,4.056,65.0,366.915,0.0,0.0,90.59,0,65.45,59.37,1,SimuProA-5,D,96.1,4.072
195.13,85.3,EV_105,210.0,DR277200,390,0.0,118080.75,9970.0,EV_105,DR277200_5,79.5,4.056,65.0,367.606,0.0,0.0,90.59,0,65.4,59.4,1,SimuProA-5,D,97.0,4.072
195.13,85.1,EV_105,210.0,DR277200,400,0.0,118080.98,9950.0,EV_105,DR277200_5,78.8,4.056,65.0,367.015,0.0,0.0,90.59,0,65.37,59.42,1,SimuProA-5,D,96.8,4.072
195.13,85.4,EV_105,210.0,DR277200,410,0.0,118081.22,9990.0,EV_105,DR277200_5,79.2,4.056,65.0,367.763,0.0,0.0,90.59,0,65.35,59.44,1,SimuProA-5,D,96.4,4.072
