actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
195.42,108.0,EV_105,210.0,DR776635,120,0.0,117688.65,8200.0,EV_105,DR776635_3,76.0,4.01,39.35,356.2,0.0,0.0,90.59,0,82.26,35.23,1,SimuProA-5,D,130.0,4.05
195.42,112.0,EV_105,210.0,DR776635,130,0.0,117688.96,8550.0,EV_105,DR776635_3,78.0,4.008,39.38,355.4,0.0,0.0,90.59,0,82.22,35.25,1,SimuProA-5,D,134.0,4.048
195.42,115.0,EV_105,210.0,DR776635,140,0.0,117689.28,8900.0,EV_105,DR776635_3,80.0,4.006,39.41,354.6,0.0,0.0,90.59,0,82.18,35.27,1,SimuProA-5,D,138.0,4.046
195.42,118.0,EV_105,210.0,DR776635,150,0.0,117689.61,9250.0,EV_105,DR776635_3,82.0,4.004,39.44,353.8,0.0,0.0,90.59,0,82.14,35.29,1,SimuProA-5,D,142.0,4.044
195.42,119.0,EV_105,210.0,DR776635,160,0.0,117689.94,9400.0,EV_105,DR776635_3,83.0,4.002,39.47,353.0,0.0,0.0,90.59,0,82.1,35.31,1,SimuProA-5,D,146.0,4.042
195.42,119.5,EV_105,210.0,DR776635,170,0.0,117690.27,9480.0,EV_105,DR776635_3,84.0,4.0,39.5,352.2,0.0,0.0,90.59,0,82.06,35.33,1,SimuProA-5,D,149.5,4.04
195.42,120.0,EV_105,210.0,DR776635,180,0.0,117690.6,9600.0,EV_105,DR776635_3,85.0,3.998,39.53,351.5,0.0,0.0,90.59,0,82.02,35.35,1,SimuProA-5,D,151.0,4.038
195.42,118.5,EV_105,210.0,DR776635,190,0.0,117690.93,9450.0,EV_105,DR776635_3,45.0,3.996,39.55,351.2,0.0,0.0,90.59,0,81.98,35.37,1,SimuProA-5,D,148.5,4.036
195.42,117.5,EV_105,210.0,DR776635,200,0.0,117691.26,9350.0,EV_105,DR776635_3,42.0,3.995,39.58,351.0,0.0,0.0,90.59,0,81.95,35.39,1,SimuProA-5,D,145.0,4.035
195.42,116.5,EV_105,210.0,DR776635,210,0.0,117691.58,9250.0,EV_105,DR776635_3,40.0,3.993,39.61,350.8,0.0,0.0,90.59,0,81.92,35.41,1,SimuProA-5,D,142.0,4.033
195.42,115.5,EV_105,210.0,DR776635,220,0.0,117691.9,9150.0,EV_105,DR776635_3,38.0,3.992,39.64,350.5,0.0,0.0,90.59,0,81.89,35.43,1,SimuProA-5,D,139.0,4.032
