actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,56.0,EV_107,185.0,DR862144,1160,0.05,78673.77,2520.0,EV_107,DR862144_15,0.0,4.02,62.25,313.7,0.0,10.0,41.55,0,78.34,57.9,1,SimuProB-2,D,24.0,4.09
176.27,55.5,EV_107,185.0,DR862144,1170,0.05,78673.92,2510.0,EV_107,DR862144_15,0.0,4.02,62.35,313.5,0.0,10.0,41.55,0,78.32,58.0,1,SimuProB-2,D,23.8,4.09
176.27,55.0,EV_107,185.0,DR862144,1180,0.05,78674.07,2500.0,EV_107,DR862144_15,0.0,4.02,62.45,313.3,0.0,10.0,41.55,0,78.3,58.1,1,SimuProB-2,D,23.5,4.09
176.27,54.5,EV_107,185.0,DR862144,1190,0.05,78674.23,2490.0,EV_107,DR862144_15,0.0,4.02,62.55,313.1,0.0,10.0,41.55,0,78.28,58.2,1,SimuProB-2,D,23.3,4.09
176.27,54.0,EV_107,185.0,DR862144,1200,0.05,78674.38,2480.0,EV_107,DR862144_15,0.0,4.02,62.65,312.9,0.0,10.0,41.55,0,78.26,58.3,1,SimuProB-2,D,23.0,4.09
176.27,53.5,EV_107,185.0,DR862144,1210,0.05,78674.52,2470.0,EV_107,DR862144_15,0.0,4.02,62.75,312.7,0.0,10.0,41.55,0,78.24,58.4,1,SimuProB-2,D,22.8,4.09
176.27,53.0,EV_107,185.0,DR862144,1220,0.05,78674.67,2460.0,EV_107,DR862144_15,0.0,4.02,62.85,312.5,0.0,10.0,41.55,0,78.22,58.5,1,SimuProB-2,D,22.5,4.09
176.27,52.5,EV_107,185.0,DR862144,1230,0.05,78674.82,2450.0,EV_107,DR862144_15,0.0,4.02,62.95,312.3,0.0,10.0,41.55,0,78.2,58.6,1,SimuProB-2,D,22.3,4.09
176.27,52.0,EV_107,185.0,DR862144,1240,0.05,78674.96,2440.0,EV_107,DR862144_15,0.0,4.02,63.05,312.1,0.0,10.0,41.55,0,78.18,58.7,1,SimuProB-2,D,22.1,4.09
176.27,51.5,EV_107,185.0,DR862144,1250,0.05,78675.1,2430.0,EV_107,DR862144_15,0.0,4.02,63.15,311.9,0.0,10.0,41.55,0,78.16,58.8,1,SimuProB-2,D,21.9,4.09
176.27,51.0,EV_107,185.0,DR862144,1260,0.05,78675.25,2420.0,EV_107,DR862144_15,0.0,4.02,63.25,311.7,0.0,10.0,41.55,0,78.14,58.9,1,SimuProB-2,D,21.7,4.09
176.27,50.5,EV_107,185.0,DR862144,1270,0.05,78675.39,2410.0,EV_107,DR862144_15,0.0,4.02,63.35,311.5,0.0,10.0,41.55,0,78.12,59.0,1,SimuProB-2,D,21.5,4.09
176.27,50.0,EV_107,185.0,DR862144,0,0.05,78675.53,2400.0,EV_107,DR862144_15,0.0,4.02,63.45,311.3,0.0,10.0,41.55,0,78.1,59.1,1,SimuProB-2,D,21.3,4.09
176.27,49.5,EV_107,185.0,DR862144,10,0.05,78675.66,2390.0,EV_107,DR862144_15,0.0,4.02,63.55,311.1,0.0,10.0,41.55,0,78.08,59.2,1,SimuProB-2,D,21.1,4.09
176.27,49.0,EV_107,185.0,DR862144,20,0.05,78675.8,2380.0,EV_107,DR862144_15,0.0,4.02,63.65,310.9,0.0,10.0,41.55,0,78.06,59.3,1,SimuProB-2,D,20.9,4.09
176.27,48.5,EV_107,185.0,DR862144,30,0.05,78675.93,2370.0,EV_107,DR862144_15,0.0,4.02,63.75,310.5,0.0,10.0,41.55,0,78.04,59.4,1,SimuProB-2,D,20.5,4.09
176.27,48.0,EV_107,185.0,DR862144,40,0.05,78676.07,2360.0,EV_107,DR862144_15,0.0,4.02,63.85,310.3,0.0,10.0,41.55,0,78.02,59.5,1,SimuProB-2,D,20.3,4.09
176.27,47.5,EV_107,185.0,DR862144,50,0.05,78676.2,2350.0,EV_107,DR862144_15,0.0,4.02,63.95,310.1,0.0,10.0,41.55,0,78.0,59.6,1,SimuProB-2,D,20.1,4.09
176.27,47.0,EV_107,185.0,DR862144,60,0.05,78676.33,2340.0,EV_107,DR862144_15,0.0,4.02,64.05,309.8,0.0,10.0,41.55,0,77.98,59.7,1,SimuProB-2,D,19.8,4.09
176.27,46.5,EV_107,185.0,DR862144,70,0.05,78676.46,2330.0,EV_107,DR862144_15,0.0,4.02,64.15,309.6,0.0,10.0,41.55,0,77.96,59.8,1,SimuProB-2,D,19.6,4.09
176.27,46.0,EV_107,185.0,DR862144,80,0.05,78676.59,2320.0,EV_107,DR862144_15,0.0,4.02,64.25,309.4,0.0,10.0,41.55,0,77.94,59.9,1,SimuProB-2,D,19.4,4.09
176.27,45.5,EV_107,185.0,DR862144,90,0.05,78676.71,2310.0,EV_107,DR862144_15,0.0,4.02,64.35,309.2,0.0,10.0,41.55,0,77.92,60.0,1,SimuProB-2,D,19.2,4.09
176.27,45.0,EV_107,185.0,DR862144,100,0.05,78676.84,2300.0,EV_107,DR862144_15,0.0,4.02,64.45,309.0,0.0,10.0,41.55,0,77.9,60.1,1,SimuProB-2,D,19.0,4.09
176.27,44.5,EV_107,185.0,DR862144,110,0.05,78676.96,2290.0,EV_107,DR862144_15,0.0,4.02,64.55,308.8,0.0,10.0,41.55,0,77.88,60.2,1,SimuProB-2,D,18.8,4.09
176.27,44.0,EV_107,185.0,DR862144,120,0.05,78677.08,2280.0,EV_107,DR862144_15,0.0,4.02,64.65,308.6,0.0,10.0,41.55,0,77.86,60.3,1,SimuProB-2,D,18.6,4.09
176.27,43.5,EV_107,185.0,DR862144,130,0.05,78677.2,2275.0,EV_107,DR862144_15,0.0,4.02,64.75,308.4,0.0,10.0,41.55,0,77.84,60.4,1,SimuProB-2,D,18.4,4.09
176.27,43.0,EV_107,185.0,DR862144,140,0.05,78677.32,2270.0,EV_107,DR862144_15,0.0,4.02,64.85,308.2,0.0,10.0,41.55,0,77.82,60.5,1,SimuProB-2,D,18.2,4.09
176.27,42.5,EV_107,185.0,DR862144,150,0.05,78677.44,2265.0,EV_107,DR862144_15,0.0,4.02,64.95,308.0,0.0,10.0,41.55,0,77.8,60.6,1,SimuProB-2,D,18.0,4.09
176.27,42.0,EV_107,185.0,DR862144,160,0.05,78677.56,2260.0,EV_107,DR862144_15,0.0,4.02,65.0,307.8,0.0,10.0,41.55,0,77.78,60.7,1,SimuProB-2,D,17.8,4.09
176.27,41.5,EV_107,185.0,DR862144,170,0.05,78677.67,2255.0,EV_107,DR862144_15,0.0,4.02,65.0,307.6,0.0,10.0,41.55,0,77.76,60.8,1,SimuProB-2,D,17.6,4.09
176.27,41.0,EV_107,185.0,DR862144,180,0.05,78677.79,2250.0,EV_107,DR862144_15,0.0,4.02,65.0,307.4,0.0,10.0,41.55,0,77.74,60.9,1,SimuProB-2,D,17.4,4.09
176.27,40.5,EV_107,185.0,DR862144,190,0.05,78677.9,2245.0,EV_107,DR862144_15,0.0,4.02,65.0,307.2,0.0,10.0,41.55,0,77.72,61.0,1,SimuProB-2,D,17.2,4.09
176.27,40.0,EV_107,185.0,DR862144,200,0.05,78678.01,2240.0,EV_107,DR862144_15,0.0,4.02,65.0,307.0,0.0,10.0,41.55,0,77.7,61.1,1,SimuProB-2,D,17.0,4.09
176.27,39.5,EV_107,185.0,DR862144,210,0.05,78678.12,2235.0,EV_107,DR862144_15,0.0,4.02,65.0,306.8,0.0,10.0,41.55,0,77.68,61.2,1,SimuProB-2,D,16.8,4.09
176.27,39.0,EV_107,185.0,DR862144,220,0.05,78678.23,2230.0,EV_107,DR862144_15,0.0,4.02,65.0,306.6,0.0,10.0,41.55,0,77.66,61.3,1,SimuProB-2,D,16.6,4.09
