volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
317.931,55.0,41.55,5355.0,0,3.9,1,47.79,4.14,115.4,170.5,185.0,EV_107,0.0,350,0.0,DR705506_21,65.0,79554.16,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
317.173,75.0,41.55,5610.0,0,3.91,1,47.75,4.13,121.0,188.2,185.0,EV_107,0.0,360,0.0,DR705506_21,65.0,79554.5,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
317.259,60.0,41.55,5475.0,0,3.92,1,47.75,4.12,118.0,195.4,185.0,EV_107,0.0,370,0.0,DR705506_21,65.0,79554.82,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.771,55.0,41.55,5405.0,0,3.91,1,47.73,4.11,116.5,165.3,185.0,EV_107,0.0,380,0.0,DR705506_21,65.0,79555.14,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.589,65.0,41.55,5530.0,0,3.9,1,47.7,4.1,119.2,175.8,185.0,EV_107,0.0,390,0.0,DR705506_21,65.0,79555.47,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.548,75.0,41.55,5685.0,0,3.89,1,47.69,4.09,122.5,185.5,185.0,EV_107,0.0,400,0.0,DR705506_21,65.0,79555.82,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.1,65.0,41.55,5495.0,0,3.88,1,47.68,4.09,118.5,178.5,185.0,EV_107,0.0,410,0.0,DR705506_21,64.98,79556.15,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.627,55.0,41.55,5330.0,0,3.89,1,47.67,4.1,115.0,162.3,185.0,EV_107,0.0,420,0.0,DR705506_21,65.0,79556.47,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.772,70.0,41.55,5610.0,0,3.88,1,47.65,4.09,121.0,190.1,185.0,EV_107,0.0,430,0.0,DR705506_21,65.0,79556.8,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.419,50.0,41.55,5405.0,0,3.885,1,47.65,4.095,116.5,155.2,185.0,EV_107,0.0,440,0.0,DR705506_21,65.0,79557.12,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.544,45.0,41.55,5290.0,0,3.888,1,47.63,4.098,114.0,148.6,185.0,EV_107,0.0,450,0.0,DR705506_21,65.0,79557.44,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
317.349,48.0,41.55,5360.0,0,3.886,1,47.63,4.096,115.5,152.4,185.0,EV_107,0.0,460,0.0,DR705506_21,65.0,79557.76,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.583,52.0,41.55,5390.0,0,3.88,1,47.6,4.09,116.2,158.5,185.0,EV_107,0.0,470,0.0,DR705506_21,65.0,79558.08,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
316.138,58.0,41.55,5495.0,0,3.87,1,47.58,4.08,118.5,165.2,185.0,EV_107,0.0,480,0.0,DR705506_21,65.0,79558.41,DR705506,176.22,0.0,65.0,D,SimuProB-2,EV_107
