actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,116.0,EV_107,185.0,DR862144,780,0.0,78489.34,5650.0,EV_107,DR862144_2,87.0,4.001,40.68,329.6,0.0,0.0,41.55,0,97.4,36.58,1,SimuProB-2,D,187.0,4.03
176.27,115.5,EV_107,185.0,DR862144,790,0.0,78489.67,5600.0,EV_107,DR862144_2,86.5,4.002,40.71,329.0,0.0,0.0,41.55,0,97.37,36.6,1,SimuProB-2,D,185.0,4.031
176.27,115.0,EV_107,185.0,DR862144,800,0.0,78489.99,5550.0,EV_107,DR862144_2,86.0,4.003,40.74,328.5,0.0,0.0,41.55,0,97.34,36.62,1,SimuProB-2,D,183.0,4.032
176.27,114.5,EV_107,185.0,DR862144,810,0.0,78490.3,5500.0,EV_107,DR862144_2,85.5,4.004,40.77,328.0,0.0,0.0,41.55,0,97.31,36.65,1,SimuProB-2,D,181.0,4.033
176.27,114.0,EV_107,185.0,DR862144,820,0.0,78490.62,5450.0,EV_107,DR862144_2,85.0,4.005,40.8,327.5,0.0,0.0,41.55,0,97.28,36.68,1,SimuProB-2,D,179.0,4.034
176.27,113.5,EV_107,185.0,DR862144,830,0.0,78490.94,5400.0,EV_107,DR862144_2,84.5,4.006,40.83,327.0,0.0,0.0,41.55,0,97.25,36.7,1,SimuProB-2,D,177.0,4.035
176.27,113.0,EV_107,185.0,DR862144,840,0.0,78491.25,5350.0,EV_107,DR862144_2,84.0,4.007,40.86,326.5,0.0,0.0,41.55,0,97.22,36.73,1,SimuProB-2,D,175.0,4.036
176.27,112.5,EV_107,185.0,DR862144,850,0.0,78491.56,5300.0,EV_107,DR862144_2,83.5,4.008,40.89,326.0,0.0,0.0,41.55,0,97.19,36.76,1,SimuProB-2,D,173.0,4.037
176.27,112.0,EV_107,185.0,DR862144,860,0.0,78491.87,5250.0,EV_107,DR862144_2,83.0,4.009,40.92,325.5,0.0,0.0,41.55,0,97.16,36.79,1,SimuProB-2,D,171.0,4.038
176.27,111.5,EV_107,185.0,DR862144,870,0.0,78492.18,5200.0,EV_107,DR862144_2,82.5,4.01,40.95,325.0,0.0,0.0,41.55,0,97.13,36.82,1,SimuProB-2,D,169.0,4.039
176.27,111.0,EV_107,185.0,DR862144,880,0.0,78492.49,5150.0,EV_107,DR862144_2,82.0,4.011,40.98,324.5,0.0,0.0,41.55,0,97.1,36.85,1,SimuProB-2,D,167.0,4.04
176.27,110.5,EV_107,185.0,DR862144,890,0.0,78492.8,5100.0,EV_107,DR862144_2,81.5,4.012,41.01,324.0,0.0,0.0,41.55,0,97.07,36.88,1,SimuProB-2,D,165.0,4.041
176.27,110.0,EV_107,185.0,DR862144,900,0.0,78493.1,5050.0,EV_107,DR862144_2,81.0,4.013,41.04,323.5,0.0,0.0,41.55,0,97.04,36.91,1,SimuProB-2,D,163.0,4.042
176.27,109.5,EV_107,185.0,DR862144,910,0.0,78493.41,5000.0,EV_107,DR862144_2,80.5,4.014,41.07,323.0,0.0,0.0,41.55,0,97.01,36.94,1,SimuProB-2,D,161.0,4.043
176.27,109.0,EV_107,185.0,DR862144,920,0.0,78493.71,4950.0,EV_107,DR862144_2,80.0,4.015,41.1,322.5,0.0,0.0,41.55,0,96.98,36.97,1,SimuProB-2,D,159.0,4.044
176.27,108.5,EV_107,185.0,DR862144,930,0.0,78494.01,4900.0,EV_107,DR862144_2,79.5,4.016,41.13,322.0,0.0,0.0,41.55,0,96.95,37.0,1,SimuProB-2,D,157.0,4.045
176.27,108.0,EV_107,185.0,DR862144,940,0.0,78494.31,4850.0,EV_107,DR862144_2,79.0,4.017,41.16,321.5,0.0,0.0,41.55,0,96.92,37.03,1,SimuProB-2,D,155.0,4.046
