volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
395.659,25.0,41.55,1200.0,0,3.62,1,70.37,4.14,20.0,42.0,185.0,EV_107,0.0,130,0.0,DR139858_14,46.95,80039.02,DR139858,176.14,0.0,48.3,D,SimuProB-2,EV_107
382.733,0.0,41.55,150.0,0,3.61,1,70.37,4.145,5.0,-30.0,185.0,EV_107,0.025,140,60.0,DR139858_14,47.0,80039.03,DR139858,176.14,0.0,48.35,D,SimuProB-2,EV_107
398.101,18.0,41.55,900.0,0,3.63,1,70.37,4.142,15.0,12.0,185.0,EV_107,0.0,150,0.0,DR139858_14,47.05,80039.07,DR139858,176.14,0.0,48.4,D,SimuProB-2,EV_107
396.484,40.0,41.55,1800.0,0,3.615,1,70.36,4.142,30.0,45.0,185.0,EV_107,0.0,160,0.0,DR139858_14,47.1,80039.15,DR139858,176.14,0.0,48.45,D,SimuProB-2,EV_107
385.31,0.0,41.55,250.0,0,3.605,1,70.34,4.148,8.0,-35.0,185.0,EV_107,0.028,170,70.0,DR139858_14,47.12,80039.18,DR139858,176.14,0.0,48.48,D,SimuProB-2,EV_107
397.458,15.0,41.55,750.0,0,3.632,1,70.34,4.142,12.0,14.0,185.0,EV_107,0.0,180,0.0,DR139858_14,47.15,80039.21,DR139858,176.14,0.0,48.52,D,SimuProB-2,EV_107
388.516,30.0,41.55,1500.0,0,3.615,1,70.32,4.145,25.0,35.0,185.0,EV_107,0.0,190,0.0,DR139858_14,47.18,80039.28,DR139858,176.14,0.0,48.55,D,SimuProB-2,EV_107
395.371,10.0,41.55,600.0,0,3.625,1,70.32,4.143,10.0,18.0,185.0,EV_107,0.0,200,5.0,DR139858_14,47.2,80039.31,DR139858,176.14,0.0,48.58,D,SimuProB-2,EV_107
392.508,20.0,41.55,1100.0,0,3.62,1,70.31,4.144,18.0,22.0,185.0,EV_107,0.0,210,0.0,DR139858_14,47.25,80039.36,DR139858,176.14,0.0,48.62,D,SimuProB-2,EV_107
386.355,35.0,41.55,2000.0,0,3.618,1,70.29,4.146,32.0,45.0,185.0,EV_107,0.0,220,0.0,DR139858_14,47.28,80039.45,DR139858,176.14,0.0,48.65,D,SimuProB-2,EV_107
