actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,12.5,EV_107,185.0,DR862144,20,0.0,78688.42,1250.0,EV_107,DR862144_1,45.0,4.1,45.77,345.8,0.0,0.0,41.55,0,76.31,44.8,1,SimuProB-2,D,45.2,4.14
176.27,35.0,EV_107,185.0,DR862144,30,0.0,78688.52,2800.0,EV_107,DR862144_1,65.0,4.09,45.78,345.1,0.0,0.0,41.55,0,76.3,44.81,1,SimuProB-2,D,85.4,4.13
176.27,0.0,EV_107,185.0,DR862144,40,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.77,346.5,0.0,64.0,41.55,0,76.32,44.8,1,SimuProB-2,D,2.3,4.15
176.27,0.0,EV_107,185.0,DR862144,50,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.78,346.1,0.0,63.0,41.55,0,76.32,44.81,1,SimuProB-2,D,3.5,4.15
176.27,0.0,EV_107,185.0,DR862144,60,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.79,346.0,0.0,62.0,41.55,0,76.32,44.82,1,SimuProB-2,D,3.8,4.15
176.27,0.0,EV_107,185.0,DR862144,70,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.8,346.2,0.0,61.0,41.55,0,76.31,44.83,1,SimuProB-2,D,4.1,4.14
176.27,0.0,EV_107,185.0,DR862144,80,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.81,346.3,0.0,60.0,41.55,0,76.31,44.84,1,SimuProB-2,D,4.2,4.14
176.27,0.0,EV_107,185.0,DR862144,90,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.82,346.4,0.0,59.0,41.55,0,76.31,44.85,1,SimuProB-2,D,4.5,4.14
176.27,0.0,EV_107,185.0,DR862144,100,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.83,346.5,0.0,58.0,41.55,0,76.31,44.86,1,SimuProB-2,D,4.8,4.14
176.27,0.0,EV_107,185.0,DR862144,110,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.84,346.6,0.0,57.0,41.55,0,76.31,44.87,1,SimuProB-2,D,5.1,4.14
176.27,0.0,EV_107,185.0,DR862144,120,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.85,346.7,0.0,56.0,41.55,0,76.31,44.88,1,SimuProB-2,D,5.4,4.14
176.27,0.0,EV_107,185.0,DR862144,130,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.86,346.8,0.0,55.0,41.55,0,76.31,44.89,1,SimuProB-2,D,5.7,4.14
176.27,0.0,EV_107,185.0,DR862144,140,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.87,346.9,0.0,54.0,41.55,0,76.31,44.9,1,SimuProB-2,D,6.0,4.14
176.27,0.0,EV_107,185.0,DR862144,150,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.88,347.0,0.0,53.0,41.55,0,76.31,44.91,1,SimuProB-2,D,6.2,4.14
176.27,0.0,EV_107,185.0,DR862144,160,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.89,347.1,0.0,52.0,41.55,0,76.31,44.92,1,SimuProB-2,D,6.5,4.14
176.27,0.0,EV_107,185.0,DR862144,170,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.9,347.2,0.0,51.0,41.55,0,76.31,44.93,1,SimuProB-2,D,6.8,4.14
176.27,0.0,EV_107,185.0,DR862144,180,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.91,347.3,0.0,50.0,41.55,0,76.31,44.94,1,SimuProB-2,D,7.1,4.14
176.27,0.0,EV_107,185.0,DR862144,190,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.92,347.4,0.0,49.0,41.55,0,76.31,44.95,1,SimuProB-2,D,7.3,4.14
176.27,0.0,EV_107,185.0,DR862144,200,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.93,347.5,0.0,48.0,41.55,0,76.31,44.96,1,SimuProB-2,D,7.6,4.14
176.27,0.0,EV_107,185.0,DR862144,210,0.002,78688.52,0.0,EV_107,DR862144_1,0.0,4.1,45.94,347.6,0.0,47.0,41.55,0,76.31,44.97,1,SimuProB-2,D,7.9,4.14
176.27,12.5,EV_107,185.0,DR862144,220,0.0,78688.56,1800.0,EV_107,DR862144_1,65.0,4.09,45.96,348.1,0.0,0.0,41.55,0,76.29,44.98,1,SimuProB-2,D,185.0,4.12
176.27,25.0,EV_107,185.0,DR862144,230,0.0,78688.63,3500.0,EV_107,DR862144_1,75.0,4.07,45.98,344.2,0.0,0.0,41.55,0,76.27,45.0,1,SimuProB-2,D,192.5,4.11
176.27,38.0,EV_107,185.0,DR862144,240,0.0,78688.73,4800.0,EV_107,DR862144_1,78.0,4.06,46.01,341.5,0.0,0.0,41.55,0,76.25,45.03,1,SimuProB-2,D,198.0,4.1
176.27,42.0,EV_107,185.0,DR862144,250,0.0,78688.85,5100.0,EV_107,DR862144_1,45.0,4.08,46.05,346.8,0.0,0.0,41.55,0,76.24,45.06,1,SimuProB-2,D,45.0,4.11
176.27,45.0,EV_107,185.0,DR862144,260,0.0,78688.97,5400.0,EV_107,DR862144_1,50.0,4.08,46.08,347.5,0.0,0.0,41.55,0,76.23,45.08,1,SimuProB-2,D,65.0,4.11
176.27,43.0,EV_107,185.0,DR862144,270,0.0,78689.09,5200.0,EV_107,DR862144_1,48.0,4.08,46.1,346.0,0.0,0.0,41.55,0,76.22,45.1,1,SimuProB-2,D,55.0,4.11
176.27,41.0,EV_107,185.0,DR862144,280,0.0,78689.21,4900.0,EV_107,DR862144_1,42.0,4.07,46.12,345.2,0.0,0.0,41.55,0,76.21,45.11,1,SimuProB-2,D,48.0,4.11
176.27,42.0,EV_107,185.0,DR862144,290,0.0,78689.32,5050.0,EV_107,DR862144_1,46.0,4.08,46.15,345.8,0.0,0.0,41.55,0,76.2,45.12,1,SimuProB-2,D,52.0,4.11
176.27,28.0,EV_107,185.0,DR862144,300,0.01,78689.4,3400.0,EV_107,DR862144_1,0.0,4.09,46.16,344.5,0.0,65.0,41.55,0,76.2,45.13,1,SimuProB-2,D,-25.0,4.12
176.27,15.0,EV_107,185.0,DR862144,310,0.02,78689.44,1800.0,EV_107,DR862144_1,0.0,4.09,46.18,346.8,0.0,30.0,41.55,0,76.19,45.15,1,SimuProB-2,D,12.0,4.11
176.27,25.0,EV_107,185.0,DR862144,320,0.0,78689.51,3000.0,EV_107,DR862144_1,25.0,4.09,46.21,347.5,0.0,0.0,41.55,0,76.18,45.16,1,SimuProB-2,D,35.0,4.11
176.27,32.0,EV_107,185.0,DR862144,330,0.0,78689.6,3800.0,EV_107,DR862144_1,35.0,4.08,46.23,346.5,0.0,0.0,41.55,0,76.17,45.18,1,SimuProB-2,D,45.0,4.11
176.27,40.0,EV_107,185.0,DR862144,340,0.0,78689.71,4800.0,EV_107,DR862144_1,50.0,4.09,46.25,345.2,0.0,0.0,41.55,0,76.16,45.2,1,SimuProB-2,D,55.0,4.12
176.27,45.0,EV_107,185.0,DR862144,350,0.0,78689.84,5200.0,EV_107,DR862144_1,55.0,4.09,46.28,344.8,0.0,0.0,41.55,0,76.15,45.22,1,SimuProB-2,D,60.0,4.12
176.27,52.0,EV_107,185.0,DR862144,360,0.0,78689.98,5800.0,EV_107,DR862144_1,65.0,4.08,46.32,343.5,0.0,0.0,41.55,0,76.13,45.25,1,SimuProB-2,D,75.0,4.13
