actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,0.0,EV_107,185.0,DR862144,510,0.002,78695.23,0.0,EV_107,DR862144_2,0.0,4.126,48.9,349.5,0.0,85.0,41.55,0,75.25,47.26,1,SimuProB-2,D,5.5,4.14
176.27,0.0,EV_107,185.0,DR862144,520,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.126,48.91,349.6,0.0,90.0,41.55,0,75.25,47.27,1,SimuProB-2,D,6.2,4.14
176.27,0.0,EV_107,185.0,DR862144,530,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.126,48.92,349.7,0.0,95.0,41.55,0,75.25,47.28,1,SimuProB-2,D,7.1,4.14
176.27,0.0,EV_107,185.0,DR862144,540,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.127,48.93,349.8,0.0,95.0,41.55,0,75.25,47.29,1,SimuProB-2,D,6.8,4.141
176.27,0.0,EV_107,185.0,DR862144,550,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.127,48.93,349.7,0.0,95.0,41.55,0,75.25,47.29,1,SimuProB-2,D,6.5,4.141
176.27,0.0,EV_107,185.0,DR862144,560,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.127,48.94,349.9,0.0,95.0,41.55,0,75.24,47.3,1,SimuProB-2,D,7.5,4.141
176.27,0.0,EV_107,185.0,DR862144,570,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.128,48.95,349.8,0.0,95.0,41.55,0,75.24,47.31,1,SimuProB-2,D,7.2,4.142
176.27,0.0,EV_107,185.0,DR862144,580,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.128,48.96,349.85,0.0,95.0,41.55,0,75.24,47.32,1,SimuProB-2,D,7.0,4.142
176.27,0.0,EV_107,185.0,DR862144,590,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.128,48.97,349.8,0.0,95.0,41.55,0,75.24,47.33,1,SimuProB-2,D,7.1,4.142
176.27,0.0,EV_107,185.0,DR862144,600,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.128,48.98,349.9,0.0,95.0,41.55,0,75.24,47.34,1,SimuProB-2,D,6.8,4.142
176.27,0.0,EV_107,185.0,DR862144,610,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.128,48.99,349.85,0.0,95.0,41.55,0,75.24,47.35,1,SimuProB-2,D,6.9,4.142
176.27,0.0,EV_107,185.0,DR862144,620,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,48.99,350.1,0.0,95.0,41.55,0,75.24,47.36,1,SimuProB-2,D,7.3,4.143
176.27,0.0,EV_107,185.0,DR862144,630,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,49.0,349.82,0.0,95.0,41.55,0,75.24,47.37,1,SimuProB-2,D,7.2,4.143
176.27,0.0,EV_107,185.0,DR862144,640,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,49.01,349.9,0.0,95.0,41.55,0,75.24,47.38,1,SimuProB-2,D,7.0,4.143
176.27,0.0,EV_107,185.0,DR862144,650,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,49.02,349.88,0.0,95.0,41.55,0,75.23,47.39,1,SimuProB-2,D,7.1,4.143
176.27,0.0,EV_107,185.0,DR862144,660,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,49.03,349.86,0.0,95.0,41.55,0,75.23,47.4,1,SimuProB-2,D,7.4,4.143
176.27,0.0,EV_107,185.0,DR862144,670,0.0,78695.23,0.0,EV_107,DR862144_2,0.0,4.129,49.04,349.85,0.0,95.0,41.55,0,75.23,47.41,1,SimuProB-2,D,7.2,4.143
176.27,60.0,EV_107,185.0,DR862144,680,0.0,78695.39,2400.0,EV_107,DR862144_3,25.0,4.13,49.06,352.5,0.0,0.0,41.55,0,75.22,47.43,1,SimuProB-2,D,45.0,4.145
176.27,63.5,EV_107,185.0,DR862144,690,0.0,78695.57,2540.0,EV_107,DR862144_3,35.0,4.129,49.08,351.8,0.0,0.0,41.55,0,75.21,47.45,1,SimuProB-2,D,52.5,4.144
176.27,65.0,EV_107,185.0,DR862144,700,0.0,78695.75,2600.0,EV_107,DR862144_3,38.0,4.128,49.1,351.5,0.0,0.0,41.55,0,75.2,47.47,1,SimuProB-2,D,55.0,4.144
176.27,66.5,EV_107,185.0,DR862144,710,0.0,78695.93,2660.0,EV_107,DR862144_3,40.0,4.127,49.12,351.2,0.0,0.0,41.55,0,75.19,47.49,1,SimuProB-2,D,58.0,4.144
176.27,68.0,EV_107,185.0,DR862144,720,0.0,78696.12,2720.0,EV_107,DR862144_3,42.0,4.126,49.14,350.9,0.0,0.0,41.55,0,75.18,47.51,1,SimuProB-2,D,61.0,4.143
176.27,69.5,EV_107,185.0,DR862144,730,0.0,78696.32,2780.0,EV_107,DR862144_3,44.0,4.126,49.16,350.6,0.0,0.0,41.55,0,75.17,47.53,1,SimuProB-2,D,64.0,4.143
176.27,71.0,EV_107,185.0,DR862144,740,0.0,78696.51,2840.0,EV_107,DR862144_3,46.0,4.125,49.18,350.3,0.0,0.0,41.55,0,75.16,47.55,1,SimuProB-2,D,67.0,4.143
176.27,72.5,EV_107,185.0,DR862144,750,0.0,78696.71,2900.0,EV_107,DR862144_3,48.0,4.124,49.2,349.9,0.0,0.0,41.55,0,75.14,47.57,1,SimuProB-2,D,70.0,4.142
176.27,74.0,EV_107,185.0,DR862144,760,0.0,78696.92,2960.0,EV_107,DR862144_3,50.0,4.124,49.22,349.5,0.0,0.0,41.55,0,75.13,47.59,1,SimuProB-2,D,73.0,4.142
176.27,75.5,EV_107,185.0,DR862144,770,0.0,78697.13,3020.0,EV_107,DR862144_3,52.0,4.123,49.24,349.1,0.0,0.0,41.55,0,75.11,47.61,1,SimuProB-2,D,76.0,4.142
176.27,77.0,EV_107,185.0,DR862144,780,0.0,78697.34,3080.0,EV_107,DR862144_3,54.0,4.123,49.26,348.7,0.0,0.0,41.55,0,75.09,47.63,1,SimuProB-2,D,79.0,4.141
176.27,78.5,EV_107,185.0,DR862144,790,0.0,78697.56,3140.0,EV_107,DR862144_3,56.0,4.122,49.28,348.3,0.0,0.0,41.55,0,75.07,47.65,1,SimuProB-2,D,82.0,4.141
176.27,80.0,EV_107,185.0,DR862144,800,0.0,78697.78,3200.0,EV_107,DR862144_3,58.0,4.122,49.3,347.9,0.0,0.0,41.55,0,75.05,47.67,1,SimuProB-2,D,85.0,4.141
176.27,81.5,EV_107,185.0,DR862144,810,0.0,78698.01,3260.0,EV_107,DR862144_3,60.0,4.121,49.32,347.5,0.0,0.0,41.55,0,75.03,47.69,1,SimuProB-2,D,88.0,4.14
176.27,83.0,EV_107,185.0,DR862144,820,0.0,78698.24,3320.0,EV_107,DR862144_3,62.0,4.121,49.34,347.1,0.0,0.0,41.55,0,75.01,47.71,1,SimuProB-2,D,91.0,4.14
176.27,84.5,EV_107,185.0,DR862144,830,0.0,78698.48,3380.0,EV_107,DR862144_3,64.0,4.121,49.36,346.8,0.0,0.0,41.55,0,74.99,47.73,1,SimuProB-2,D,93.0,4.14
176.27,86.0,EV_107,185.0,DR862144,840,0.0,78698.71,3440.0,EV_107,DR862144_3,66.0,4.12,49.38,346.4,0.0,0.0,41.55,0,74.96,47.75,1,SimuProB-2,D,95.0,4.139
176.27,87.5,EV_107,185.0,DR862144,850,0.0,78698.96,3500.0,EV_107,DR862144_3,68.0,4.12,49.4,346.0,0.0,0.0,41.55,0,74.94,47.77,1,SimuProB-2,D,97.0,4.139
