actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,80.9,EV_107,185.0,DR862144,800,0.0,78766.01,3236.0,EV_107,DR862144_5,36.0,3.894,50.0,289.3,0.0,0.0,41.55,0,70.58,49.22,1,SimuProB-2,D,64.0,3.915
176.27,81.0,EV_107,185.0,DR862144,810,0.0,78766.23,3240.0,EV_107,DR862144_5,38.0,3.894,50.0,289.2,0.0,0.0,41.55,0,70.57,49.23,1,SimuProB-2,D,64.2,3.915
176.27,81.1,EV_107,185.0,DR862144,820,0.0,78766.46,3244.0,EV_107,DR862144_5,40.0,3.893,50.0,289.1,0.0,0.0,41.55,0,70.56,49.24,1,SimuProB-2,D,64.5,3.914
176.27,81.2,EV_107,185.0,DR862144,830,0.0,78766.68,3248.0,EV_107,DR862144_5,42.0,3.893,50.0,289.0,0.0,0.0,41.55,0,70.55,49.25,1,SimuProB-2,D,64.8,3.914
176.27,81.3,EV_107,185.0,DR862144,840,0.0,78766.91,3252.0,EV_107,DR862144_5,44.0,3.892,50.0,288.9,0.0,0.0,41.55,0,70.54,49.26,1,SimuProB-2,D,65.1,3.914
176.27,81.4,EV_107,185.0,DR862144,850,0.0,78767.14,3256.0,EV_107,DR862144_5,45.0,3.892,50.0,288.8,0.0,0.0,41.55,0,70.53,49.27,1,SimuProB-2,D,65.3,3.913
176.27,81.5,EV_107,185.0,DR862144,860,0.0,78767.36,3260.0,EV_107,DR862144_5,47.0,3.891,50.0,288.7,0.0,0.0,41.55,0,70.52,49.28,1,SimuProB-2,D,65.5,3.913
176.27,81.6,EV_107,185.0,DR862144,870,0.0,78767.59,3264.0,EV_107,DR862144_5,48.0,3.891,50.0,288.6,0.0,0.0,41.55,0,70.51,49.29,1,SimuProB-2,D,65.8,3.913
176.27,81.7,EV_107,185.0,DR862144,880,0.0,78767.82,3268.0,EV_107,DR862144_5,49.0,3.89,50.0,288.5,0.0,0.0,41.55,0,70.5,49.31,1,SimuProB-2,D,66.1,3.912
176.27,81.8,EV_107,185.0,DR862144,890,0.0,78768.04,3272.0,EV_107,DR862144_5,50.0,3.89,50.0,288.4,0.0,0.0,41.55,0,70.49,49.32,1,SimuProB-2,D,66.4,3.912
176.27,81.9,EV_107,185.0,DR862144,900,0.0,78768.27,3276.0,EV_107,DR862144_5,51.0,3.89,50.0,288.3,0.0,0.0,41.55,0,70.48,49.33,1,SimuProB-2,D,66.7,3.912
176.27,82.0,EV_107,185.0,DR862144,910,0.0,78768.5,3280.0,EV_107,DR862144_5,52.0,3.89,50.0,288.2,0.0,0.0,41.55,0,70.47,49.34,1,SimuProB-2,D,67.0,3.912
176.27,82.1,EV_107,185.0,DR862144,920,0.0,78768.73,3284.0,EV_107,DR862144_5,53.0,3.89,50.0,288.1,0.0,0.0,41.55,0,70.46,49.35,1,SimuProB-2,D,67.3,3.912
176.27,82.2,EV_107,185.0,DR862144,930,0.0,78768.96,3288.0,EV_107,DR862144_5,54.0,3.89,50.0,288.0,0.0,0.0,41.55,0,70.45,49.36,1,SimuProB-2,D,67.6,3.912
176.27,82.3,EV_107,185.0,DR862144,940,0.0,78769.18,3292.0,EV_107,DR862144_5,55.0,3.89,50.0,287.9,0.0,0.0,41.55,0,70.44,49.37,1,SimuProB-2,D,67.9,3.912
176.27,82.4,EV_107,185.0,DR862144,950,0.0,78769.41,3296.0,EV_107,DR862144_5,56.0,3.89,50.0,287.8,0.0,0.0,41.55,0,70.43,49.38,1,SimuProB-2,D,68.2,3.912
176.27,82.5,EV_107,185.0,DR862144,960,0.0,78769.64,3300.0,EV_107,DR862144_5,57.0,3.89,50.0,287.7,0.0,0.0,41.55,0,70.42,49.39,1,SimuProB-2,D,68.5,3.912
176.27,82.6,EV_107,185.0,DR862144,970,0.0,78769.87,3304.0,EV_107,DR862144_5,58.0,3.89,50.0,287.6,0.0,0.0,41.55,0,70.41,49.4,1,SimuProB-2,D,68.8,3.912
176.27,82.7,EV_107,185.0,DR862144,980,0.0,78770.1,3308.0,EV_107,DR862144_5,59.0,3.89,50.0,287.5,0.0,0.0,41.55,0,70.4,49.41,1,SimuProB-2,D,69.1,3.912
176.27,82.8,EV_107,185.0,DR862144,990,0.0,78770.33,3312.0,EV_107,DR862144_5,60.0,3.89,50.0,287.4,0.0,0.0,41.55,0,70.39,49.42,1,SimuProB-2,D,69.4,3.912
176.27,82.9,EV_107,185.0,DR862144,1000,0.0,78770.56,3316.0,EV_107,DR862144_5,61.0,3.89,50.0,287.3,0.0,0.0,41.55,0,70.38,49.43,1,SimuProB-2,D,69.7,3.912
176.27,83.0,EV_107,185.0,DR862144,1010,0.0,78770.79,3320.0,EV_107,DR862144_5,62.0,3.89,50.0,287.2,0.0,0.0,41.55,0,70.37,49.44,1,SimuProB-2,D,70.0,3.912
176.27,83.1,EV_107,185.0,DR862144,1020,0.0,78771.02,3324.0,EV_107,DR862144_5,63.0,3.89,50.0,287.1,0.0,0.0,41.55,0,70.36,49.45,1,SimuProB-2,D,70.3,3.912
176.27,83.2,EV_107,185.0,DR862144,1030,0.0,78771.25,3328.0,EV_107,DR862144_5,64.0,3.89,50.0,287.0,0.0,0.0,41.55,0,70.35,49.46,1,SimuProB-2,D,70.6,3.912
176.27,83.3,EV_107,185.0,DR862144,1040,0.0,78771.49,3332.0,EV_107,DR862144_5,65.0,3.89,50.0,286.9,0.0,0.0,41.55,0,70.34,49.47,1,SimuProB-2,D,70.9,3.912
176.27,83.4,EV_107,185.0,DR862144,1050,0.0,78771.72,3336.0,EV_107,DR862144_5,66.0,3.89,50.0,286.8,0.0,0.0,41.55,0,70.33,49.48,1,SimuProB-2,D,71.2,3.912
176.27,83.5,EV_107,185.0,DR862144,1060,0.0,78771.95,3340.0,EV_107,DR862144_5,67.0,3.89,50.0,286.7,0.0,0.0,41.55,0,70.32,49.49,1,SimuProB-2,D,71.5,3.912
176.27,83.6,EV_107,185.0,DR862144,1070,0.0,78772.18,3344.0,EV_107,DR862144_5,68.0,3.89,50.0,286.6,0.0,0.0,41.55,0,70.31,49.5,1,SimuProB-2,D,71.8,3.912
176.27,83.7,EV_107,185.0,DR862144,1080,0.0,78772.41,3348.0,EV_107,DR862144_5,69.0,3.89,50.0,286.5,0.0,0.0,41.55,0,70.3,49.51,1,SimuProB-2,D,72.1,3.912
176.27,83.8,EV_107,185.0,DR862144,1090,0.0,78772.65,3352.0,EV_107,DR862144_5,70.0,3.89,50.0,286.4,0.0,0.0,41.55,0,70.29,49.52,1,SimuProB-2,D,72.4,3.912
176.27,83.9,EV_107,185.0,DR862144,1100,0.0,78772.88,3356.0,EV_107,DR862144_5,71.0,3.89,50.0,286.3,0.0,0.0,41.55,0,70.28,49.53,1,SimuProB-2,D,72.7,3.912
176.27,84.0,EV_107,185.0,DR862144,1110,0.0,78773.11,3360.0,EV_107,DR862144_5,72.0,3.89,50.0,286.2,0.0,0.0,41.55,0,70.27,49.54,1,SimuProB-2,D,73.0,3.912
176.27,84.1,EV_107,185.0,DR862144,1120,0.0,78773.35,3364.0,EV_107,DR862144_5,73.0,3.89,50.0,286.1,0.0,0.0,41.55,0,70.26,49.55,1,SimuProB-2,D,73.3,3.912
176.27,84.2,EV_107,185.0,DR862144,1130,0.0,78773.58,3368.0,EV_107,DR862144_5,74.0,3.89,50.0,286.0,0.0,0.0,41.55,0,70.25,49.56,1,SimuProB-2,D,73.6,3.912
176.27,84.3,EV_107,185.0,DR862144,1140,0.0,78773.81,3372.0,EV_107,DR862144_5,75.0,3.89,50.0,285.9,0.0,0.0,41.55,0,70.24,49.57,1,SimuProB-2,D,73.9,3.912
176.27,84.4,EV_107,185.0,DR862144,1150,0.0,78774.05,3376.0,EV_107,DR862144_5,76.0,3.89,50.0,285.8,0.0,0.0,41.55,0,70.23,49.58,1,SimuProB-2,D,74.2,3.912
