id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC267703,RC267703_4,444.746,-11.8,77.27,4.45,4.44,65.0,65.0,640,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-15.6,77.27,4.45,4.44,65.0,65.0,650,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.98,-15.1,77.28,4.45,4.44,65.0,65.0,660,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.53,-15.4,77.29,4.45,4.44,65.0,65.0,670,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.855,-15.8,77.32,4.45,4.44,65.0,65.0,680,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.695,-16.4,77.35,4.45,4.44,65.0,65.0,690,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-12.5,77.36,4.45,4.44,65.0,65.0,700,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-15.9,77.37,4.45,4.44,65.0,65.0,710,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-14.1,77.39,4.45,4.44,65.0,65.0,720,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.707,-15.7,77.39,4.45,4.44,65.0,65.0,730,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.612,-12.1,77.42,4.45,4.44,65.0,65.0,740,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.044,-14.7,77.46,4.45,4.44,65.0,65.0,750,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.586,-14.1,77.47,4.45,4.44,65.0,65.0,760,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.307,-11.7,77.49,4.45,4.44,65.0,65.0,770,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.946,-15.4,77.51,4.45,4.44,65.0,65.0,780,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.998,-14.1,77.55,4.45,4.44,65.0,65.0,790,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-9.8,77.55,4.45,4.44,65.0,65.0,800,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.636,-14.0,77.6,4.45,4.44,65.0,65.0,810,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.975,-11.3,77.62,4.45,4.44,65.0,65.0,820,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-12.5,77.63,4.45,4.44,65.0,65.0,830,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.828,-12.3,77.66,4.45,4.44,65.0,65.0,840,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-14.0,77.67,4.45,4.44,65.0,65.0,850,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.822,-12.7,77.67,4.45,4.44,65.0,65.0,860,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.838,-13.0,77.69,4.45,4.44,65.0,65.0,870,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-11.9,77.7,4.45,4.44,65.0,65.0,880,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.532,-9.9,77.71,4.45,4.44,65.0,65.0,890,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-13.4,77.73,4.45,4.44,65.0,65.0,900,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-10.6,77.74,4.45,4.44,65.0,65.0,910,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-13.0,77.76,4.45,4.44,65.0,65.0,920,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.937,-10.4,77.78,4.45,4.44,65.0,65.0,930,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-12.4,77.81,4.45,4.44,65.0,65.0,940,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.973,-10.7,77.82,4.45,4.44,65.0,65.0,950,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-11.2,77.86,4.45,4.44,65.0,65.0,960,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.587,-10.3,77.86,4.45,4.44,65.0,65.0,970,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-10.0,77.88,4.45,4.44,65.0,65.0,980,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-9.1,77.9,4.45,4.44,65.0,65.0,990,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-11.0,77.93,4.45,4.44,65.0,65.0,1000,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-10.6,77.94,4.45,4.44,65.0,65.0,1010,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.862,-7.6,77.96,4.45,4.44,65.0,65.0,1020,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-8.7,77.98,4.45,4.44,65.0,65.0,1030,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.787,-8.0,78.03,4.45,4.44,65.0,65.0,1040,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-8.0,78.06,4.45,4.44,65.0,65.0,1050,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.702,-4.4,78.08,4.45,4.44,65.0,65.0,1060,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-8.7,78.1,4.45,4.44,65.0,65.0,1070,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-9.2,78.13,4.45,4.44,65.0,65.0,1080,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.437,-8.3,78.16,4.45,4.44,65.0,65.0,1090,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-4.9,78.16,4.45,4.44,65.0,65.0,1100,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.38,-6.1,78.17,4.45,4.44,65.0,65.0,1110,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.529,-2.0,78.19,4.45,4.44,65.0,65.0,1120,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.437,-6.5,78.2,4.45,4.44,65.0,65.0,1130,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-5.4,78.23,4.45,4.44,65.0,65.0,1140,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-3.8,78.23,4.45,4.44,65.0,65.0,1150,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-3.9,78.24,4.45,4.44,65.0,65.0,1160,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-3.0,78.26,4.45,4.44,65.0,65.0,1170,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
