actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,58.0,EV_107,185.0,DR862144,580,0.0,78579.71,4800.0,EV_107,DR862144_10,75.0,3.998,57.31,361.8,0.0,0.0,41.55,0,88.31,51.52,1,SimuProB-2,D,115.0,4.018
176.27,45.0,EV_107,185.0,DR862144,590,0.007,78579.84,3700.0,EV_107,DR862144_10,10.0,4.005,57.33,364.5,0.0,55.0,41.55,0,88.31,51.53,1,SimuProB-2,D,-25.0,4.025
176.27,42.0,EV_107,185.0,DR862144,600,0.0,78579.95,3500.0,EV_107,DR862144_10,45.0,4.012,57.36,366.5,0.0,5.0,41.55,0,88.3,51.54,1,SimuProB-2,D,60.0,4.031
176.27,48.0,EV_107,185.0,DR862144,610,0.0,78580.09,4000.0,EV_107,DR862144_10,60.0,4.008,57.39,362.8,0.0,0.0,41.55,0,88.29,51.55,1,SimuProB-2,D,85.0,4.026
176.27,30.0,EV_107,185.0,DR862144,620,0.008,78580.17,2500.0,EV_107,DR862144_10,5.0,4.014,57.41,365.2,0.0,65.0,41.55,0,88.29,51.56,1,SimuProB-2,D,-30.0,4.033
176.27,38.0,EV_107,185.0,DR862144,630,0.0,78580.28,3100.0,EV_107,DR862144_10,50.0,4.003,57.42,363.5,0.0,0.0,41.55,0,88.28,51.56,1,SimuProB-2,D,75.0,4.022
176.27,52.0,EV_107,185.0,DR862144,640,0.0,78580.42,4300.0,EV_107,DR862144_10,65.0,4.009,57.45,361.2,0.0,0.0,41.55,0,88.27,51.57,1,SimuProB-2,D,95.0,4.028
176.27,25.0,EV_107,185.0,DR862144,650,0.01,78580.49,2100.0,EV_107,DR862144_10,0.0,4.018,57.48,368.4,0.0,70.0,41.55,0,88.27,51.58,1,SimuProB-2,D,-35.0,4.035
176.27,35.0,EV_107,185.0,DR862144,660,0.0,78580.59,2900.0,EV_107,DR862144_10,45.0,4.006,57.5,364.1,0.0,0.0,41.55,0,88.27,51.59,1,SimuProB-2,D,65.0,4.025
176.27,42.0,EV_107,185.0,DR862144,670,0.0,78580.7,3500.0,EV_107,DR862144_10,55.0,4.008,57.52,362.8,0.0,0.0,41.55,0,88.26,51.6,1,SimuProB-2,D,85.0,4.026
176.27,55.0,EV_107,185.0,DR862144,680,0.0,78580.86,4600.0,EV_107,DR862144_11,70.0,4.01,57.55,358.9,0.0,0.0,41.55,0,88.24,51.61,1,SimuProB-2,D,110.0,4.031
176.27,60.0,EV_107,185.0,DR862144,690,0.0,78581.02,5000.0,EV_107,DR862144_11,75.0,4.011,57.61,355.5,0.0,0.0,41.55,0,88.22,51.63,1,SimuProB-2,D,125.0,4.033
176.27,62.0,EV_107,185.0,DR862144,700,0.0,78581.2,5200.0,EV_107,DR862144_11,78.0,4.014,57.68,351.2,0.0,0.0,41.55,0,88.19,51.65,1,SimuProB-2,D,145.0,4.038
176.27,45.0,EV_107,185.0,DR862144,710,0.02,78581.32,3800.0,EV_107,DR862144_11,20.0,4.012,57.72,365.8,0.0,45.0,41.55,0,88.19,51.68,1,SimuProB-2,D,-25.0,4.028
176.27,50.0,EV_107,185.0,DR862144,720,0.0,78581.46,4200.0,EV_107,DR862144_11,60.0,4.013,57.74,359.5,0.0,0.0,41.55,0,88.17,51.69,1,SimuProB-2,D,95.0,4.034
176.27,52.0,EV_107,185.0,DR862144,730,0.0,78581.6,4300.0,EV_107,DR862144_11,65.0,4.012,57.78,356.2,0.0,0.0,41.55,0,88.15,51.71,1,SimuProB-2,D,115.0,4.035
176.27,54.0,EV_107,185.0,DR862144,740,0.0,78581.75,4500.0,EV_107,DR862144_11,62.0,4.013,57.82,358.4,0.0,0.0,41.55,0,88.13,51.73,1,SimuProB-2,D,105.0,4.032
176.27,55.0,EV_107,185.0,DR862144,750,0.0,78581.91,4600.0,EV_107,DR862144_11,58.0,4.011,57.86,355.5,0.0,0.0,41.55,0,88.11,51.75,1,SimuProB-2,D,90.0,4.031
176.27,53.0,EV_107,185.0,DR862144,760,0.0,78582.05,4400.0,EV_107,DR862144_11,55.0,4.01,57.89,354.1,0.0,0.0,41.55,0,88.1,51.77,1,SimuProB-2,D,92.0,4.03
176.27,51.0,EV_107,185.0,DR862144,770,0.0,78582.2,4250.0,EV_107,DR862144_11,50.0,4.012,57.92,356.8,0.0,0.0,41.55,0,88.09,51.79,1,SimuProB-2,D,85.0,4.031
176.27,48.0,EV_107,185.0,DR862144,780,0.0,78582.33,4000.0,EV_107,DR862144_11,45.0,4.014,57.95,357.9,0.0,0.0,41.55,0,88.08,51.81,1,SimuProB-2,D,75.0,4.033
176.27,45.0,EV_107,185.0,DR862144,790,0.0,78582.45,3750.0,EV_107,DR862144_11,40.0,4.015,57.97,359.2,0.0,0.0,41.55,0,88.07,51.83,1,SimuProB-2,D,65.0,4.034
176.27,42.0,EV_107,185.0,DR862144,800,0.0,78582.57,3500.0,EV_107,DR862144_11,35.0,4.017,58.01,361.5,0.0,0.0,41.55,0,88.06,51.85,1,SimuProB-2,D,55.0,4.036
176.27,40.0,EV_107,185.0,DR862144,810,0.0,78582.68,3300.0,EV_107,DR862144_11,30.0,4.018,58.03,363.2,0.0,0.0,41.55,0,88.05,51.86,1,SimuProB-2,D,48.0,4.037
176.27,0.0,EV_107,185.0,DR862144,820,0.025,78582.68,0.0,EV_107,DR862144_11,0.0,4.018,58.05,362.5,0.0,65.0,41.55,0,88.05,51.87,1,SimuProB-2,D,12.0,4.036
176.27,0.0,EV_107,185.0,DR862144,830,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.02,58.06,364.8,0.0,68.0,41.55,0,88.05,51.88,1,SimuProB-2,D,4.5,4.039
176.27,0.0,EV_107,185.0,DR862144,840,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.021,58.07,365.1,0.0,70.0,41.55,0,88.05,51.89,1,SimuProB-2,D,4.2,4.04
176.27,0.0,EV_107,185.0,DR862144,850,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.022,58.08,365.3,0.0,72.0,41.55,0,88.05,51.9,1,SimuProB-2,D,4.0,4.041
176.27,0.0,EV_107,185.0,DR862144,860,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.022,58.09,365.0,0.0,71.0,41.55,0,88.05,51.91,1,SimuProB-2,D,3.8,4.041
176.27,0.0,EV_107,185.0,DR862144,870,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.023,58.1,365.5,0.0,73.0,41.55,0,88.05,51.92,1,SimuProB-2,D,3.9,4.042
176.27,0.0,EV_107,185.0,DR862144,880,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.023,58.11,365.2,0.0,72.0,41.55,0,88.05,51.93,1,SimuProB-2,D,3.7,4.042
176.27,0.0,EV_107,185.0,DR862144,890,0.0,78582.68,0.0,EV_107,DR862144_11,0.0,4.023,58.12,365.4,0.0,74.0,41.55,0,88.05,51.94,1,SimuProB-2,D,4.1,4.042
