id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC267703,RC267703_4,444.854,-16.4,75.65,4.45,4.42,65.0,64.85,0,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-17.3,75.7,4.45,4.42,65.0,64.91,10,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,445.0,-20.1,75.72,4.45,4.42,65.0,64.95,20,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.708,-16.1,75.75,4.45,4.42,65.0,64.96,30,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.586,-17.5,75.78,4.45,4.42,65.0,64.97,40,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.562,-17.7,75.82,4.45,4.42,65.0,64.98,50,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.914,-18.3,75.85,4.45,4.42,65.0,64.99,60,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.545,-17.6,75.89,4.45,4.42,65.0,65.0,70,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,443.916,-16.8,75.93,4.45,4.42,65.0,65.0,80,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.545,-19.2,75.97,4.45,4.42,65.0,65.0,90,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,443.63,-19.4,76.02,4.45,4.42,65.0,65.0,100,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.198,-15.8,76.04,4.45,4.42,65.0,65.0,110,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.349,-19.2,76.09,4.45,4.42,65.0,65.0,120,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,444.676,-17.4,76.12,4.45,4.42,65.0,65.0,130,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
RC267703,RC267703_4,443.653,-16.2,76.16,4.45,4.42,65.0,65.0,140,0.0,1,41.55,0.0,0.0,P,0.0,0.0,1,00,EV_107,SimuProB-2,78797.24,176.27,185.0
