actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,96.0,EV_107,185.0,DR862144,1180,0.0,78501.09,3650.0,EV_107,DR862144_2,67.0,4.041,41.88,309.5,0.0,0.0,41.55,0,96.2,37.75,1,SimuProB-2,D,107.0,4.07
176.27,95.5,EV_107,185.0,DR862144,1190,0.0,78501.36,3600.0,EV_107,DR862144_2,66.5,4.042,41.91,309.0,0.0,0.0,41.55,0,96.17,37.78,1,SimuProB-2,D,105.0,4.071
176.27,95.0,EV_107,185.0,DR862144,1200,0.0,78501.62,3550.0,EV_107,DR862144_2,66.0,4.043,41.94,308.5,0.0,0.0,41.55,0,96.14,37.81,1,SimuProB-2,D,103.0,4.072
176.27,94.5,EV_107,185.0,DR862144,1210,0.0,78501.89,3500.0,EV_107,DR862144_2,65.5,4.044,41.97,308.0,0.0,0.0,41.55,0,96.11,37.84,1,SimuProB-2,D,101.0,4.073
176.27,94.0,EV_107,185.0,DR862144,1220,0.0,78502.15,3450.0,EV_107,DR862144_2,65.0,4.045,42.0,307.5,0.0,0.0,41.55,0,96.08,37.87,1,SimuProB-2,D,99.0,4.074
176.27,93.5,EV_107,185.0,DR862144,1230,0.0,78502.41,3400.0,EV_107,DR862144_2,64.5,4.046,42.03,307.0,0.0,0.0,41.55,0,96.05,37.9,1,SimuProB-2,D,97.0,4.075
176.27,93.0,EV_107,185.0,DR862144,1240,0.0,78502.67,3350.0,EV_107,DR862144_2,64.0,4.047,42.06,306.5,0.0,0.0,41.55,0,96.02,37.93,1,SimuProB-2,D,95.0,4.076
176.27,92.5,EV_107,185.0,DR862144,1250,0.0,78502.92,3300.0,EV_107,DR862144_2,63.5,4.048,42.09,306.0,0.0,0.0,41.55,0,95.99,37.96,1,SimuProB-2,D,93.0,4.077
176.27,92.0,EV_107,185.0,DR862144,1260,0.0,78503.18,3250.0,EV_107,DR862144_2,63.0,4.049,42.12,305.5,0.0,0.0,41.55,0,95.96,37.99,1,SimuProB-2,D,91.0,4.078
176.27,91.5,EV_107,185.0,DR862144,1270,0.0,78503.43,3200.0,EV_107,DR862144_2,62.5,4.05,42.15,305.0,0.0,0.0,41.55,0,95.93,38.02,1,SimuProB-2,D,89.0,4.079
176.27,91.0,EV_107,185.0,DR862144,0,0.0,78503.69,3150.0,EV_107,DR862144_2,62.0,4.051,42.18,304.5,0.0,0.0,41.55,0,95.9,38.05,1,SimuProB-2,D,87.0,4.08
176.27,90.8,EV_107,185.0,DR862144,10,0.0,78503.94,3130.0,EV_107,DR862144_2,61.5,4.052,42.2,304.2,0.0,0.0,41.55,0,95.88,38.07,1,SimuProB-2,D,86.5,4.081
176.27,90.5,EV_107,185.0,DR862144,20,0.0,78504.19,3110.0,EV_107,DR862144_2,61.0,4.053,42.23,304.0,0.0,0.0,41.55,0,95.86,38.1,1,SimuProB-2,D,86.0,4.082
176.27,90.2,EV_107,185.0,DR862144,30,0.0,78504.44,3090.0,EV_107,DR862144_2,60.5,4.054,42.25,303.8,0.0,0.0,41.55,0,95.84,38.12,1,SimuProB-2,D,85.5,4.083
176.27,90.0,EV_107,185.0,DR862144,40,0.0,78504.69,3080.0,EV_107,DR862144_2,60.0,4.055,42.27,303.5,0.0,0.0,41.55,0,95.82,38.14,1,SimuProB-2,D,85.0,4.084
176.27,89.8,EV_107,185.0,DR862144,50,0.0,78504.94,3070.0,EV_107,DR862144_2,59.5,4.056,42.29,303.3,0.0,0.0,41.55,0,95.8,38.16,1,SimuProB-2,D,84.5,4.085
176.27,89.6,EV_107,185.0,DR862144,60,0.0,78505.19,3060.0,EV_107,DR862144_2,59.0,4.057,42.31,303.1,0.0,0.0,41.55,0,95.78,38.18,1,SimuProB-2,D,84.0,4.086
176.27,89.4,EV_107,185.0,DR862144,70,0.0,78505.44,3050.0,EV_107,DR862144_2,58.5,4.058,42.33,302.9,0.0,0.0,41.55,0,95.76,38.2,1,SimuProB-2,D,83.5,4.087
176.27,89.2,EV_107,185.0,DR862144,80,0.0,78505.68,3040.0,EV_107,DR862144_2,58.0,4.059,42.35,302.7,0.0,0.0,41.55,0,95.74,38.22,1,SimuProB-2,D,83.0,4.088
176.27,89.0,EV_107,185.0,DR862144,90,0.0,78505.93,3030.0,EV_107,DR862144_2,57.5,4.06,42.37,302.5,0.0,0.0,41.55,0,95.72,38.24,1,SimuProB-2,D,82.5,4.089
176.27,88.8,EV_107,185.0,DR862144,100,0.0,78506.18,3020.0,EV_107,DR862144_2,57.0,4.061,42.39,302.3,0.0,0.0,41.55,0,95.7,38.26,1,SimuProB-2,D,82.0,4.09
176.27,88.6,EV_107,185.0,DR862144,110,0.0,78506.42,3010.0,EV_107,DR862144_2,56.5,4.062,42.41,302.1,0.0,0.0,41.55,0,95.68,38.28,1,SimuProB-2,D,81.5,4.091
