actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
176.27,55.0,EV_107,185.0,DR862144,470,0.0,78570.82,3600.0,EV_107,DR862144_7,55.0,4.041,51.9,372.5,0.0,0.0,41.55,0,89.76,47.25,1,SimuProB-2,D,60.0,4.05
176.27,52.0,EV_107,185.0,DR862144,480,0.0,78570.96,3450.0,EV_107,DR862144_7,50.0,4.04,51.93,369.5,0.0,0.0,41.55,0,89.75,47.28,1,SimuProB-2,D,80.0,4.049
176.27,58.0,EV_107,185.0,DR862144,490,0.0,78571.12,3850.0,EV_107,DR862144_7,62.0,4.033,51.98,366.2,0.0,0.0,41.55,0,89.73,47.32,1,SimuProB-2,D,95.0,4.042
176.27,45.0,EV_107,185.0,DR862144,500,0.0,78571.25,3000.0,EV_107,DR862144_7,45.0,4.038,52.01,368.4,0.0,0.0,41.55,0,89.72,47.35,1,SimuProB-2,D,72.0,4.047
176.27,56.0,EV_107,185.0,DR862144,510,0.0,78571.41,3700.0,EV_107,DR862144_7,70.0,4.032,52.04,365.5,0.0,0.0,41.55,0,89.71,47.38,1,SimuProB-2,D,105.0,4.041
176.27,48.0,EV_107,185.0,DR862144,520,0.0,78571.54,3200.0,EV_107,DR862144_7,48.0,4.039,52.07,367.8,0.0,0.0,41.55,0,89.7,47.41,1,SimuProB-2,D,75.0,4.048
176.27,42.0,EV_107,185.0,DR862144,530,0.0,78571.66,2800.0,EV_107,DR862144_7,40.0,4.041,52.11,369.8,0.0,0.0,41.55,0,89.69,47.44,1,SimuProB-2,D,65.0,4.049
176.27,52.0,EV_107,185.0,DR862144,540,0.0,78571.8,3500.0,EV_107,DR862144_7,65.0,4.035,52.15,364.8,0.0,0.0,41.55,0,89.68,47.47,1,SimuProB-2,D,110.0,4.045
176.27,38.0,EV_107,185.0,DR862144,550,0.0,78571.91,2500.0,EV_107,DR862144_7,30.0,4.043,52.18,371.2,0.0,0.0,41.55,0,89.67,47.49,1,SimuProB-2,D,35.0,4.051
176.27,25.0,EV_107,185.0,DR862144,560,0.0,78571.97,1650.0,EV_107,DR862144_7,5.0,4.045,52.21,373.5,0.0,15.0,41.55,0,89.67,47.52,1,SimuProB-2,D,12.0,4.053
