actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,119.0,EV_110,185.0,DR157642,1170,0.0,31101.11,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,309.2,0.0,0.0,75.96,0,72.44,50.0,1,SimuProB-5,D,164.7,4.05
181.09,119.0,EV_110,185.0,DR157642,1180,0.0,31101.44,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,308.6,0.0,0.0,75.96,0,72.41,50.0,1,SimuProB-5,D,165.0,4.05
181.09,119.0,EV_110,185.0,DR157642,1190,0.0,31101.77,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,308.0,0.0,0.0,75.96,0,72.38,50.0,1,SimuProB-5,D,165.3,4.05
181.09,119.0,EV_110,185.0,DR157642,1200,0.0,31102.1,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,307.4,0.0,0.0,75.96,0,72.35,50.0,1,SimuProB-5,D,165.6,4.05
181.09,119.0,EV_110,185.0,DR157642,1210,0.0,31102.43,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,306.8,0.0,0.0,75.96,0,72.32,50.0,1,SimuProB-5,D,166.0,4.05
181.09,119.0,EV_110,185.0,DR157642,1220,0.0,31102.76,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,306.2,0.0,0.0,75.96,0,72.29,50.0,1,SimuProB-5,D,166.3,4.05
181.09,119.0,EV_110,185.0,DR157642,1230,0.0,31103.09,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,305.6,0.0,0.0,75.96,0,72.26,50.0,1,SimuProB-5,D,166.6,4.05
181.09,119.0,EV_110,185.0,DR157642,1240,0.0,31103.42,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,305.1,0.0,0.0,75.96,0,72.23,50.0,1,SimuProB-5,D,167.0,4.05
181.09,119.0,EV_110,185.0,DR157642,1250,0.0,31103.75,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,304.5,0.0,0.0,75.96,0,72.2,50.0,1,SimuProB-5,D,167.4,4.05
181.09,119.0,EV_110,185.0,DR157642,1260,0.0,31104.08,8150.0,EV_110,DR157642_11,74.0,3.94,50.0,304.1,0.0,0.0,75.96,0,72.17,50.0,1,SimuProB-5,D,167.8,4.05
