actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,45.0,EV_110,185.0,DR157642,20,0.0,31019.61,2812.0,EV_110,DR157642_8,70.0,3.86,53.18,374.5,0.0,0.0,75.96,0,86.6,50.68,1,SimuProB-5,D,88.0,3.9
181.09,50.0,EV_110,185.0,DR157642,30,0.0,31019.75,3125.0,EV_110,DR157642_8,75.0,3.85,53.22,373.8,0.0,0.0,75.96,0,86.58,50.72,1,SimuProB-5,D,92.0,3.89
181.09,58.0,EV_110,185.0,DR157642,40,0.0,31019.91,3625.0,EV_110,DR157642_8,80.0,3.85,53.28,372.5,0.0,0.0,75.96,0,86.55,50.77,1,SimuProB-5,D,98.0,3.89
181.09,65.0,EV_110,185.0,DR157642,50,0.0,31020.1,4062.0,EV_110,DR157642_8,82.0,3.85,53.35,371.5,0.0,0.0,75.96,0,86.52,50.82,1,SimuProB-5,D,105.0,3.89
181.09,70.0,EV_110,185.0,DR157642,60,0.0,31020.29,4375.0,EV_110,DR157642_8,85.0,3.84,53.42,370.8,0.0,0.0,75.96,0,86.49,50.87,1,SimuProB-5,D,110.0,3.89
181.09,75.0,EV_110,185.0,DR157642,70,0.0,31020.5,4688.0,EV_110,DR157642_8,88.0,3.84,53.49,369.5,0.0,0.0,75.96,0,86.46,50.92,1,SimuProB-5,D,115.0,3.88
181.09,80.0,EV_110,185.0,DR157642,80,0.0,31020.72,5000.0,EV_110,DR157642_8,90.0,3.84,53.56,368.2,0.0,0.0,75.96,0,86.43,50.97,1,SimuProB-5,D,118.0,3.88
181.09,85.0,EV_110,185.0,DR157642,90,0.0,31020.96,5312.0,EV_110,DR157642_8,92.0,3.83,53.63,367.0,0.0,0.0,75.96,0,86.39,51.02,1,SimuProB-5,D,125.0,3.88
181.09,90.0,EV_110,185.0,DR157642,100,0.0,31021.21,5625.0,EV_110,DR157642_8,93.0,3.83,53.71,365.5,0.0,0.0,75.96,0,86.35,51.08,1,SimuProB-5,D,132.0,3.87
181.09,94.0,EV_110,185.0,DR157642,110,0.0,31021.47,5875.0,EV_110,DR157642_8,94.0,3.83,53.78,364.8,0.0,0.0,75.96,0,86.31,51.13,1,SimuProB-5,D,135.0,3.87
181.09,98.0,EV_110,185.0,DR157642,120,0.0,31021.74,6125.0,EV_110,DR157642_8,95.0,3.82,53.85,363.5,0.0,0.0,75.96,0,86.26,51.18,1,SimuProB-5,D,140.0,3.87
181.09,102.0,EV_110,185.0,DR157642,130,0.0,31022.02,6375.0,EV_110,DR157642_8,95.0,3.82,53.92,362.5,0.0,0.0,75.96,0,86.21,51.23,1,SimuProB-5,D,145.0,3.87
181.09,106.0,EV_110,185.0,DR157642,140,0.0,31022.32,6625.0,EV_110,DR157642_8,95.0,3.82,53.99,361.2,0.0,0.0,75.96,0,86.16,51.29,1,SimuProB-5,D,148.0,3.87
