volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
368.214,15.0,75.96,950.0,0,3.945,1,44.03,4.135,15.0,25.0,185.0,EV_110,0.0,340,0.0,DR436096_32,47.26,33539.7,DR436096,181.09,0.0,48.82,D,SimuProB-5,EV_110
354.534,55.0,75.96,2400.0,0,3.915,1,44.01,4.145,38.0,85.0,185.0,EV_110,0.0,350,0.0,DR436096_32,47.3,33539.81,DR436096,181.09,0.0,48.86,D,SimuProB-5,EV_110
372.483,0.0,75.96,1100.0,0,3.95,1,44.0,4.14,18.0,-30.0,185.0,EV_110,0.028,360,60.0,DR436096_32,47.34,33539.86,DR436096,181.09,0.0,48.89,D,SimuProB-5,EV_110
358.084,60.0,75.96,2650.0,0,3.918,1,43.97,4.142,42.0,92.5,185.0,EV_110,0.0,370,0.0,DR436096_32,47.38,33539.98,DR436096,181.09,0.0,48.93,D,SimuProB-5,EV_110
365.385,25.0,75.96,1400.0,0,3.942,1,43.97,4.138,22.0,18.0,185.0,EV_110,0.0,380,0.0,DR436096_32,47.42,33540.04,DR436096,181.09,0.0,48.96,D,SimuProB-5,EV_110
360.899,0.0,75.96,500.0,0,3.948,1,43.97,4.145,8.0,-35.0,185.0,EV_110,0.027,390,70.0,DR436096_32,47.45,33540.06,DR436096,181.09,0.0,48.99,D,SimuProB-5,EV_110
370.335,5.0,75.96,750.0,0,3.96,1,43.96,4.14,12.0,-12.0,185.0,EV_110,0.015,400,10.0,DR436096_32,47.48,33540.09,DR436096,181.09,0.0,49.01,D,SimuProB-5,EV_110
355.901,45.0,75.96,1800.0,0,3.925,1,43.95,4.148,28.0,75.0,185.0,EV_110,0.0,410,0.0,DR436096_32,47.52,33540.17,DR436096,181.09,0.0,49.05,D,SimuProB-5,EV_110
362.116,15.0,75.96,950.0,0,3.955,1,43.95,4.142,15.0,25.0,185.0,EV_110,0.0,420,0.0,DR436096_32,47.55,33540.21,DR436096,181.09,0.0,49.08,D,SimuProB-5,EV_110
358.241,20.0,75.96,1100.0,0,3.948,1,43.94,4.144,18.0,55.0,185.0,EV_110,0.0,430,0.0,DR436096_32,47.58,33540.26,DR436096,181.09,0.0,49.1,D,SimuProB-5,EV_110
368.436,0.0,75.96,300.0,0,3.952,1,43.94,4.146,5.0,-28.0,185.0,EV_110,0.021,440,65.0,DR436096_32,47.6,33540.27,DR436096,181.09,0.0,49.12,D,SimuProB-5,EV_110
372.43,15.0,75.96,750.0,0,3.958,1,43.91,4.14,12.0,12.0,185.0,EV_110,0.0,450,5.0,DR436096_32,47.62,33540.31,DR436096,181.09,0.0,49.14,D,SimuProB-5,EV_110
352.885,35.0,75.96,1400.0,0,3.94,1,43.87,4.145,22.0,85.0,185.0,EV_110,0.0,460,0.0,DR436096_32,47.65,33540.37,DR436096,181.09,0.0,49.16,D,SimuProB-5,EV_110
