actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,0.0,EV_110,185.0,DR157642,940,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.57,403.6,0.0,85.0,75.96,0,86.86,50.17,1,SimuProB-5,D,11.5,3.98
181.09,0.0,EV_110,185.0,DR157642,950,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.59,403.9,0.0,85.0,75.96,0,86.86,50.19,1,SimuProB-5,D,12.5,3.98
181.09,0.0,EV_110,185.0,DR157642,960,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.61,403.8,0.0,85.0,75.96,0,86.86,50.21,1,SimuProB-5,D,12.5,3.98
181.09,0.0,EV_110,185.0,DR157642,970,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.63,403.7,0.0,85.0,75.96,0,86.85,50.22,1,SimuProB-5,D,13.5,3.98
181.09,0.0,EV_110,185.0,DR157642,980,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.64,403.6,0.0,85.0,75.96,0,86.85,50.23,1,SimuProB-5,D,12.8,3.98
181.09,0.0,EV_110,185.0,DR157642,990,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.66,403.9,0.0,85.0,75.96,0,86.85,50.24,1,SimuProB-5,D,12.2,3.98
181.09,0.0,EV_110,185.0,DR157642,1000,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.68,403.5,0.0,85.0,75.96,0,86.84,50.25,1,SimuProB-5,D,13.2,3.98
181.09,0.0,EV_110,185.0,DR157642,1010,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.7,403.6,0.0,85.0,75.96,0,86.84,50.26,1,SimuProB-5,D,12.9,3.98
181.09,0.0,EV_110,185.0,DR157642,1020,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.71,403.8,0.0,85.0,75.96,0,86.84,50.27,1,SimuProB-5,D,12.5,3.98
181.09,0.0,EV_110,185.0,DR157642,1030,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.72,403.7,0.0,85.0,75.96,0,86.84,50.27,1,SimuProB-5,D,12.6,3.98
181.09,0.0,EV_110,185.0,DR157642,1040,0.002,31017.89,0.0,EV_110,DR157642_7,0.0,3.94,52.73,403.4,0.0,85.0,75.96,0,86.84,50.28,1,SimuProB-5,D,13.1,3.98
181.09,12.0,EV_110,185.0,DR157642,1050,0.0,31017.92,750.0,EV_110,DR157642_7,25.0,3.93,52.74,388.5,0.0,0.0,75.96,0,86.83,50.29,1,SimuProB-5,D,45.2,3.97
181.09,18.5,EV_110,185.0,DR157642,1060,0.0,31017.97,1150.0,EV_110,DR157642_7,35.0,3.92,52.75,386.2,0.0,0.0,75.96,0,86.82,50.3,1,SimuProB-5,D,52.4,3.96
181.09,24.5,EV_110,185.0,DR157642,1070,0.0,31018.04,1550.0,EV_110,DR157642_7,40.0,3.92,52.76,384.1,0.0,0.0,75.96,0,86.81,50.31,1,SimuProB-5,D,58.5,3.96
181.09,31.0,EV_110,185.0,DR157642,1080,0.0,31018.12,2000.0,EV_110,DR157642_7,45.0,3.91,52.77,381.5,0.0,0.0,75.96,0,86.8,50.32,1,SimuProB-5,D,65.0,3.95
181.09,36.0,EV_110,185.0,DR157642,1090,0.0,31018.22,2300.0,EV_110,DR157642_7,48.0,3.91,52.78,380.2,0.0,0.0,75.96,0,86.79,50.33,1,SimuProB-5,D,68.5,3.95
181.09,41.5,EV_110,185.0,DR157642,1100,0.0,31018.34,2650.0,EV_110,DR157642_7,52.0,3.91,52.79,378.5,0.0,0.0,75.96,0,86.78,50.34,1,SimuProB-5,D,72.0,3.95
181.09,38.0,EV_110,185.0,DR157642,1110,0.0,31018.45,2400.0,EV_110,DR157642_7,35.0,3.92,52.81,382.8,0.0,0.0,75.96,0,86.77,50.35,1,SimuProB-5,D,45.0,3.96
181.09,36.0,EV_110,185.0,DR157642,1120,0.0,31018.55,2300.0,EV_110,DR157642_7,38.0,3.92,52.82,383.5,0.0,0.0,75.96,0,86.76,50.36,1,SimuProB-5,D,42.0,3.96
181.09,34.0,EV_110,185.0,DR157642,1130,0.0,31018.64,2200.0,EV_110,DR157642_7,40.0,3.91,52.84,382.0,0.0,0.0,75.96,0,86.75,50.37,1,SimuProB-5,D,55.0,3.95
181.09,35.0,EV_110,185.0,DR157642,1140,0.0,31018.74,2250.0,EV_110,DR157642_7,42.0,3.91,52.85,381.0,0.0,0.0,75.96,0,86.74,50.38,1,SimuProB-5,D,50.0,3.95
181.09,37.0,EV_110,185.0,DR157642,1150,0.0,31018.84,2350.0,EV_110,DR157642_7,45.0,3.91,52.87,380.2,0.0,0.0,75.96,0,86.73,50.39,1,SimuProB-5,D,65.0,3.95
181.09,42.0,EV_110,185.0,DR157642,1160,0.0,31018.96,2600.0,EV_110,DR157642_7,55.0,3.9,52.89,379.5,0.0,0.0,75.96,0,86.71,50.41,1,SimuProB-5,D,72.0,3.94
181.09,45.0,EV_110,185.0,DR157642,1170,0.0,31019.08,2800.0,EV_110,DR157642_7,58.0,3.9,52.91,378.0,0.0,0.0,75.96,0,86.69,50.42,1,SimuProB-5,D,78.0,3.94
181.09,20.0,EV_110,185.0,DR157642,1180,0.02,31019.14,1300.0,EV_110,DR157642_7,0.0,3.91,52.93,383.5,0.0,65.0,75.96,0,86.7,50.44,1,SimuProB-5,D,-25.0,3.95
181.09,5.0,EV_110,185.0,DR157642,1190,0.01,31019.15,350.0,EV_110,DR157642_7,0.0,3.91,52.94,382.8,0.0,85.0,75.96,0,86.71,50.45,1,SimuProB-5,D,-18.0,3.95
181.09,0.0,EV_110,185.0,DR157642,1200,0.0,31019.15,0.0,EV_110,DR157642_7,0.0,3.9,52.95,381.2,0.0,90.0,75.96,0,86.7,50.46,1,SimuProB-5,D,5.5,3.94
181.09,0.0,EV_110,185.0,DR157642,1210,0.0,31019.15,0.0,EV_110,DR157642_7,0.0,3.9,52.96,379.8,0.0,95.0,75.96,0,86.7,50.47,1,SimuProB-5,D,6.2,3.94
181.09,0.0,EV_110,185.0,DR157642,1220,0.0,31019.15,0.0,EV_110,DR157642_7,0.0,3.89,52.97,380.5,0.0,92.0,75.96,0,86.69,50.48,1,SimuProB-5,D,4.8,3.93
181.09,0.0,EV_110,185.0,DR157642,1230,0.0,31019.15,0.0,EV_110,DR157642_7,0.0,3.89,52.98,380.1,0.0,93.0,75.96,0,86.68,50.49,1,SimuProB-5,D,5.2,3.93
181.09,0.0,EV_110,185.0,DR157642,1240,0.0,31019.15,0.0,EV_110,DR157642_7,0.0,3.89,52.99,379.9,0.0,94.0,75.96,0,86.68,50.5,1,SimuProB-5,D,5.8,3.93
181.09,12.0,EV_110,185.0,DR157642,1250,0.0,31019.18,750.0,EV_110,DR157642_7,45.0,3.88,53.02,378.5,0.0,0.0,75.96,0,86.67,50.53,1,SimuProB-5,D,65.0,3.92
181.09,18.0,EV_110,185.0,DR157642,1260,0.0,31019.23,1125.0,EV_110,DR157642_7,55.0,3.88,53.04,378.1,0.0,0.0,75.96,0,86.66,50.55,1,SimuProB-5,D,72.5,3.92
181.09,24.0,EV_110,185.0,DR157642,1270,0.0,31019.3,1500.0,EV_110,DR157642_7,60.0,3.87,53.07,377.5,0.0,0.0,75.96,0,86.65,50.58,1,SimuProB-5,D,68.0,3.91
181.09,30.0,EV_110,185.0,DR157642,0,0.0,31019.38,1875.0,EV_110,DR157642_8,55.0,3.87,53.1,376.8,0.0,0.0,75.96,0,86.64,50.61,1,SimuProB-5,D,75.0,3.91
181.09,38.0,EV_110,185.0,DR157642,10,0.0,31019.49,2375.0,EV_110,DR157642_8,65.0,3.86,53.15,375.2,0.0,0.0,75.96,0,86.62,50.65,1,SimuProB-5,D,82.0,3.9
