actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,112.8,EV_110,185.0,DR393518,290,0.0,31702.92,4650.0,EV_110,DR393518_6,58.0,3.523,52.15,352.889,0.0,0.0,75.96,0,89.43,51.65,1,SimuProB-5,D,118.5,4.244
181.09,118.5,EV_110,185.0,DR393518,300,0.0,31703.25,4890.0,EV_110,DR393518_6,85.0,3.518,52.35,348.624,0.0,0.0,75.96,0,89.4,51.85,1,SimuProB-5,D,155.2,4.246
181.09,113.2,EV_110,185.0,DR393518,310,0.05,31703.57,4670.0,EV_110,DR393518_6,0.0,3.521,52.45,351.628,0.0,8.0,75.96,0,89.4,51.95,1,SimuProB-5,D,-28.4,4.245
181.09,116.5,EV_110,185.0,DR393518,320,0.0,31703.89,4810.0,EV_110,DR393518_6,65.0,3.515,52.6,347.603,0.0,0.0,75.96,0,89.36,52.05,1,SimuProB-5,D,142.6,4.248
181.09,110.4,EV_110,185.0,DR393518,330,0.04,31704.2,4560.0,EV_110,DR393518_6,0.0,3.522,52.7,350.886,0.0,10.0,75.96,0,89.36,52.15,1,SimuProB-5,D,-22.3,4.246
181.09,119.8,EV_110,185.0,DR393518,340,0.0,31704.53,4950.0,EV_110,DR393518_6,88.0,3.512,52.9,346.832,0.0,0.0,75.96,0,89.31,52.3,1,SimuProB-5,D,158.4,4.249
181.09,121.4,EV_110,185.0,DR393518,350,0.0,31704.87,5020.0,EV_110,DR393518_6,90.0,3.51,53.1,345.2,0.0,0.0,75.96,0,89.25,52.5,1,SimuProB-5,D,165.3,4.251
181.09,123.8,EV_110,185.0,DR393518,360,0.0,31705.21,5120.0,EV_110,DR393518_6,92.0,3.505,53.3,342.384,0.0,0.0,75.96,0,89.18,52.7,1,SimuProB-5,D,172.1,4.253
181.09,118.2,EV_110,185.0,DR393518,370,0.06,31705.54,4890.0,EV_110,DR393518_6,0.0,3.515,53.4,349.192,0.0,12.0,75.96,0,89.14,52.8,1,SimuProB-5,D,-35.2,4.248
181.09,116.5,EV_110,185.0,DR393518,380,0.0,31705.86,4820.0,EV_110,DR393518_6,75.0,3.518,53.5,347.01,0.0,0.0,75.96,0,89.1,52.9,1,SimuProB-5,D,145.2,4.245
181.09,120.1,EV_110,185.0,DR393518,390,0.0,31706.2,4970.0,EV_110,DR393518_6,85.0,3.508,53.7,344.912,0.0,0.0,75.96,0,89.03,53.0,1,SimuProB-5,D,162.5,4.25
181.09,115.0,EV_110,185.0,DR393518,400,0.05,31706.52,4760.0,EV_110,DR393518_6,0.0,3.512,53.8,348.168,0.0,8.0,75.96,0,89.02,53.1,1,SimuProB-5,D,-18.5,4.242
181.09,116.2,EV_110,185.0,DR393518,410,0.0,31706.84,4810.0,EV_110,DR393518_6,78.0,3.51,53.9,346.152,0.0,0.0,75.96,0,88.97,53.2,1,SimuProB-5,D,155.3,4.248
181.09,118.5,EV_110,185.0,DR393518,420,0.0,31707.17,4905.0,EV_110,DR393518_6,82.0,3.506,54.0,343.565,0.0,0.0,75.96,0,88.93,53.3,1,SimuProB-5,D,168.7,4.25
181.09,114.8,EV_110,185.0,DR393518,430,0.07,31707.49,4755.0,EV_110,DR393518_6,0.0,3.511,54.1,345.216,0.0,10.0,75.96,0,88.93,53.4,1,SimuProB-5,D,-22.4,4.246
181.09,117.5,EV_110,185.0,DR393518,440,0.0,31707.82,4860.0,EV_110,DR393518_6,80.0,3.509,54.2,343.458,0.0,0.0,75.96,0,88.9,53.5,1,SimuProB-5,D,165.2,4.248
181.09,119.2,EV_110,185.0,DR393518,450,0.0,31708.15,4930.0,EV_110,DR393518_6,88.0,3.505,54.4,341.247,0.0,0.0,75.96,0,88.89,53.6,1,SimuProB-5,D,175.6,4.25
181.09,116.0,EV_110,185.0,DR393518,460,0.06,31708.47,4805.0,EV_110,DR393518_6,0.0,3.51,54.5,343.632,0.0,6.0,75.96,0,88.86,53.7,1,SimuProB-5,D,-15.3,4.245
181.09,118.8,EV_110,185.0,DR393518,470,0.0,31708.8,4915.0,EV_110,DR393518_6,85.0,3.502,54.6,341.131,0.0,0.0,75.96,0,88.83,53.8,1,SimuProB-5,D,172.5,4.242
181.09,120.5,EV_110,185.0,DR393518,480,0.0,31709.13,4985.0,EV_110,DR393518_6,92.0,3.498,54.8,338.81,0.0,0.0,75.96,0,88.8,54.0,1,SimuProB-5,D,185.2,4.238
181.09,115.2,EV_110,185.0,DR393518,490,0.08,31709.45,4765.0,EV_110,DR393518_6,0.0,3.505,54.9,339.946,0.0,15.0,75.96,0,88.78,54.1,1,SimuProB-5,D,-18.5,4.24
181.09,121.3,EV_110,185.0,DR393518,500,0.0,31709.79,5020.0,EV_110,DR393518_6,95.0,3.495,55.1,337.408,0.0,0.0,75.96,0,88.74,54.2,1,SimuProB-5,D,190.4,4.235
181.09,117.5,EV_110,185.0,DR393518,510,0.05,31710.11,4860.0,EV_110,DR393518_6,0.0,3.502,55.2,339.341,0.0,8.0,75.96,0,88.7,54.3,1,SimuProB-5,D,-12.8,4.238
181.09,120.0,EV_110,185.0,DR393518,520,0.0,31710.45,4965.0,EV_110,DR393518_6,88.0,3.498,55.4,337.997,0.0,0.0,75.96,0,88.66,54.4,1,SimuProB-5,D,178.9,4.236
181.09,118.2,EV_110,185.0,DR393518,530,0.0,31710.78,4890.0,EV_110,DR393518_6,85.0,3.501,55.5,338.068,0.0,0.0,75.96,0,88.61,54.5,1,SimuProB-5,D,165.4,4.237
181.09,114.8,EV_110,185.0,DR393518,540,0.09,31711.1,4750.0,EV_110,DR393518_6,0.0,3.508,55.6,339.235,0.0,12.0,75.96,0,88.59,54.6,1,SimuProB-5,D,-22.3,4.241
181.09,121.5,EV_110,185.0,DR393518,550,0.0,31711.43,5030.0,EV_110,DR393518_6,94.0,3.496,55.8,337.828,0.0,0.0,75.96,0,88.56,54.7,1,SimuProB-5,D,192.1,4.234
181.09,121.0,EV_110,185.0,DR393518,560,0.0,31711.77,5010.0,EV_110,DR393518_6,86.0,3.495,55.9,337.292,0.0,0.0,75.96,0,88.52,54.8,1,SimuProB-5,D,185.4,4.235
181.09,123.5,EV_110,185.0,DR393518,570,0.0,31712.11,5115.0,EV_110,DR393518_6,92.0,3.493,56.1,337.138,0.0,0.0,75.96,0,88.5,55.0,1,SimuProB-5,D,195.2,4.233
181.09,119.8,EV_110,185.0,DR393518,580,0.0,31712.44,4960.0,EV_110,DR393518_6,78.0,3.498,56.2,337.629,0.0,0.0,75.96,0,88.47,55.1,1,SimuProB-5,D,170.5,4.236
181.09,122.3,EV_110,185.0,DR393518,590,0.0,31712.78,5065.0,EV_110,DR393518_6,90.0,3.489,56.3,337.114,0.0,0.0,75.96,0,88.44,55.2,1,SimuProB-5,D,188.7,4.231
181.09,118.5,EV_110,185.0,DR393518,600,0.0,31713.11,4905.0,EV_110,DR393518_6,75.0,3.492,56.4,337.544,0.0,0.0,75.96,0,88.39,55.3,1,SimuProB-5,D,165.2,4.233
