volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
388.481,35.0,75.96,2000.0,0,4.105,1,86.82,4.145,32.0,45.0,185.0,EV_110,0.0,50,0.0,DR104166_6,57.23,32465.51,DR104166,181.09,0.0,60.43,D,SimuProB-5,EV_110
394.937,10.0,75.96,1100.0,0,4.1,1,86.82,4.14,18.0,15.0,185.0,EV_110,0.0,60,5.0,DR104166_6,57.25,32465.56,DR104166,181.09,0.0,60.45,D,SimuProB-5,EV_110
385.639,60.0,75.96,2800.0,0,4.11,1,86.8,4.16,45.0,85.0,185.0,EV_110,0.0,70,0.0,DR104166_6,57.28,32465.68,DR104166,181.09,0.0,60.48,D,SimuProB-5,EV_110
391.153,25.0,75.96,1800.0,0,4.108,1,86.78,4.148,28.0,42.5,185.0,EV_110,0.0,80,0.0,DR104166_6,57.3,32465.76,DR104166,181.09,0.0,60.5,D,SimuProB-5,EV_110
381.96,0.0,75.96,750.0,0,4.095,1,86.77,4.14,12.0,-32.0,185.0,EV_110,0.012,90,65.0,DR104166_6,57.32,32465.79,DR104166,181.09,0.0,60.52,D,SimuProB-5,EV_110
396.143,5.0,75.96,500.0,0,4.115,1,86.77,4.155,8.0,5.0,185.0,EV_110,0.0,100,10.0,DR104166_6,57.34,32465.81,DR104166,181.09,0.0,60.54,D,SimuProB-5,EV_110
388.615,20.0,75.96,1400.0,0,4.105,1,86.76,4.145,22.0,35.0,185.0,EV_110,0.0,110,0.0,DR104166_6,57.36,32465.87,DR104166,181.09,0.0,60.56,D,SimuProB-5,EV_110
394.089,0.0,75.96,300.0,0,4.112,1,86.75,4.152,5.0,-28.0,185.0,EV_110,0.015,120,75.0,DR104166_6,57.37,32465.89,DR104166,181.09,0.0,60.57,D,SimuProB-5,EV_110
398.616,15.0,75.96,950.0,0,4.118,1,86.74,4.158,15.0,2.5,185.0,EV_110,0.0,130,0.0,DR104166_6,57.38,32465.93,DR104166,181.09,0.0,60.58,D,SimuProB-5,EV_110
385.23,35.0,75.96,2200.0,0,4.098,1,86.73,4.142,35.0,45.0,185.0,EV_110,0.0,140,0.0,DR104166_6,57.4,32466.03,DR104166,181.09,0.0,60.6,D,SimuProB-5,EV_110
401.539,0.0,75.96,1100.0,0,4.116,1,86.7,4.156,18.0,-18.0,185.0,EV_110,0.01,150,45.0,DR104166_6,57.41,32466.08,DR104166,181.09,0.0,60.61,D,SimuProB-5,EV_110
392.2,40.0,75.96,2650.0,0,4.102,1,86.7,4.148,42.0,55.0,185.0,EV_110,0.0,160,0.0,DR104166_6,57.43,32466.19,DR104166,181.09,0.0,60.63,D,SimuProB-5,EV_110
382.562,45.0,75.96,3400.0,0,4.095,1,86.67,4.14,52.0,65.0,185.0,EV_110,0.0,170,0.0,DR104166_6,57.44,32466.33,DR104166,181.09,0.0,60.64,D,SimuProB-5,EV_110
390.646,0.0,75.96,2400.0,0,4.115,1,86.67,4.155,38.0,-35.0,185.0,EV_110,0.022,180,65.0,DR104166_6,57.45,32466.44,DR104166,181.09,0.0,60.65,D,SimuProB-5,EV_110
396.638,10.0,75.96,1400.0,0,4.11,1,86.67,4.15,22.0,12.0,185.0,EV_110,0.0,190,5.0,DR104166_6,57.46,32466.5,DR104166,181.09,0.0,60.66,D,SimuProB-5,EV_110
398.61,30.0,75.96,2000.0,0,4.105,1,86.66,4.145,32.0,45.0,185.0,EV_110,0.0,200,0.0,DR104166_6,57.47,32466.59,DR104166,181.09,0.0,60.67,D,SimuProB-5,EV_110
