actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,74.5,EV_110,185.0,DR412770,960,0.0,31467.01,3000.0,EV_110,DR412770_8,55.0,3.964,65.0,336.634,0.0,0.0,75.96,0,53.58,59.68,1,SimuProB-5,D,62.0,3.981
181.09,82.0,EV_110,185.0,DR412770,970,0.0,31467.23,3300.0,EV_110,DR412770_8,68.0,3.96,65.0,335.802,0.0,0.0,75.96,0,53.53,59.72,1,SimuProB-5,D,75.0,3.978
181.09,86.5,EV_110,185.0,DR412770,980,0.0,31467.48,3500.0,EV_110,DR412770_8,50.0,3.963,65.0,337.13,0.0,0.0,75.96,0,53.49,59.75,1,SimuProB-5,D,68.0,3.98
181.09,87.2,EV_110,185.0,DR412770,990,0.0,31467.72,3520.0,EV_110,DR412770_8,49.0,3.962,65.0,337.03,0.0,0.0,75.96,0,53.45,59.77,1,SimuProB-5,D,65.0,3.979
181.09,89.0,EV_110,185.0,DR412770,1000,0.0,31467.97,3600.0,EV_110,DR412770_8,52.0,3.961,65.0,336.396,0.0,0.0,75.96,0,53.4,59.79,1,SimuProB-5,D,68.0,3.978
181.09,91.5,EV_110,185.0,DR412770,1010,0.0,31468.22,3700.0,EV_110,DR412770_8,58.0,3.96,65.0,335.875,0.0,0.0,75.96,0,53.35,59.81,1,SimuProB-5,D,72.0,3.977
181.09,93.5,EV_110,185.0,DR412770,1020,0.0,31468.48,3740.0,EV_110,DR412770_8,62.0,3.958,65.0,334.551,0.0,0.0,75.96,0,53.28,59.84,1,SimuProB-5,D,78.0,3.976
181.09,94.0,EV_110,185.0,DR412770,1030,0.0,31468.74,3760.0,EV_110,DR412770_8,55.0,3.959,65.0,334.371,0.0,0.0,75.96,0,53.25,59.86,1,SimuProB-5,D,75.0,3.975
181.09,95.5,EV_110,185.0,DR412770,1040,0.0,31469.01,3820.0,EV_110,DR412770_8,58.0,3.957,65.0,333.98,0.0,0.0,75.96,0,53.2,59.89,1,SimuProB-5,D,79.0,3.974
181.09,97.0,EV_110,185.0,DR412770,1050,0.0,31469.28,3880.0,EV_110,DR412770_8,60.0,3.956,65.0,333.258,0.0,0.0,75.96,0,53.11,59.92,1,SimuProB-5,D,82.0,3.973
181.09,98.5,EV_110,185.0,DR412770,1060,0.0,31469.55,3940.0,EV_110,DR412770_8,62.0,3.955,65.0,333.465,0.0,0.0,75.96,0,53.05,59.95,1,SimuProB-5,D,85.0,3.972
181.09,98.0,EV_110,185.0,DR412770,1070,0.0,31469.83,3920.0,EV_110,DR412770_8,58.0,3.954,65.0,333.249,0.0,0.0,75.96,0,52.97,59.98,1,SimuProB-5,D,83.0,3.971
181.09,99.2,EV_110,185.0,DR412770,1080,0.0,31470.11,3968.0,EV_110,DR412770_8,61.0,3.953,65.0,333.278,0.0,0.0,75.96,0,52.87,60.01,1,SimuProB-5,D,86.0,3.971
