actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,0.0,EV_110,185.0,DR157642,670,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,89.5,75.96,0,76.0,62.68,1,SimuProB-5,D,7.7,4.05
181.09,0.0,EV_110,185.0,DR157642,680,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.7,0.0,90.1,75.96,0,76.0,62.69,1,SimuProB-5,D,7.4,4.05
181.09,0.0,EV_110,185.0,DR157642,690,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,90.3,75.96,0,76.0,62.7,1,SimuProB-5,D,7.5,4.05
181.09,0.0,EV_110,185.0,DR157642,700,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,90.5,75.96,0,76.0,62.71,1,SimuProB-5,D,7.8,4.05
181.09,0.0,EV_110,185.0,DR157642,710,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,90.4,75.96,0,76.0,62.73,1,SimuProB-5,D,7.5,4.05
181.09,0.0,EV_110,185.0,DR157642,720,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,90.2,75.96,0,76.0,62.74,1,SimuProB-5,D,7.6,4.05
181.09,0.0,EV_110,185.0,DR157642,730,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,90.6,75.96,0,76.0,62.75,1,SimuProB-5,D,7.7,4.05
181.09,0.0,EV_110,185.0,DR157642,740,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.7,0.0,90.8,75.96,0,76.0,62.76,1,SimuProB-5,D,7.4,4.05
181.09,0.0,EV_110,185.0,DR157642,750,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,90.7,75.96,0,76.0,62.77,1,SimuProB-5,D,7.9,4.05
181.09,0.0,EV_110,185.0,DR157642,760,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.4,0.0,90.5,75.96,0,76.0,62.79,1,SimuProB-5,D,7.8,4.05
181.09,0.0,EV_110,185.0,DR157642,770,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,90.4,75.96,0,76.0,62.8,1,SimuProB-5,D,7.5,4.05
181.09,0.0,EV_110,185.0,DR157642,780,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.8,0.0,90.3,75.96,0,76.0,62.81,1,SimuProB-5,D,7.6,4.05
181.09,0.0,EV_110,185.0,DR157642,790,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,90.2,75.96,0,76.0,62.82,1,SimuProB-5,D,7.7,4.05
181.09,0.0,EV_110,185.0,DR157642,800,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.7,0.0,90.1,75.96,0,76.0,62.83,1,SimuProB-5,D,7.6,4.05
181.09,0.0,EV_110,185.0,DR157642,810,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,90.0,75.96,0,76.0,62.84,1,SimuProB-5,D,7.9,4.05
181.09,0.0,EV_110,185.0,DR157642,820,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.4,0.0,89.9,75.96,0,76.0,62.85,1,SimuProB-5,D,8.1,4.05
181.09,0.0,EV_110,185.0,DR157642,830,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.5,0.0,89.8,75.96,0,76.0,62.86,1,SimuProB-5,D,7.8,4.05
181.09,0.0,EV_110,185.0,DR157642,840,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.6,0.0,89.7,75.96,0,76.0,62.87,1,SimuProB-5,D,7.5,4.05
181.09,0.0,EV_110,185.0,DR157642,850,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.4,0.0,89.6,75.96,0,76.0,62.88,1,SimuProB-5,D,7.7,4.05
181.09,0.0,EV_110,185.0,DR157642,860,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.3,0.0,89.5,75.96,0,76.0,62.89,1,SimuProB-5,D,8.2,4.05
181.09,0.0,EV_110,185.0,DR157642,870,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.2,0.0,89.4,75.96,0,76.0,62.9,1,SimuProB-5,D,8.0,4.05
181.09,0.0,EV_110,185.0,DR157642,880,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.1,0.0,89.3,75.96,0,76.0,62.91,1,SimuProB-5,D,8.1,4.05
181.09,0.0,EV_110,185.0,DR157642,890,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.0,0.0,89.2,75.96,0,76.0,62.92,1,SimuProB-5,D,7.8,4.05
181.09,0.0,EV_110,185.0,DR157642,900,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,393.0,0.0,89.1,75.96,0,76.0,62.93,1,SimuProB-5,D,7.9,4.05
181.09,0.0,EV_110,185.0,DR157642,910,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.9,0.0,89.0,75.96,0,76.0,62.95,1,SimuProB-5,D,8.0,4.05
181.09,0.0,EV_110,185.0,DR157642,920,0.02,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.8,0.0,89.5,75.96,0,76.0,62.96,1,SimuProB-5,D,8.2,4.05
181.09,0.0,EV_110,185.0,DR157642,930,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.7,0.0,89.4,75.96,0,76.0,62.97,1,SimuProB-5,D,8.3,4.05
181.09,0.0,EV_110,185.0,DR157642,940,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.6,0.0,89.3,75.96,0,76.0,62.98,1,SimuProB-5,D,8.1,4.05
181.09,0.0,EV_110,185.0,DR157642,950,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.5,0.0,89.2,75.96,0,76.0,62.99,1,SimuProB-5,D,8.4,4.05
181.09,0.0,EV_110,185.0,DR157642,960,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.4,0.0,89.1,75.96,0,76.0,63.0,1,SimuProB-5,D,8.5,4.05
181.09,0.0,EV_110,185.0,DR157642,970,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.3,0.0,89.0,75.96,0,76.0,63.01,1,SimuProB-5,D,8.6,4.05
181.09,0.0,EV_110,185.0,DR157642,980,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.2,0.0,88.9,75.96,0,76.0,63.02,1,SimuProB-5,D,8.7,4.05
181.09,0.0,EV_110,185.0,DR157642,990,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.1,0.0,88.8,75.96,0,76.0,63.03,1,SimuProB-5,D,8.8,4.05
181.09,0.0,EV_110,185.0,DR157642,1000,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,392.0,0.0,88.7,75.96,0,75.99,63.04,1,SimuProB-5,D,8.9,4.05
181.09,0.0,EV_110,185.0,DR157642,1010,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.9,0.0,88.5,75.96,0,75.99,63.05,1,SimuProB-5,D,9.0,4.05
181.09,0.0,EV_110,185.0,DR157642,1020,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.9,0.0,88.4,75.96,0,75.99,63.06,1,SimuProB-5,D,9.1,4.05
