actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,0.0,EV_110,185.0,DR157642,1030,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.8,0.0,88.3,75.96,0,75.99,63.07,1,SimuProB-5,D,9.2,4.05
181.09,0.0,EV_110,185.0,DR157642,1040,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.8,0.0,88.2,75.96,0,75.99,63.07,1,SimuProB-5,D,9.3,4.05
181.09,0.0,EV_110,185.0,DR157642,1050,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.7,0.0,88.1,75.96,0,75.99,63.08,1,SimuProB-5,D,9.4,4.05
181.09,0.0,EV_110,185.0,DR157642,1060,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.7,0.0,88.0,75.96,0,75.99,63.08,1,SimuProB-5,D,9.5,4.05
181.09,0.0,EV_110,185.0,DR157642,1070,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.6,0.0,87.9,75.96,0,75.98,63.08,1,SimuProB-5,D,9.6,4.05
181.09,0.0,EV_110,185.0,DR157642,1080,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.5,0.0,87.8,75.96,0,75.98,63.09,1,SimuProB-5,D,9.7,4.05
181.09,0.0,EV_110,185.0,DR157642,1090,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.4,0.0,87.7,75.96,0,75.98,63.09,1,SimuProB-5,D,9.8,4.05
181.09,0.0,EV_110,185.0,DR157642,1100,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.3,0.0,87.6,75.96,0,75.97,63.1,1,SimuProB-5,D,9.9,4.05
181.09,0.0,EV_110,185.0,DR157642,1110,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.2,0.0,87.5,75.96,0,75.97,63.11,1,SimuProB-5,D,10.1,4.05
181.09,0.0,EV_110,185.0,DR157642,1120,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.1,0.0,87.4,75.96,0,75.97,63.12,1,SimuProB-5,D,10.2,4.05
181.09,0.0,EV_110,185.0,DR157642,1130,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,391.0,0.0,87.3,75.96,0,75.96,63.13,1,SimuProB-5,D,10.3,4.05
181.09,0.0,EV_110,185.0,DR157642,1140,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,390.9,0.0,87.2,75.96,0,75.96,63.14,1,SimuProB-5,D,10.4,4.05
181.09,0.0,EV_110,185.0,DR157642,1150,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,390.8,0.0,87.1,75.96,0,75.96,63.15,1,SimuProB-5,D,10.5,4.05
181.09,0.0,EV_110,185.0,DR157642,1160,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,390.7,0.0,87.0,75.96,0,75.96,63.15,1,SimuProB-5,D,10.5,4.05
181.09,0.0,EV_110,185.0,DR157642,1170,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,390.6,0.0,86.9,75.96,0,75.95,63.16,1,SimuProB-5,D,10.6,4.05
181.09,0.0,EV_110,185.0,DR157642,1180,0.0,31062.55,0.0,EV_110,DR157642_10,0.0,3.98,65.0,390.5,0.0,86.8,75.96,0,75.95,63.17,1,SimuProB-5,D,10.7,4.05
