actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,83.5,EV_110,185.0,DR157642,60,0.0,30980.63,3340.0,EV_110,DR157642_6,43.0,3.87,48.39,391.3,0.0,0.0,75.96,0,88.99,46.36,1,SimuProB-5,D,69.5,3.9
181.09,84.0,EV_110,185.0,DR157642,70,0.0,30980.87,3360.0,EV_110,DR157642_6,46.0,3.87,48.41,391.1,0.0,0.0,75.96,0,88.98,46.38,1,SimuProB-5,D,71.0,3.9
181.09,84.5,EV_110,185.0,DR157642,80,0.0,30981.1,3380.0,EV_110,DR157642_6,44.0,3.87,48.43,391.4,0.0,0.0,75.96,0,88.97,46.4,1,SimuProB-5,D,70.5,3.9
181.09,85.0,EV_110,185.0,DR157642,90,0.0,30981.34,3400.0,EV_110,DR157642_6,45.0,3.87,48.45,391.3,0.0,0.0,75.96,0,88.96,46.42,1,SimuProB-5,D,71.5,3.9
181.09,85.5,EV_110,185.0,DR157642,100,0.0,30981.57,3420.0,EV_110,DR157642_6,44.0,3.87,48.47,391.2,0.0,0.0,75.96,0,88.95,46.44,1,SimuProB-5,D,72.0,3.9
181.09,86.0,EV_110,185.0,DR157642,110,0.0,30981.81,3440.0,EV_110,DR157642_6,45.0,3.87,48.49,391.0,0.0,0.0,75.96,0,88.94,46.46,1,SimuProB-5,D,73.2,3.9
181.09,85.5,EV_110,185.0,DR157642,120,0.0,30982.05,3420.0,EV_110,DR157642_6,45.0,3.87,48.51,391.2,0.0,0.0,75.96,0,88.93,46.48,1,SimuProB-5,D,72.5,3.9
181.09,86.0,EV_110,185.0,DR157642,130,0.0,30982.29,3440.0,EV_110,DR157642_6,45.0,3.87,48.53,391.1,0.0,0.0,75.96,0,88.92,46.5,1,SimuProB-5,D,73.0,3.9
181.09,86.5,EV_110,185.0,DR157642,140,0.0,30982.53,3460.0,EV_110,DR157642_6,46.0,3.87,48.55,391.0,0.0,0.0,75.96,0,88.91,46.52,1,SimuProB-5,D,73.5,3.9
181.09,86.0,EV_110,185.0,DR157642,150,0.0,30982.77,3440.0,EV_110,DR157642_6,46.0,3.87,48.57,391.1,0.0,0.0,75.96,0,88.9,46.54,1,SimuProB-5,D,73.8,3.9
