actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,30.0,EV_110,185.0,DR412770,870,0.0,31561.41,1900.0,EV_110,DR412770_11,45.0,3.92,50.35,362.864,0.0,0.0,75.96,0,33.65,47.35,1,SimuProB-5,D,85.0,4.14
181.09,45.0,EV_110,185.0,DR412770,880,0.0,31561.54,2850.0,EV_110,DR412770_11,70.0,3.85,50.45,355.667,0.0,0.0,75.96,0,33.64,47.45,1,SimuProB-5,D,140.0,4.15
181.09,15.0,EV_110,185.0,DR412770,890,0.02,31561.58,950.0,EV_110,DR412770_11,0.0,4.05,50.5,380.33,0.0,60.0,75.96,0,33.63,47.5,1,SimuProB-5,D,-25.0,4.15
181.09,55.0,EV_110,185.0,DR412770,900,0.0,31561.73,3500.0,EV_110,DR412770_11,75.0,3.82,50.6,351.975,0.0,0.0,75.96,0,33.62,47.6,1,SimuProB-5,D,155.0,4.15
181.09,10.0,EV_110,185.0,DR412770,910,0.025,31561.76,650.0,EV_110,DR412770_11,0.0,4.08,50.7,375.093,0.0,75.0,75.96,0,33.61,47.7,1,SimuProB-5,D,-35.0,4.15
181.09,35.0,EV_110,185.0,DR412770,920,0.0,31561.86,2200.0,EV_110,DR412770_11,50.0,3.9,50.8,356.759,0.0,0.0,75.96,0,33.6,47.8,1,SimuProB-5,D,90.0,4.14
181.09,40.0,EV_110,185.0,DR412770,930,0.0,31561.97,2600.0,EV_110,DR412770_11,55.0,3.88,50.9,362.693,0.0,0.0,75.96,0,33.58,47.9,1,SimuProB-5,D,120.0,4.15
181.09,48.0,EV_110,185.0,DR412770,940,0.0,31562.1,3100.0,EV_110,DR412770_11,65.0,3.86,51.0,358.466,0.0,0.0,75.96,0,33.57,48.0,1,SimuProB-5,D,145.0,4.15
181.09,12.0,EV_110,185.0,DR412770,950,0.025,31562.14,750.0,EV_110,DR412770_11,0.0,4.06,51.1,385.662,0.0,65.0,75.96,0,33.56,48.1,1,SimuProB-5,D,-30.0,4.15
181.09,5.0,EV_110,185.0,DR412770,960,0.015,31562.15,150.0,EV_110,DR412770_11,0.0,4.1,51.2,392.208,0.0,45.0,75.96,0,33.55,48.2,1,SimuProB-5,D,-20.0,4.15
181.09,25.0,EV_110,185.0,DR412770,970,0.0,31562.22,1600.0,EV_110,DR412770_11,35.0,3.92,51.3,378.832,0.0,0.0,75.96,0,33.53,48.3,1,SimuProB-5,D,65.0,4.14
181.09,10.0,EV_110,185.0,DR412770,980,0.01,31562.25,600.0,EV_110,DR412770_11,0.0,4.08,51.4,388.407,0.0,30.0,75.96,0,33.53,48.4,1,SimuProB-5,D,-15.0,4.15
181.09,15.0,EV_110,185.0,DR412770,990,0.0,31562.29,900.0,EV_110,DR412770_11,25.0,4.05,51.5,382.482,0.0,0.0,75.96,0,33.52,48.5,1,SimuProB-5,D,12.0,4.15
181.09,32.0,EV_110,185.0,DR412770,1000,0.0,31562.38,2100.0,EV_110,DR412770_11,55.0,3.98,51.6,375.138,0.0,0.0,75.96,0,33.5,48.6,1,SimuProB-5,D,85.0,4.15
181.09,55.0,EV_110,185.0,DR412770,1010,0.0,31562.53,3800.0,EV_110,DR412770_11,75.0,3.88,51.8,368.577,0.0,0.0,75.96,0,33.48,48.8,1,SimuProB-5,D,160.0,4.15
181.09,60.0,EV_110,185.0,DR412770,1020,0.0,31562.7,4200.0,EV_110,DR412770_11,70.0,3.85,51.9,363.908,0.0,0.0,75.96,0,33.45,48.9,1,SimuProB-5,D,145.0,4.15
181.09,35.0,EV_110,185.0,DR412770,1030,0.02,31562.79,2200.0,EV_110,DR412770_11,0.0,4.1,52.0,372.365,0.0,65.0,75.96,0,33.45,49.0,1,SimuProB-5,D,-25.0,4.15
181.09,20.0,EV_110,185.0,DR412770,1040,0.0,31562.85,1300.0,EV_110,DR412770_11,20.0,3.95,52.1,376.457,0.0,0.0,75.96,0,33.42,49.1,1,SimuProB-5,D,45.0,4.15
181.09,30.0,EV_110,185.0,DR412770,1050,0.0,31562.93,1900.0,EV_110,DR412770_11,40.0,4.02,52.3,370.12,0.0,0.0,75.96,0,33.38,49.3,1,SimuProB-5,D,65.0,4.14
181.09,5.0,EV_110,185.0,DR412770,1060,0.0,31562.95,300.0,EV_110,DR412770_11,5.0,4.05,52.4,378.01,0.0,15.0,75.96,0,33.37,49.4,1,SimuProB-5,D,12.0,4.13
181.09,10.0,EV_110,185.0,DR412770,1070,0.0,31562.97,600.0,EV_110,DR412770_11,25.0,3.98,52.5,366.218,0.0,0.0,75.96,0,33.37,49.5,1,SimuProB-5,D,18.0,4.12
181.09,25.0,EV_110,185.0,DR412770,1080,0.0,31563.04,1500.0,EV_110,DR412770_11,30.0,4.01,52.6,375.734,0.0,0.0,75.96,0,33.35,49.6,1,SimuProB-5,D,35.0,4.14
181.09,40.0,EV_110,185.0,DR412770,1090,0.0,31563.15,2600.0,EV_110,DR412770_11,45.0,3.99,52.7,368.19,0.0,0.0,75.96,0,33.35,49.7,1,SimuProB-5,D,55.0,4.13
181.09,15.0,EV_110,185.0,DR412770,1100,0.01,31563.19,900.0,EV_110,DR412770_11,0.0,4.08,52.8,373.781,0.0,45.0,75.96,0,33.35,49.8,1,SimuProB-5,D,-30.0,4.15
181.09,45.0,EV_110,185.0,DR412770,1110,0.0,31563.31,2800.0,EV_110,DR412770_11,55.0,3.97,52.9,362.148,0.0,0.0,75.96,0,33.34,49.9,1,SimuProB-5,D,85.0,4.14
181.09,20.0,EV_110,185.0,DR412770,1120,0.01,31563.37,1100.0,EV_110,DR412770_11,0.0,4.09,53.0,370.078,0.0,55.0,75.96,0,33.32,50.0,1,SimuProB-5,D,-25.0,4.15
181.09,30.0,EV_110,185.0,DR412770,1130,0.0,31563.45,1700.0,EV_110,DR412770_11,35.0,4.02,53.1,372.73,0.0,0.0,75.96,0,33.32,50.1,1,SimuProB-5,D,45.0,4.13
181.09,35.0,EV_110,185.0,DR412770,1140,0.0,31563.55,2200.0,EV_110,DR412770_11,40.0,4.01,53.2,365.103,0.0,0.0,75.96,0,33.29,50.2,1,SimuProB-5,D,65.0,4.14
181.09,50.0,EV_110,185.0,DR412770,1150,0.0,31563.69,3400.0,EV_110,DR412770_11,75.0,3.98,53.4,358.225,0.0,0.0,75.96,0,33.27,50.4,1,SimuProB-5,D,110.0,4.15
181.09,10.0,EV_110,185.0,DR412770,1160,0.02,31563.71,600.0,EV_110,DR412770_11,0.0,4.05,53.5,368.063,0.0,60.0,75.96,0,33.26,50.5,1,SimuProB-5,D,-35.0,4.15
181.09,15.0,EV_110,185.0,DR412770,1170,0.0,31563.75,900.0,EV_110,DR412770_11,25.0,4.02,53.6,374.043,0.0,0.0,75.96,0,33.26,50.6,1,SimuProB-5,D,10.0,4.14
181.09,35.0,EV_110,185.0,DR412770,1180,0.0,31563.85,2200.0,EV_110,DR412770_11,55.0,4.0,53.7,366.095,0.0,0.0,75.96,0,33.24,50.7,1,SimuProB-5,D,75.0,4.15
181.09,10.0,EV_110,185.0,DR412770,1190,0.02,31563.88,600.0,EV_110,DR412770_11,0.0,4.08,53.8,378.113,0.0,45.0,75.96,0,33.24,50.8,1,SimuProB-5,D,-20.0,4.14
181.09,45.0,EV_110,185.0,DR412770,1200,0.0,31564.01,3000.0,EV_110,DR412770_11,65.0,3.95,53.9,352.871,0.0,0.0,75.96,0,33.22,50.9,1,SimuProB-5,D,125.0,4.15
181.09,25.0,EV_110,185.0,DR412770,1210,0.01,31564.07,1600.0,EV_110,DR412770_11,30.0,4.02,54.0,365.237,0.0,15.0,75.96,0,33.2,51.0,1,SimuProB-5,D,45.0,4.14
181.09,5.0,EV_110,185.0,DR412770,1220,0.0,31564.09,300.0,EV_110,DR412770_11,0.0,4.05,54.1,373.153,0.0,40.0,75.96,0,33.19,51.1,1,SimuProB-5,D,5.0,4.13
181.09,38.0,EV_110,185.0,DR412770,1230,0.0,31564.2,2400.0,EV_110,DR412770_11,50.0,3.98,54.3,358.229,0.0,0.0,75.96,0,33.16,51.3,1,SimuProB-5,D,95.0,4.14
181.09,12.0,EV_110,185.0,DR412770,1240,0.02,31564.23,800.0,EV_110,DR412770_11,0.0,4.1,54.4,375.317,0.0,55.0,75.96,0,33.15,51.4,1,SimuProB-5,D,-15.0,4.15
181.09,28.0,EV_110,185.0,DR412770,1250,0.0,31564.31,1800.0,EV_110,DR412770_11,35.0,4.03,54.5,362.957,0.0,0.0,75.96,0,33.15,51.5,1,SimuProB-5,D,60.0,4.14
181.09,48.0,EV_110,185.0,DR412770,1260,0.0,31564.44,3100.0,EV_110,DR412770_11,65.0,3.95,54.6,351.248,0.0,0.0,75.96,0,33.13,51.6,1,SimuProB-5,D,110.0,4.14
181.09,22.0,EV_110,185.0,DR412770,1270,0.02,31564.5,1400.0,EV_110,DR412770_11,0.0,3.92,54.8,341.993,0.0,65.0,75.96,0,33.12,51.7,1,SimuProB-5,D,145.0,4.15
181.09,10.0,EV_110,185.0,DR412770,0,0.0,31564.53,600.0,EV_110,DR412770_12,15.0,4.06,54.9,368.542,0.0,10.0,75.96,0,33.11,51.8,1,SimuProB-5,D,25.0,4.13
181.09,25.0,EV_110,185.0,DR412770,10,0.0,31564.6,1500.0,EV_110,DR412770_12,30.0,4.05,55.0,365.415,0.0,0.0,75.96,0,33.09,51.9,1,SimuProB-5,D,45.0,4.13
