volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
389.469,40.5,75.96,3780.0,0,4.11,1,98.96,4.115,94.5,76.2,185.0,EV_110,0.0,120,0.0,DR824332_1,23.7,33670.52,DR824332,181.09,0.0,25.7,D,SimuProB-5,EV_110
389.503,44.0,75.96,3872.0,0,4.111,1,98.89,4.116,96.8,82.5,185.0,EV_110,0.0,130,0.0,DR824332_1,23.9,33670.79,DR824332,181.09,0.0,25.9,D,SimuProB-5,EV_110
389.69,37.5,75.96,3696.0,0,4.113,1,98.8,4.118,92.4,72.1,185.0,EV_110,0.0,140,0.0,DR824332_1,24.1,33671.05,DR824332,181.09,0.0,26.1,D,SimuProB-5,EV_110
389.934,46.0,75.96,3900.0,0,4.112,1,98.71,4.117,97.5,85.3,185.0,EV_110,0.0,150,0.0,DR824332_1,24.3,33671.32,DR824332,181.09,0.0,26.3,D,SimuProB-5,EV_110
389.73,38.5,75.96,3728.0,0,4.114,1,98.64,4.119,93.2,74.8,185.0,EV_110,0.0,160,0.0,DR824332_1,24.5,33671.58,DR824332,181.09,0.0,26.5,D,SimuProB-5,EV_110
390.48,0.0,75.96,3560.0,0,4.117,1,98.58,4.122,89.0,-18.4,185.0,EV_110,0.04,170,12.0,DR824332_1,24.6,33671.83,DR824332,181.09,0.0,26.6,D,SimuProB-5,EV_110
390.594,39.5,75.96,3768.0,0,4.114,1,98.5,4.119,94.2,76.4,185.0,EV_110,0.0,180,0.0,DR824332_1,24.7,33672.09,DR824332,181.09,0.0,26.7,D,SimuProB-5,EV_110
389.932,47.5,75.96,3940.0,0,4.116,1,98.43,4.121,98.5,88.2,185.0,EV_110,0.0,190,0.0,DR824332_1,24.9,33672.37,DR824332,181.09,0.0,26.9,D,SimuProB-5,EV_110
390.588,35.0,75.96,3672.0,0,4.112,1,98.37,4.117,91.8,68.9,185.0,EV_110,0.0,200,0.0,DR824332_1,25.0,33672.62,DR824332,181.09,0.0,27.0,D,SimuProB-5,EV_110
389.721,42.0,75.96,3816.0,0,4.115,1,98.3,4.12,95.4,78.5,185.0,EV_110,0.0,210,0.0,DR824332_1,25.1,33672.89,DR824332,181.09,0.0,27.2,D,SimuProB-5,EV_110
389.427,55.0,75.96,4084.0,0,4.116,1,98.23,4.123,102.1,92.1,185.0,EV_110,0.0,220,0.0,DR824332_1,25.4,33673.17,DR824332,181.09,0.0,27.5,D,SimuProB-5,EV_110
390.33,32.0,75.96,3920.0,0,4.113,1,98.17,4.118,98.0,65.2,185.0,EV_110,0.0,230,0.0,DR824332_1,25.6,33673.44,DR824332,181.09,0.0,27.7,D,SimuProB-5,EV_110
389.387,62.0,75.96,4208.0,0,4.117,1,98.09,4.122,105.2,85.4,185.0,EV_110,0.0,240,0.0,DR824332_1,25.7,33673.73,DR824332,181.09,0.0,27.8,D,SimuProB-5,EV_110
389.281,78.0,75.96,4512.0,0,4.118,1,98.02,4.125,112.8,110.5,185.0,EV_110,0.0,250,0.0,DR824332_1,26.0,33674.05,DR824332,181.09,0.0,28.1,D,SimuProB-5,EV_110
388.553,88.0,75.96,4740.0,0,4.12,1,97.91,4.128,118.5,125.3,185.0,EV_110,0.0,260,0.0,DR824332_1,26.4,33674.37,DR824332,181.09,0.0,28.5,D,SimuProB-5,EV_110
387.988,85.0,75.96,4650.0,0,4.122,1,97.79,4.132,116.2,132.5,185.0,EV_110,0.0,270,0.0,DR824332_1,26.7,33674.69,DR824332,181.09,0.0,28.8,D,SimuProB-5,EV_110
387.974,60.0,75.96,4340.0,0,4.121,1,97.72,4.129,108.5,95.8,185.0,EV_110,0.0,280,0.0,DR824332_1,26.9,33674.99,DR824332,181.09,0.0,29.0,D,SimuProB-5,EV_110
388.697,42.0,75.96,4112.0,0,4.119,1,97.66,4.125,102.8,72.3,185.0,EV_110,0.0,290,0.0,DR824332_1,27.1,33675.28,DR824332,181.09,0.0,29.2,D,SimuProB-5,EV_110
389.424,48.0,75.96,4212.0,0,4.119,1,97.6,4.126,105.3,85.2,185.0,EV_110,0.0,300,0.0,DR824332_1,27.3,33675.57,DR824332,181.09,0.0,29.4,D,SimuProB-5,EV_110
388.848,65.0,75.96,4432.0,0,4.122,1,97.52,4.13,110.8,105.7,185.0,EV_110,0.0,310,0.0,DR824332_1,27.6,33675.88,DR824332,181.09,0.0,29.7,D,SimuProB-5,EV_110
388.286,82.0,75.96,4660.0,0,4.125,1,97.44,4.134,116.5,128.4,185.0,EV_110,0.0,320,0.0,DR824332_1,28.0,33676.2,DR824332,181.09,0.0,30.1,D,SimuProB-5,EV_110
387.285,55.0,75.96,4528.0,0,4.123,1,97.35,4.132,113.2,115.6,185.0,EV_110,0.0,330,0.0,DR824332_1,28.3,33676.51,DR824332,181.09,0.0,30.4,D,SimuProB-5,EV_110
387.619,45.0,75.96,4380.0,0,4.12,1,97.28,4.128,109.5,98.4,185.0,EV_110,0.0,340,0.0,DR824332_1,28.6,33676.82,DR824332,181.09,0.0,30.7,D,SimuProB-5,EV_110
387.667,88.0,75.96,4736.0,0,4.126,1,97.2,4.136,118.4,135.2,185.0,EV_110,0.0,350,0.0,DR824332_1,29.0,33677.15,DR824332,181.09,0.0,31.1,D,SimuProB-5,EV_110
387.099,90.0,75.96,4768.0,0,4.127,1,97.09,4.138,119.2,142.3,185.0,EV_110,0.0,360,0.0,DR824332_1,29.2,33677.48,DR824332,181.09,0.0,31.4,D,SimuProB-5,EV_110
385.968,60.0,75.96,4592.0,0,4.124,1,97.02,4.135,114.8,125.6,185.0,EV_110,0.0,370,0.0,DR824332_1,29.5,33677.8,DR824332,181.09,0.0,31.8,D,SimuProB-5,EV_110
