actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,0.0,EV_110,185.0,DR412770,800,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,353.605,0.0,90.0,75.96,0,58.95,57.02,1,SimuProB-5,D,7.8,3.993
181.09,0.0,EV_110,185.0,DR412770,810,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.908,0.0,91.0,75.96,0,58.92,57.03,1,SimuProB-5,D,7.5,3.992
181.09,0.0,EV_110,185.0,DR412770,820,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,353.401,0.0,92.0,75.96,0,58.89,57.04,1,SimuProB-5,D,7.9,3.993
181.09,0.0,EV_110,185.0,DR412770,830,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.317,0.0,93.0,75.96,0,58.86,57.05,1,SimuProB-5,D,7.6,3.992
181.09,0.0,EV_110,185.0,DR412770,840,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,353.602,0.0,94.0,75.96,0,58.84,57.06,1,SimuProB-5,D,7.4,3.993
181.09,0.0,EV_110,185.0,DR412770,850,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,352.533,0.0,95.0,75.96,0,58.83,57.07,1,SimuProB-5,D,7.7,3.993
181.09,0.0,EV_110,185.0,DR412770,860,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,351.79,0.0,96.0,75.96,0,58.8,57.08,1,SimuProB-5,D,7.8,3.992
181.09,0.0,EV_110,185.0,DR412770,870,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,352.109,0.0,96.0,75.96,0,58.79,57.09,1,SimuProB-5,D,7.5,3.993
181.09,0.0,EV_110,185.0,DR412770,880,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.089,0.0,97.0,75.96,0,58.76,57.1,1,SimuProB-5,D,7.6,3.992
181.09,0.0,EV_110,185.0,DR412770,890,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.002,0.0,97.0,75.96,0,58.75,57.11,1,SimuProB-5,D,7.8,3.992
181.09,0.0,EV_110,185.0,DR412770,900,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,351.126,0.0,97.0,75.96,0,58.74,57.12,1,SimuProB-5,D,7.9,3.993
181.09,0.0,EV_110,185.0,DR412770,910,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,351.684,0.0,96.0,75.96,0,58.72,57.13,1,SimuProB-5,D,7.7,3.992
181.09,0.0,EV_110,185.0,DR412770,920,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.046,0.0,96.0,75.96,0,58.72,57.14,1,SimuProB-5,D,7.8,3.992
181.09,0.0,EV_110,185.0,DR412770,930,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.984,65.0,351.431,0.0,96.0,75.96,0,58.7,57.15,1,SimuProB-5,D,7.9,3.993
181.09,0.0,EV_110,185.0,DR412770,940,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.605,0.0,95.0,75.96,0,58.66,57.17,1,SimuProB-5,D,7.6,3.992
181.09,0.0,EV_110,185.0,DR412770,950,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,352.287,0.0,95.0,75.96,0,58.65,57.18,1,SimuProB-5,D,7.8,3.992
181.09,0.0,EV_110,185.0,DR412770,960,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.982,65.0,351.4,0.0,95.0,75.96,0,58.65,57.21,1,SimuProB-5,D,7.5,3.991
181.09,0.0,EV_110,185.0,DR412770,970,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,351.859,0.0,95.0,75.96,0,58.63,57.22,1,SimuProB-5,D,7.7,3.992
181.09,0.0,EV_110,185.0,DR412770,980,0.0,31446.11,0.0,EV_110,DR412770_7,0.0,3.983,65.0,351.46,0.0,96.0,75.96,0,58.63,57.24,1,SimuProB-5,D,7.8,3.992
