actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,115.0,EV_110,185.0,DR412770,1160,0.0,31550.79,4600.0,EV_110,DR412770_10,85.0,3.93,65.0,310.772,0.0,0.0,75.96,0,34.99,65.0,1,SimuProB-5,D,145.0,3.99
181.09,119.0,EV_110,185.0,DR412770,1170,0.0,31551.12,4760.0,EV_110,DR412770_10,90.0,3.92,65.0,308.688,0.0,0.0,75.96,0,34.95,65.0,1,SimuProB-5,D,160.0,3.985
181.09,110.0,EV_110,185.0,DR412770,1180,0.03,31551.43,4400.0,EV_110,DR412770_10,0.0,3.935,65.0,312.494,0.0,15.0,75.96,0,34.94,65.0,1,SimuProB-5,D,-20.0,3.995
181.09,117.0,EV_110,185.0,DR412770,1190,0.0,31551.76,4680.0,EV_110,DR412770_10,88.0,3.918,65.0,307.539,0.0,0.0,75.96,0,34.9,65.0,1,SimuProB-5,D,152.0,3.982
181.09,120.0,EV_110,185.0,DR412770,1200,0.0,31552.09,4800.0,EV_110,DR412770_10,92.0,3.915,65.0,306.226,0.0,0.0,75.96,0,34.86,65.0,1,SimuProB-5,D,165.0,3.98
181.09,112.0,EV_110,185.0,DR412770,1210,0.04,31552.4,4480.0,EV_110,DR412770_10,0.0,3.933,65.0,310.292,0.0,20.0,75.96,0,34.85,65.0,1,SimuProB-5,D,-15.0,3.993
181.09,122.0,EV_110,185.0,DR412770,1220,0.0,31552.74,4880.0,EV_110,DR412770_10,94.0,3.912,65.0,305.574,0.0,0.0,75.96,0,34.81,65.0,1,SimuProB-5,D,168.0,3.98
181.09,114.0,EV_110,185.0,DR412770,1230,0.03,31553.06,4560.0,EV_110,DR412770_10,0.0,3.93,65.0,311.47,0.0,12.0,75.96,0,34.8,65.0,1,SimuProB-5,D,-18.0,3.99
181.09,118.0,EV_110,185.0,DR412770,1240,0.0,31553.38,4720.0,EV_110,DR412770_10,89.0,3.916,65.0,305.673,0.0,0.0,75.96,0,34.77,65.0,1,SimuProB-5,D,155.0,3.982
181.09,108.0,EV_110,185.0,DR412770,1250,0.05,31553.68,4320.0,EV_110,DR412770_10,0.0,3.935,65.0,312.727,0.0,18.0,75.96,0,34.77,65.0,1,SimuProB-5,D,-22.0,3.995
181.09,119.0,EV_110,185.0,DR412770,1260,0.0,31554.01,4760.0,EV_110,DR412770_10,90.0,3.918,65.0,306.981,0.0,0.0,75.96,0,34.76,65.0,1,SimuProB-5,D,160.0,3.985
181.09,113.0,EV_110,185.0,DR412770,1270,0.04,31554.32,4520.0,EV_110,DR412770_10,0.0,3.931,65.0,309.676,0.0,15.0,75.96,0,34.75,65.0,1,SimuProB-5,D,-16.0,3.992
181.09,35.0,EV_110,185.0,DR412770,0,0.0,31554.42,2200.0,EV_110,DR412770_11,35.0,3.96,41.2,396.473,0.0,0.0,75.96,0,34.74,38.5,1,SimuProB-5,D,45.0,4.01
181.09,12.0,EV_110,185.0,DR412770,10,0.02,31554.45,750.0,EV_110,DR412770_11,0.0,3.95,41.4,371.836,0.0,65.0,75.96,0,34.74,38.6,1,SimuProB-5,D,-35.0,4.02
181.09,5.0,EV_110,185.0,DR412770,20,0.0,31554.46,300.0,EV_110,DR412770_11,10.0,3.955,41.5,398.669,0.0,5.0,75.96,0,34.73,38.7,1,SimuProB-5,D,8.5,4.015
181.09,28.0,EV_110,185.0,DR412770,30,0.0,31554.54,1600.0,EV_110,DR412770_11,45.0,3.945,41.7,392.188,0.0,0.0,75.96,0,34.72,38.9,1,SimuProB-5,D,65.0,4.012
181.09,45.0,EV_110,185.0,DR412770,40,0.0,31554.66,2900.0,EV_110,DR412770_11,75.0,3.935,42.0,385.407,0.0,0.0,75.96,0,34.7,39.2,1,SimuProB-5,D,120.0,4.018
181.09,22.0,EV_110,185.0,DR412770,50,0.01,31554.72,1100.0,EV_110,DR412770_11,0.0,3.948,42.1,394.413,0.0,45.0,75.96,0,34.7,39.3,1,SimuProB-5,D,-25.0,4.025
181.09,62.0,EV_110,185.0,DR412770,60,0.0,31554.89,3900.0,EV_110,DR412770_11,80.0,3.932,42.3,382.212,0.0,0.0,75.96,0,34.67,39.5,1,SimuProB-5,D,145.0,4.022
181.09,40.0,EV_110,185.0,DR412770,70,0.0,31555.0,2500.0,EV_110,DR412770_11,35.0,3.95,42.4,390.424,0.0,0.0,75.96,0,34.66,39.6,1,SimuProB-5,D,25.0,4.02
181.09,18.0,EV_110,185.0,DR412770,80,0.02,31555.05,1000.0,EV_110,DR412770_11,0.0,3.945,42.5,378.114,0.0,55.0,75.96,0,34.65,39.7,1,SimuProB-5,D,-38.0,4.028
181.09,38.0,EV_110,185.0,DR412770,90,0.0,31555.16,2400.0,EV_110,DR412770_11,30.0,3.948,42.6,384.085,0.0,0.0,75.96,0,34.63,39.8,1,SimuProB-5,D,45.0,4.025
181.09,52.0,EV_110,185.0,DR412770,100,0.0,31555.3,3300.0,EV_110,DR412770_11,65.0,3.94,42.8,374.709,0.0,0.0,75.96,0,34.63,40.0,1,SimuProB-5,D,95.0,4.03
181.09,25.0,EV_110,185.0,DR412770,110,0.015,31555.37,1500.0,EV_110,DR412770_11,0.0,3.955,42.9,388.239,0.0,50.0,75.96,0,34.63,40.1,1,SimuProB-5,D,-32.0,4.035
181.09,32.0,EV_110,185.0,DR412770,120,0.0,31555.46,2000.0,EV_110,DR412770_11,40.0,3.952,43.0,382.997,0.0,0.0,75.96,0,34.6,40.2,1,SimuProB-5,D,55.0,4.028
181.09,12.0,EV_110,185.0,DR412770,130,0.025,31555.49,700.0,EV_110,DR412770_11,0.0,3.958,43.1,365.078,0.0,65.0,75.96,0,34.6,40.3,1,SimuProB-5,D,-35.0,4.032
181.09,28.0,EV_110,185.0,DR412770,140,0.0,31555.57,1800.0,EV_110,DR412770_11,35.0,3.955,43.2,373.268,0.0,0.0,75.96,0,34.59,40.4,1,SimuProB-5,D,40.0,4.03
181.09,38.0,EV_110,185.0,DR412770,150,0.0,31555.68,2400.0,EV_110,DR412770_11,45.0,3.96,43.3,386.05,0.0,0.0,75.96,0,34.58,40.5,1,SimuProB-5,D,65.0,4.035
181.09,8.0,EV_110,185.0,DR412770,160,0.028,31555.7,400.0,EV_110,DR412770_11,0.0,3.962,43.4,362.502,0.0,75.0,75.96,0,34.58,40.6,1,SimuProB-5,D,-38.0,4.038
181.09,22.0,EV_110,185.0,DR412770,170,0.0,31555.76,1400.0,EV_110,DR412770_11,30.0,3.958,43.5,371.755,0.0,0.0,75.96,0,34.55,40.7,1,SimuProB-5,D,48.0,4.032
181.09,32.0,EV_110,185.0,DR412770,180,0.0,31555.85,2000.0,EV_110,DR412770_11,38.0,3.96,43.5,384.033,0.0,0.0,75.96,0,34.52,40.7,1,SimuProB-5,D,58.0,4.035
181.09,5.0,EV_110,185.0,DR412770,190,0.026,31555.86,300.0,EV_110,DR412770_11,0.0,3.958,43.6,375.211,0.0,85.0,75.96,0,34.52,40.8,1,SimuProB-5,D,-32.0,4.032
181.09,18.0,EV_110,185.0,DR412770,200,0.0,31555.91,1100.0,EV_110,DR412770_11,25.0,3.959,43.7,378.214,0.0,0.0,75.96,0,34.52,40.9,1,SimuProB-5,D,42.0,4.034
181.09,28.0,EV_110,185.0,DR412770,210,0.0,31555.99,1750.0,EV_110,DR412770_11,35.0,3.958,43.8,376.004,0.0,0.0,75.96,0,34.5,41.0,1,SimuProB-5,D,55.0,4.033
181.09,42.0,EV_110,185.0,DR412770,220,0.0,31556.1,2600.0,EV_110,DR412770_11,25.0,3.96,43.9,380.504,0.0,0.0,75.96,0,34.49,41.1,1,SimuProB-5,D,15.0,4.034
181.09,12.0,EV_110,185.0,DR412770,230,0.029,31556.14,750.0,EV_110,DR412770_11,0.0,3.959,44.0,372.39,0.0,65.0,75.96,0,34.48,41.2,1,SimuProB-5,D,-35.0,4.035
181.09,35.0,EV_110,185.0,DR412770,240,0.0,31556.24,2200.0,EV_110,DR412770_11,30.0,3.96,44.1,378.048,0.0,0.0,75.96,0,34.45,41.3,1,SimuProB-5,D,45.0,4.036
