actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,86.1,EV_110,185.0,DR157642,420,0.0,30989.22,3444.0,EV_110,DR157642_6,46.0,3.87,49.11,390.83,0.0,0.0,75.96,0,88.63,47.08,1,SimuProB-5,D,73.9,3.9
181.09,86.2,EV_110,185.0,DR157642,430,0.0,30989.46,3448.0,EV_110,DR157642_6,46.0,3.87,49.13,390.84,0.0,0.0,75.96,0,88.62,47.1,1,SimuProB-5,D,74.1,3.9
181.09,86.3,EV_110,185.0,DR157642,440,0.0,30989.7,3452.0,EV_110,DR157642_6,46.0,3.87,49.15,390.83,0.0,0.0,75.96,0,88.61,47.12,1,SimuProB-5,D,74.0,3.9
181.09,86.4,EV_110,185.0,DR157642,450,0.0,30989.94,3456.0,EV_110,DR157642_6,46.0,3.87,49.17,390.82,0.0,0.0,75.96,0,88.6,47.14,1,SimuProB-5,D,74.2,3.9
181.09,86.5,EV_110,185.0,DR157642,460,0.0,30990.18,3460.0,EV_110,DR157642_6,46.0,3.87,49.19,390.81,0.0,0.0,75.96,0,88.59,47.16,1,SimuProB-5,D,74.3,3.9
181.09,86.6,EV_110,185.0,DR157642,470,0.0,30990.42,3464.0,EV_110,DR157642_6,46.0,3.87,49.21,390.8,0.0,0.0,75.96,0,88.58,47.18,1,SimuProB-5,D,74.4,3.9
181.09,86.7,EV_110,185.0,DR157642,480,0.0,30990.66,3468.0,EV_110,DR157642_6,46.0,3.87,49.23,390.79,0.0,0.0,75.96,0,88.57,47.2,1,SimuProB-5,D,74.5,3.9
181.09,86.8,EV_110,185.0,DR157642,490,0.0,30990.9,3472.0,EV_110,DR157642_6,46.0,3.87,49.25,390.78,0.0,0.0,75.96,0,88.56,47.22,1,SimuProB-5,D,74.6,3.9
181.09,86.9,EV_110,185.0,DR157642,500,0.0,30991.14,3476.0,EV_110,DR157642_6,46.0,3.87,49.27,390.77,0.0,0.0,75.96,0,88.55,47.24,1,SimuProB-5,D,74.7,3.9
181.09,87.0,EV_110,185.0,DR157642,510,0.0,30991.38,3480.0,EV_110,DR157642_6,46.0,3.87,49.29,390.76,0.0,0.0,75.96,0,88.54,47.26,1,SimuProB-5,D,74.8,3.9
181.09,87.1,EV_110,185.0,DR157642,520,0.0,30991.63,3484.0,EV_110,DR157642_6,46.0,3.87,49.31,390.75,0.0,0.0,75.96,0,88.53,47.28,1,SimuProB-5,D,74.9,3.9
181.09,87.2,EV_110,185.0,DR157642,530,0.0,30991.87,3488.0,EV_110,DR157642_6,46.0,3.87,49.33,390.74,0.0,0.0,75.96,0,88.52,47.3,1,SimuProB-5,D,75.0,3.9
