actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,40.0,EV_110,185.0,DR412770,850,0.0,31437.15,3250.0,EV_110,DR412770_5,26.0,3.97,61.61,370.56,0.0,0.0,75.96,0,64.9,54.28,1,SimuProB-5,D,32.0,3.984
181.09,44.0,EV_110,185.0,DR412770,860,0.0,31437.27,3650.0,EV_110,DR412770_5,32.0,3.971,61.62,371.308,0.0,0.0,75.96,0,64.86,54.29,1,SimuProB-5,D,42.0,3.985
181.09,48.0,EV_110,185.0,DR412770,870,0.0,31437.41,4000.0,EV_110,DR412770_5,35.0,3.97,61.63,369.317,0.0,0.0,75.96,0,64.8,54.3,1,SimuProB-5,D,45.0,3.984
181.09,46.0,EV_110,185.0,DR412770,880,0.0,31437.54,3800.0,EV_110,DR412770_5,30.0,3.971,61.64,370.972,0.0,0.0,75.96,0,64.77,54.31,1,SimuProB-5,D,35.0,3.985
181.09,42.0,EV_110,185.0,DR412770,890,0.0,31437.65,3450.0,EV_110,DR412770_5,22.0,3.97,61.65,371.375,0.0,0.0,75.96,0,64.72,54.32,1,SimuProB-5,D,28.0,3.984
181.09,52.0,EV_110,185.0,DR412770,900,0.0,31437.8,4250.0,EV_110,DR412770_5,45.0,3.968,61.66,367.817,0.0,0.0,75.96,0,64.68,54.33,1,SimuProB-5,D,55.0,3.986
181.09,49.0,EV_110,185.0,DR412770,910,0.0,31437.93,4100.0,EV_110,DR412770_5,33.0,3.972,61.68,370.569,0.0,0.0,75.96,0,64.65,54.34,1,SimuProB-5,D,38.0,3.985
181.09,47.0,EV_110,185.0,DR412770,920,0.0,31438.06,3950.0,EV_110,DR412770_5,28.0,3.971,61.69,371.114,0.0,0.0,75.96,0,64.62,54.35,1,SimuProB-5,D,32.0,3.984
181.09,50.0,EV_110,185.0,DR412770,930,0.0,31438.2,4150.0,EV_110,DR412770_5,40.0,3.969,61.71,369.945,0.0,0.0,75.96,0,64.58,54.36,1,SimuProB-5,D,48.0,3.987
181.09,35.0,EV_110,185.0,DR412770,940,0.0,31438.3,2800.0,EV_110,DR412770_5,15.0,3.971,61.72,372.155,0.0,10.0,75.96,0,64.56,54.37,1,SimuProB-5,D,12.0,3.983
181.09,42.0,EV_110,185.0,DR412770,950,0.0,31438.42,3400.0,EV_110,DR412770_5,55.0,3.97,61.75,368.668,0.0,0.0,75.96,0,64.51,54.39,1,SimuProB-5,D,65.0,3.988
