actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
181.09,0.0,EV_110,185.0,RC350963,1100,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.94,47.3,438.512,0.0,0.0,75.96,1,100.0,46.3,1,SimuProB-5,P,1.2,4.4
181.09,0.0,EV_110,185.0,RC350963,1110,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.92,47.0,435.553,0.0,0.0,75.96,1,100.0,46.0,1,SimuProB-5,P,0.8,4.38
181.09,0.0,EV_110,185.0,RC350963,1120,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.9,46.7,431.767,0.0,0.0,75.96,1,100.0,45.7,1,SimuProB-5,P,-2.2,4.36
181.09,0.0,EV_110,185.0,RC350963,1130,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.88,46.4,428.66,0.0,0.0,75.96,1,100.0,45.4,1,SimuProB-5,P,2.5,4.34
181.09,0.0,EV_110,185.0,RC350963,1140,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.86,46.1,425.139,0.0,0.0,75.96,1,100.0,45.1,1,SimuProB-5,P,-0.2,4.32
181.09,0.0,EV_110,185.0,RC350963,1150,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.84,45.8,421.887,0.0,0.0,75.96,1,100.0,44.8,1,SimuProB-5,P,0.2,4.3
181.09,0.0,EV_110,185.0,RC350963,1160,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.83,45.6,420.124,0.0,0.0,75.96,1,100.0,44.6,1,SimuProB-5,P,-1.0,4.29
181.09,0.0,EV_110,185.0,RC350963,1170,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.81,45.4,418.747,0.0,0.0,75.96,1,100.0,44.4,1,SimuProB-5,P,-3.0,4.27
181.09,0.0,EV_110,185.0,RC350963,1180,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.79,45.2,417.237,0.0,0.0,75.96,1,100.0,44.2,1,SimuProB-5,P,1.5,4.25
181.09,0.0,EV_110,185.0,RC350963,1190,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.77,45.0,415.752,0.0,0.0,75.96,1,100.0,44.0,1,SimuProB-5,P,1.8,4.23
181.09,0.0,EV_110,185.0,RC350963,1200,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.75,44.8,415.097,0.0,0.0,75.96,1,100.0,43.8,1,SimuProB-5,P,-2.5,4.21
181.09,0.0,EV_110,185.0,RC350963,1210,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.73,44.6,414.406,0.0,0.0,75.96,1,100.0,43.6,1,SimuProB-5,P,-1.2,4.19
181.09,0.0,EV_110,185.0,RC350963,1220,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.71,44.4,413.768,0.0,0.0,75.96,1,100.0,43.4,1,SimuProB-5,P,2.1,4.17
181.09,0.0,EV_110,185.0,RC350963,1230,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.69,44.2,413.416,0.0,0.0,75.96,1,100.0,43.2,1,SimuProB-5,P,1.4,4.15
181.09,0.0,EV_110,185.0,RC350963,1240,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.67,44.0,412.753,0.0,0.0,75.96,1,100.0,43.0,1,SimuProB-5,P,-2.2,4.13
181.09,0.0,EV_110,185.0,RC350963,1250,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.65,43.8,412.039,0.0,0.0,75.96,1,100.0,42.8,1,SimuProB-5,P,1.8,4.11
181.09,0.0,EV_110,185.0,RC350963,1260,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.63,43.6,411.529,0.0,0.0,75.96,1,100.0,42.6,1,SimuProB-5,P,0.5,4.09
181.09,0.0,EV_110,185.0,RC350963,1270,0.0,31586.59,0.0,EV_110,RC350963_3,0.0,3.61,43.4,410.747,0.0,0.0,75.96,1,100.0,42.4,1,SimuProB-5,P,0.1,4.07
181.09,18.5,EV_110,185.0,DR393518,0,0.0,31586.64,1150.0,EV_110,DR393518_1,35.0,3.59,43.7,407.968,0.0,0.0,75.96,0,99.96,42.7,1,SimuProB-5,D,45.3,4.05
