volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
375.32,65.0,75.96,3650.0,0,4.08,1,81.64,4.14,55.0,110.0,185.0,EV_110,0.0,610,0.0,DR436096_11,46.15,33233.84,DR436096,181.09,0.0,47.8,D,SimuProB-5,EV_110
388.931,0.0,75.96,1350.0,0,4.12,1,81.62,4.15,22.0,-28.0,185.0,EV_110,0.019,620,42.0,DR436096_11,46.2,33233.9,DR436096,181.09,0.0,47.85,D,SimuProB-5,EV_110
383.264,30.0,75.96,1750.0,0,4.11,1,81.62,4.145,28.0,45.0,185.0,EV_110,0.0,630,0.0,DR436096_11,46.25,33233.98,DR436096,181.09,0.0,47.9,D,SimuProB-5,EV_110
376.867,48.0,75.96,2950.0,0,4.085,1,81.6,4.142,45.0,92.0,185.0,EV_110,0.0,640,0.0,DR436096_11,46.3,33234.11,DR436096,181.09,0.0,48.0,D,SimuProB-5,EV_110
372.43,78.0,75.96,4200.0,0,4.06,1,81.58,4.148,60.0,145.0,185.0,EV_110,0.0,650,0.0,DR436096_11,46.4,33234.27,DR436096,181.09,0.0,48.15,D,SimuProB-5,EV_110
370.04,80.0,75.96,4400.0,0,4.04,1,81.56,4.15,62.0,165.0,185.0,EV_110,0.0,660,0.0,DR436096_11,46.5,33234.44,DR436096,181.09,0.0,48.3,D,SimuProB-5,EV_110
378.153,45.0,75.96,2650.0,0,4.09,1,81.54,4.145,42.0,85.0,185.0,EV_110,0.0,670,0.0,DR436096_11,46.55,33234.56,DR436096,181.09,0.0,48.4,D,SimuProB-5,EV_110
382.123,0.0,75.96,1580.0,0,4.07,1,81.54,4.13,25.0,-18.0,185.0,EV_110,0.012,680,35.0,DR436096_11,46.6,33234.63,DR436096,181.09,0.0,48.5,D,SimuProB-5,EV_110
385.379,35.0,75.96,2400.0,0,4.08,1,81.52,4.135,38.0,55.0,185.0,EV_110,0.0,690,0.0,DR436096_11,46.65,33234.73,DR436096,181.09,0.0,48.6,D,SimuProB-5,EV_110
383.064,55.0,75.96,3000.0,0,4.075,1,81.51,4.14,48.0,110.0,185.0,EV_110,0.0,700,0.0,DR436096_11,46.7,33234.86,DR436096,181.09,0.0,48.7,D,SimuProB-5,EV_110
379.359,65.0,75.96,3600.0,0,4.065,1,81.5,4.145,55.0,140.0,185.0,EV_110,0.0,710,0.0,DR436096_11,46.75,33235.02,DR436096,181.09,0.0,48.8,D,SimuProB-5,EV_110
374.277,75.0,75.96,4000.0,0,4.05,1,81.46,4.15,60.0,160.0,185.0,EV_110,0.0,720,0.0,DR436096_11,46.8,33235.18,DR436096,181.09,0.0,48.9,D,SimuProB-5,EV_110
369.82,78.0,75.96,4150.0,0,4.04,1,81.42,4.15,62.0,185.0,185.0,EV_110,0.0,730,0.0,DR436096_11,46.85,33235.35,DR436096,181.09,0.0,49.0,D,SimuProB-5,EV_110
378.827,0.0,75.96,2900.0,0,4.08,1,81.39,4.15,45.0,-35.0,185.0,EV_110,0.025,740,65.0,DR436096_11,46.85,33235.48,DR436096,181.09,0.0,49.05,D,SimuProB-5,EV_110
388.665,25.0,75.96,1750.0,0,4.09,1,81.39,4.14,28.0,25.0,185.0,EV_110,0.0,750,10.0,DR436096_11,46.9,33235.56,DR436096,181.09,0.0,49.1,D,SimuProB-5,EV_110
382.913,30.0,75.96,2000.0,0,4.1,1,81.36,4.13,32.0,45.0,185.0,EV_110,0.0,760,0.0,DR436096_11,46.95,33235.65,DR436096,181.09,0.0,49.15,D,SimuProB-5,EV_110
375.989,55.0,75.96,2700.0,0,4.06,1,81.36,4.15,42.0,110.0,185.0,EV_110,0.0,770,0.0,DR436096_11,47.0,33235.77,DR436096,181.09,0.0,49.2,D,SimuProB-5,EV_110
384.715,0.0,75.96,1100.0,0,4.09,1,81.33,4.14,18.0,-28.0,185.0,EV_110,0.022,780,45.0,DR436096_11,47.05,33235.82,DR436096,181.09,0.0,49.25,D,SimuProB-5,EV_110
371.467,65.0,75.96,3300.0,0,4.05,1,81.3,4.15,52.0,125.0,185.0,EV_110,0.0,790,0.0,DR436096_11,47.1,33235.96,DR436096,181.09,0.0,49.3,D,SimuProB-5,EV_110
376.394,0.0,75.96,1600.0,0,4.08,1,81.29,4.14,25.0,-32.0,185.0,EV_110,0.028,800,55.0,DR436096_11,47.12,33236.03,DR436096,181.09,0.0,49.32,D,SimuProB-5,EV_110
373.842,45.0,75.96,2400.0,0,4.07,1,81.29,4.15,38.0,85.0,185.0,EV_110,0.0,810,0.0,DR436096_11,47.15,33236.14,DR436096,181.09,0.0,49.35,D,SimuProB-5,EV_110
368.904,70.0,75.96,3050.0,0,4.04,1,81.27,4.15,48.0,140.0,185.0,EV_110,0.0,820,0.0,DR436096_11,47.25,33236.27,DR436096,181.09,0.0,49.45,D,SimuProB-5,EV_110
377.972,0.0,75.96,1400.0,0,4.09,1,81.26,4.14,22.0,-35.0,185.0,EV_110,0.025,830,60.0,DR436096_11,47.35,33236.33,DR436096,181.09,0.0,49.55,D,SimuProB-5,EV_110
373.842,50.0,75.96,2250.0,0,4.07,1,81.23,4.15,35.0,95.0,185.0,EV_110,0.0,840,0.0,DR436096_11,47.4,33236.43,DR436096,181.09,0.0,49.6,D,SimuProB-5,EV_110
366.272,75.0,75.96,3300.0,0,4.03,1,81.21,4.15,52.0,155.0,185.0,EV_110,0.0,850,0.0,DR436096_11,47.42,33236.57,DR436096,181.09,0.0,49.62,D,SimuProB-5,EV_110
373.913,0.0,75.96,1900.0,0,4.08,1,81.2,4.14,30.0,-25.0,185.0,EV_110,0.022,860,45.0,DR436096_11,47.43,33236.66,DR436096,181.09,0.0,49.63,D,SimuProB-5,EV_110
371.325,35.0,75.96,2400.0,0,4.07,1,81.18,4.15,38.0,60.0,185.0,EV_110,0.0,870,0.0,DR436096_11,47.45,33236.76,DR436096,181.09,0.0,49.65,D,SimuProB-5,EV_110
374.675,45.0,75.96,2650.0,0,4.08,1,81.16,4.15,42.0,55.0,185.0,EV_110,0.0,880,0.0,DR436096_11,47.47,33236.88,DR436096,181.09,0.0,49.67,D,SimuProB-5,EV_110
374.939,0.0,75.96,2050.0,0,4.09,1,81.14,4.14,32.0,-18.0,185.0,EV_110,0.018,890,35.0,DR436096_11,47.48,33236.97,DR436096,181.09,0.0,49.68,D,SimuProB-5,EV_110
373.397,55.0,75.96,2550.0,0,4.07,1,81.14,4.15,40.0,85.0,185.0,EV_110,0.0,900,0.0,DR436096_11,47.5,33237.08,DR436096,181.09,0.0,49.7,D,SimuProB-5,EV_110
371.708,60.0,75.96,3100.0,0,4.07,1,81.1,4.15,48.0,95.0,185.0,EV_110,0.0,910,0.0,DR436096_11,47.52,33237.21,DR436096,181.09,0.0,49.72,D,SimuProB-5,EV_110
