volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
441.376,0.0,75.96,0.0,1,4.4362,1,69.95,4.4462,0.0,-2.3,185.0,EV_110,0.0,190,0.0,RC266002_2,61.8,32324.44,RC266002,181.09,0.0,61.9,P,SimuProB-5,EV_110
442.034,0.0,75.96,0.0,1,4.4368,1,69.98,4.4468,0.0,-2.5,185.0,EV_110,0.0,200,0.0,RC266002_2,61.7,32324.44,RC266002,181.09,0.0,61.8,P,SimuProB-5,EV_110
442.795,0.0,75.96,0.0,1,4.4375,1,70.01,4.4475,0.0,-1.7,185.0,EV_110,0.0,210,0.0,RC266002_2,61.6,32324.44,RC266002,181.09,0.0,61.7,P,SimuProB-5,EV_110
442.823,0.0,75.96,0.0,1,4.4382,1,70.05,4.4482,0.0,1.3,185.0,EV_110,0.0,220,0.0,RC266002_2,61.5,32324.44,RC266002,181.09,0.0,61.6,P,SimuProB-5,EV_110
444.13,0.0,75.96,0.0,1,4.4389,1,70.08,4.4489,0.0,1.8,185.0,EV_110,0.0,230,0.0,RC266002_2,61.4,32324.44,RC266002,181.09,0.0,61.5,P,SimuProB-5,EV_110
444.391,0.0,75.96,0.0,1,4.4395,1,70.11,4.4495,0.0,-1.9,185.0,EV_110,0.0,240,0.0,RC266002_2,61.3,32324.44,RC266002,181.09,0.0,61.4,P,SimuProB-5,EV_110
444.179,0.0,75.96,0.0,1,4.4401,1,70.15,4.45,0.0,-1.7,185.0,EV_110,0.0,250,0.0,RC266002_2,61.2,32324.44,RC266002,181.09,0.0,61.3,P,SimuProB-5,EV_110
445.0,0.0,75.96,0.0,1,4.4408,1,70.17,4.45,0.0,-2.8,185.0,EV_110,0.0,260,0.0,RC266002_2,61.1,32324.44,RC266002,181.09,0.0,61.2,P,SimuProB-5,EV_110
445.0,0.0,75.96,0.0,1,4.4415,1,70.22,4.45,0.0,-2.3,185.0,EV_110,0.0,270,0.0,RC266002_2,61.0,32324.44,RC266002,181.09,0.0,61.1,P,SimuProB-5,EV_110
445.0,0.0,75.96,0.0,1,4.4392,1,70.29,4.4492,0.0,-3.9,185.0,EV_110,0.0,280,0.0,RC266002_2,61.05,32324.44,RC266002,181.09,0.0,61.15,P,SimuProB-5,EV_110
