volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
355.207,60.0,62.21,2650.0,0,4.018,1,62.31,4.148,42.0,155.0,210.0,EV_103,0.0,1170,0.0,DR993039_16,40.36,113169.78,DR993039,195.77,0.0,40.89,D,SimuProA-3,EV_103
360.403,0.0,62.21,150.0,0,4.112,1,62.3,4.145,5.0,-38.0,210.0,EV_103,0.025,1180,75.0,DR993039_16,40.38,113169.79,DR993039,195.77,0.0,40.92,D,SimuProA-3,EV_103
366.39,30.0,62.21,1150.0,0,4.085,1,62.29,4.142,18.0,55.0,210.0,EV_103,0.0,1190,0.0,DR993039_16,40.41,113169.84,DR993039,195.77,0.0,40.94,D,SimuProA-3,EV_103
361.698,45.0,62.21,1400.0,0,4.08,1,62.26,4.14,22.0,85.0,210.0,EV_103,0.0,1200,0.0,DR993039_16,40.43,113169.9,DR993039,195.77,0.0,40.96,D,SimuProA-3,EV_103
358.244,55.0,62.21,2400.0,0,4.07,1,62.24,4.145,38.0,120.0,210.0,EV_103,0.0,1210,0.0,DR993039_16,40.45,113170.01,DR993039,195.77,0.0,41.0,D,SimuProA-3,EV_103
354.003,70.0,62.21,3800.0,0,4.05,1,62.22,4.15,52.0,165.0,210.0,EV_103,0.0,1220,0.0,DR993039_16,40.48,113170.15,DR993039,195.77,0.0,41.08,D,SimuProA-3,EV_103
366.529,45.0,62.21,3200.0,0,4.105,1,62.21,4.148,48.0,65.0,210.0,EV_103,0.0,1230,0.0,DR993039_16,40.52,113170.28,DR993039,195.77,0.0,41.12,D,SimuProA-3,EV_103
355.502,0.0,62.21,1600.0,0,4.088,1,62.19,4.142,25.0,-35.0,210.0,EV_103,0.028,1240,60.0,DR993039_16,40.55,113170.35,DR993039,195.77,0.0,41.15,D,SimuProA-3,EV_103
372.814,5.0,62.21,600.0,0,4.122,1,62.19,4.138,10.0,12.0,210.0,EV_103,0.0,1250,10.0,DR993039_16,40.58,113170.38,DR993039,195.77,0.0,41.17,D,SimuProA-3,EV_103
362.123,45.0,62.21,2000.0,0,4.095,1,62.17,4.142,32.0,85.0,210.0,EV_103,0.0,1260,0.0,DR993039_16,40.65,113170.47,DR993039,195.77,0.0,41.25,D,SimuProA-3,EV_103
357.808,60.0,62.21,2700.0,0,4.08,1,62.17,4.148,42.0,130.0,210.0,EV_103,0.0,1270,0.0,DR993039_16,40.72,113170.59,DR993039,195.77,0.0,41.32,D,SimuProA-3,EV_103
368.916,0.0,62.21,950.0,0,4.115,1,62.17,4.145,15.0,25.0,210.0,EV_103,0.022,0,55.0,DR993039_17,40.78,113170.63,DR993039,195.77,0.0,41.35,D,SimuProA-3,EV_103
352.941,40.0,62.21,1800.0,0,4.085,1,62.16,4.135,28.0,95.0,210.0,EV_103,0.0,10,0.0,DR993039_17,40.85,113170.71,DR993039,195.77,0.0,41.42,D,SimuProA-3,EV_103
398.312,5.0,62.21,750.0,0,4.125,1,62.14,4.14,12.0,15.0,210.0,EV_103,0.0,20,15.0,DR993039_17,40.9,113170.74,DR993039,195.77,0.0,41.48,D,SimuProA-3,EV_103
349.007,55.0,62.21,2400.0,0,4.075,1,62.14,4.145,38.0,140.0,210.0,EV_103,0.0,30,0.0,DR993039_17,40.95,113170.85,DR993039,195.77,0.0,41.55,D,SimuProA-3,EV_103
355.658,45.0,62.21,2100.0,0,4.082,1,62.12,4.142,32.0,110.0,210.0,EV_103,0.0,40,0.0,DR993039_17,41.0,113170.94,DR993039,195.77,0.0,41.6,D,SimuProA-3,EV_103
395.777,0.0,62.21,500.0,0,4.11,1,62.12,4.14,8.0,5.0,210.0,EV_103,0.015,50,40.0,DR993039_17,41.05,113170.96,DR993039,195.77,0.0,41.65,D,SimuProA-3,EV_103
361.828,35.0,62.21,1600.0,0,4.095,1,62.12,4.138,25.0,85.0,210.0,EV_103,0.0,60,0.0,DR993039_17,41.1,113171.03,DR993039,195.77,0.0,41.7,D,SimuProA-3,EV_103
394.342,2.0,62.21,300.0,0,4.108,1,62.11,4.139,5.0,12.0,210.0,EV_103,0.0,70,10.0,DR993039_17,41.15,113171.04,DR993039,195.77,0.0,41.75,D,SimuProA-3,EV_103
352.493,40.0,62.21,1800.0,0,4.078,1,62.1,4.142,28.0,95.0,210.0,EV_103,0.0,80,0.0,DR993039_17,41.22,113171.12,DR993039,195.77,0.0,41.82,D,SimuProA-3,EV_103
396.883,0.0,62.21,0.0,0,4.112,1,62.1,4.14,0.0,6.0,210.0,EV_103,0.02,90,65.0,DR993039_17,41.28,113171.12,DR993039,195.77,0.0,41.88,D,SimuProA-3,EV_103
382.474,25.0,62.21,800.0,0,4.105,1,62.08,4.135,12.0,45.0,210.0,EV_103,0.0,100,0.0,DR993039_17,41.35,113171.15,DR993039,195.77,0.0,41.95,D,SimuProA-3,EV_103
391.989,5.0,62.21,400.0,0,4.11,1,62.08,4.138,6.0,18.0,210.0,EV_103,0.0,110,5.0,DR993039_17,41.4,113171.17,DR993039,195.77,0.0,42.0,D,SimuProA-3,EV_103
388.664,30.0,62.21,1000.0,0,4.108,1,62.08,4.136,15.0,32.0,210.0,EV_103,0.0,120,0.0,DR993039_17,41.45,113171.21,DR993039,195.77,0.0,42.05,D,SimuProA-3,EV_103
394.016,35.0,62.21,1150.0,0,4.108,1,62.07,4.139,18.0,22.5,210.0,EV_103,0.0,130,0.0,DR993039_17,41.5,113171.26,DR993039,195.77,0.0,42.1,D,SimuProA-3,EV_103
378.919,55.0,62.21,2100.0,0,4.085,1,62.06,4.145,32.0,85.0,210.0,EV_103,0.0,140,0.0,DR993039_17,41.65,113171.35,DR993039,195.77,0.0,42.25,D,SimuProA-3,EV_103
389.001,0.0,62.21,950.0,0,4.1,1,62.06,4.14,15.0,-25.0,210.0,EV_103,0.015,150,15.0,DR993039_17,41.75,113171.39,DR993039,195.77,0.0,42.35,D,SimuProA-3,EV_103
390.927,40.0,62.21,1800.0,0,4.102,1,62.04,4.142,28.0,45.0,210.0,EV_103,0.0,160,0.0,DR993039_17,41.8,113171.47,DR993039,195.77,0.0,42.4,D,SimuProA-3,EV_103
375.291,65.0,62.21,3200.0,0,4.075,1,62.03,4.148,45.0,110.0,210.0,EV_103,0.0,170,0.0,DR993039_17,41.95,113171.59,DR993039,195.77,0.0,42.6,D,SimuProA-3,EV_103
392.794,0.0,62.21,800.0,0,4.115,1,62.02,4.145,12.0,-35.0,210.0,EV_103,0.025,180,60.0,DR993039_17,42.05,113171.63,DR993039,195.77,0.0,42.7,D,SimuProA-3,EV_103
382.849,35.0,62.21,1550.0,0,4.095,1,62.0,4.143,25.0,65.0,210.0,EV_103,0.0,190,0.0,DR993039_17,42.15,113171.7,DR993039,195.77,0.0,42.85,D,SimuProA-3,EV_103
379.246,45.0,62.21,1850.0,0,4.09,1,61.98,4.146,30.0,80.0,210.0,EV_103,0.0,200,0.0,DR993039_17,42.25,113171.78,DR993039,195.77,0.0,42.95,D,SimuProA-3,EV_103
391.919,0.0,62.21,600.0,0,4.11,1,61.95,4.148,10.0,-30.0,210.0,EV_103,0.02,210,45.0,DR993039_17,42.35,113171.81,DR993039,195.77,0.0,43.05,D,SimuProA-3,EV_103
384.967,25.0,62.21,1200.0,0,4.098,1,61.93,4.142,20.0,55.0,210.0,EV_103,0.0,220,0.0,DR993039_17,42.45,113171.87,DR993039,195.77,0.0,43.15,D,SimuProA-3,EV_103
372.099,55.0,62.21,2100.0,0,4.085,1,61.92,4.15,35.0,125.0,210.0,EV_103,0.0,230,0.0,DR993039_17,42.55,113171.96,DR993039,195.77,0.0,43.28,D,SimuProA-3,EV_103
388.171,0.0,62.21,450.0,0,4.108,1,61.9,4.146,8.0,-25.0,210.0,EV_103,0.018,240,55.0,DR993039_17,42.65,113171.99,DR993039,195.77,0.0,43.38,D,SimuProA-3,EV_103
375.794,40.0,62.21,2000.0,0,4.095,1,61.88,4.148,32.0,95.0,210.0,EV_103,0.0,250,0.0,DR993039_17,42.72,113172.08,DR993039,195.77,0.0,43.45,D,SimuProA-3,EV_103
368.038,65.0,62.21,2800.0,0,4.082,1,61.87,4.15,45.0,140.0,210.0,EV_103,0.0,260,0.0,DR993039_17,42.85,113172.2,DR993039,195.77,0.0,43.55,D,SimuProA-3,EV_103
378.445,20.0,62.21,1350.0,0,4.1,1,61.86,4.145,22.0,60.0,210.0,EV_103,0.0,270,0.0,DR993039_17,42.9,113172.26,DR993039,195.77,0.0,43.6,D,SimuProA-3,EV_103
382.999,30.0,62.21,1750.0,0,4.105,1,61.85,4.142,28.0,45.0,210.0,EV_103,0.0,280,0.0,DR993039_17,42.95,113172.34,DR993039,195.77,0.0,43.65,D,SimuProA-3,EV_103
364.877,75.0,62.21,3200.0,0,4.08,1,61.83,4.15,48.0,155.0,210.0,EV_103,0.0,290,0.0,DR993039_17,43.05,113172.47,DR993039,195.77,0.0,43.78,D,SimuProA-3,EV_103
386.359,0.0,62.21,600.0,0,4.11,1,61.82,4.148,12.0,-32.0,210.0,EV_103,0.022,300,65.0,DR993039_17,43.12,113172.5,DR993039,195.77,0.0,43.85,D,SimuProA-3,EV_103
372.293,45.0,62.21,2100.0,0,4.108,1,61.79,4.146,35.0,95.0,210.0,EV_103,0.0,310,0.0,DR993039_17,43.2,113172.6,DR993039,195.77,0.0,43.92,D,SimuProA-3,EV_103
365.365,70.0,62.21,3600.0,0,4.085,1,61.78,4.15,52.0,130.0,210.0,EV_103,0.0,320,0.0,DR993039_17,43.35,113172.74,DR993039,195.77,0.0,44.05,D,SimuProA-3,EV_103
387.775,0.0,62.21,950.0,0,4.112,1,61.78,4.149,18.0,-28.0,210.0,EV_103,0.019,330,45.0,DR993039_17,43.4,113172.79,DR993039,195.77,0.0,44.1,D,SimuProA-3,EV_103
