volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
368.504,40.0,62.21,2100.0,0,4.085,1,88.78,4.148,32.0,65.0,210.0,EV_103,0.0,1210,0.0,DR173144_7,57.2,113440.95,DR173144,195.72,0.0,59.6,D,SimuProA-3,EV_103
374.829,20.0,62.21,2800.0,0,4.095,1,88.75,4.14,42.0,15.0,210.0,EV_103,0.0,1220,0.0,DR173144_7,57.25,113441.07,DR173144,195.72,0.0,59.65,D,SimuProA-3,EV_103
369.227,30.0,62.21,2600.0,0,4.092,1,88.71,4.146,38.0,55.0,210.0,EV_103,0.0,1230,0.0,DR173144_7,57.35,113441.18,DR173144,195.72,0.0,59.75,D,SimuProA-3,EV_103
361.822,65.0,62.21,3800.0,0,4.075,1,88.71,4.15,52.0,145.0,210.0,EV_103,0.0,1240,0.0,DR173144_7,57.45,113441.32,DR173144,195.72,0.0,59.9,D,SimuProA-3,EV_103
369.387,0.0,62.21,1900.0,0,4.08,1,88.69,4.145,28.0,-38.0,210.0,EV_103,0.028,1250,60.0,DR173144_7,57.55,113441.4,DR173144,195.72,0.0,60.0,D,SimuProA-3,EV_103
401.586,25.0,62.21,3000.0,0,4.082,1,88.68,4.138,45.0,25.0,210.0,EV_103,0.0,1260,0.0,DR173144_7,57.6,113441.52,DR173144,195.72,0.0,60.05,D,SimuProA-3,EV_103
372.642,45.0,62.21,2000.0,0,4.078,1,88.67,4.148,30.0,85.0,210.0,EV_103,0.0,1270,10.0,DR173144_7,57.7,113441.61,DR173144,195.72,0.0,60.15,D,SimuProA-3,EV_103
404.127,0.0,62.21,1000.0,0,4.085,1,88.66,4.142,15.0,-35.0,210.0,EV_103,0.025,0,50.0,DR173144_8,57.75,113441.65,DR173144,195.72,0.0,60.2,D,SimuProA-3,EV_103
392.821,30.0,62.21,1400.0,0,4.088,1,88.64,4.135,22.0,55.0,210.0,EV_103,0.0,10,0.0,DR173144_8,57.8,113441.71,DR173144,195.72,0.0,60.25,D,SimuProA-3,EV_103
385.279,60.0,62.21,3200.0,0,4.08,1,88.64,4.145,48.0,95.0,210.0,EV_103,0.0,20,0.0,DR173144_8,57.9,113441.84,DR173144,195.72,0.0,60.35,D,SimuProA-3,EV_103
397.779,0.0,62.21,1200.0,0,4.085,1,88.63,4.148,18.0,-32.0,210.0,EV_103,0.022,30,45.0,DR173144_8,57.95,113441.89,DR173144,195.72,0.0,60.4,D,SimuProA-3,EV_103
388.72,55.0,62.21,2800.0,0,4.082,1,88.61,4.145,42.0,72.0,210.0,EV_103,0.0,40,0.0,DR173144_8,58.05,113442.01,DR173144,195.72,0.0,60.55,D,SimuProA-3,EV_103
376.459,75.0,62.21,3900.0,0,4.075,1,88.6,4.148,58.0,115.0,210.0,EV_103,0.0,50,0.0,DR173144_8,58.15,113442.17,DR173144,195.72,0.0,60.65,D,SimuProA-3,EV_103
389.697,0.0,62.21,1600.0,0,4.088,1,88.6,4.15,25.0,-28.0,210.0,EV_103,0.018,60,65.0,DR173144_8,58.2,113442.24,DR173144,195.72,0.0,60.75,D,SimuProA-3,EV_103
