volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
392.114,0.0,62.21,0.0,1,4.12,1,100.0,4.121,0.0,0.1,210.0,EV_103,0.0,950,0.0,RC175776_3,15.4,113369.35,RC175776,195.77,0.0,15.5,P,SimuProA-3,EV_103
391.708,0.0,62.21,0.0,1,4.118,1,100.0,4.119,0.0,2.9,210.0,EV_103,0.0,960,0.0,RC175776_3,15.3,113369.35,RC175776,195.77,0.0,15.4,P,SimuProA-3,EV_103
391.882,0.0,62.21,0.0,1,4.117,1,100.0,4.118,0.0,1.1,210.0,EV_103,0.0,970,0.0,RC175776_3,15.2,113369.35,RC175776,195.77,0.0,15.3,P,SimuProA-3,EV_103
391.665,0.0,62.21,0.0,1,4.116,1,100.0,4.117,0.0,-1.7,210.0,EV_103,0.0,980,0.0,RC175776_3,15.1,113369.35,RC175776,195.77,0.0,15.2,P,SimuProA-3,EV_103
391.223,0.0,62.21,0.0,1,4.115,1,100.0,4.116,0.0,2.8,210.0,EV_103,0.0,990,0.0,RC175776_3,15.0,113369.35,RC175776,195.77,0.0,15.1,P,SimuProA-3,EV_103
390.861,0.0,62.21,0.0,1,4.114,1,100.0,4.115,0.0,1.6,210.0,EV_103,0.0,1000,0.0,RC175776_3,14.9,113369.35,RC175776,195.77,0.0,15.0,P,SimuProA-3,EV_103
390.33,0.0,62.21,0.0,1,4.113,1,100.0,4.114,0.0,2.6,210.0,EV_103,0.0,1010,0.0,RC175776_3,14.8,113369.35,RC175776,195.77,0.0,14.8,P,SimuProA-3,EV_103
389.966,0.0,62.21,0.0,1,4.112,1,100.0,4.113,0.0,-2.8,210.0,EV_103,0.0,1020,0.0,RC175776_3,14.7,113369.35,RC175776,195.77,0.0,14.7,P,SimuProA-3,EV_103
389.593,0.0,62.21,0.0,1,4.111,1,100.0,4.112,0.0,-0.0,210.0,EV_103,0.0,1030,0.0,RC175776_3,14.6,113369.35,RC175776,195.77,0.0,14.6,P,SimuProA-3,EV_103
389.558,0.0,62.21,0.0,1,4.109,1,100.0,4.11,0.0,-1.7,210.0,EV_103,0.0,1040,0.0,RC175776_3,14.5,113369.35,RC175776,195.77,0.0,14.5,P,SimuProA-3,EV_103
388.96,0.0,62.21,0.0,1,4.107,1,100.0,4.108,0.0,-0.2,210.0,EV_103,0.0,1050,0.0,RC175776_3,14.4,113369.35,RC175776,195.77,0.0,14.4,P,SimuProA-3,EV_103
388.109,0.0,62.21,0.0,1,4.105,1,100.0,4.106,0.0,-1.5,210.0,EV_103,0.0,1060,0.0,RC175776_3,14.3,113369.35,RC175776,195.77,0.0,14.3,P,SimuProA-3,EV_103
387.631,0.0,62.21,0.0,1,4.102,1,100.0,4.103,0.0,1.7,210.0,EV_103,0.0,1070,0.0,RC175776_3,14.2,113369.35,RC175776,195.77,0.0,14.2,P,SimuProA-3,EV_103
386.461,0.0,62.21,0.0,1,4.1,1,100.0,4.101,0.0,1.6,210.0,EV_103,0.0,1080,0.0,RC175776_3,14.1,113369.35,RC175776,195.77,0.0,14.1,P,SimuProA-3,EV_103
386.343,0.0,62.21,0.0,1,4.097,1,100.0,4.098,0.0,-3.1,210.0,EV_103,0.0,1090,0.0,RC175776_3,14.0,113369.35,RC175776,195.77,0.0,14.0,P,SimuProA-3,EV_103
385.637,0.0,62.21,0.0,1,4.095,1,100.0,4.096,0.0,-1.2,210.0,EV_103,0.0,1100,0.0,RC175776_3,13.9,113369.35,RC175776,195.77,0.0,13.9,P,SimuProA-3,EV_103
385.009,0.0,62.21,0.0,1,4.092,1,100.0,4.093,0.0,-6.1,210.0,EV_103,0.0,1110,0.0,RC175776_3,13.8,113369.35,RC175776,195.77,0.0,13.8,P,SimuProA-3,EV_103
384.787,0.0,62.21,0.0,1,4.089,1,100.0,4.09,0.0,-1.3,210.0,EV_103,0.0,1120,0.0,RC175776_3,13.7,113369.35,RC175776,195.77,0.0,13.7,P,SimuProA-3,EV_103
384.032,0.0,62.21,0.0,1,4.086,1,100.0,4.087,0.0,-3.5,210.0,EV_103,0.0,1130,0.0,RC175776_3,13.6,113369.35,RC175776,195.77,0.0,13.6,P,SimuProA-3,EV_103
384.581,0.0,62.21,0.0,1,4.083,1,100.0,4.084,0.0,-2.3,210.0,EV_103,0.0,1140,0.0,RC175776_3,13.5,113369.35,RC175776,195.77,0.0,13.5,P,SimuProA-3,EV_103
383.851,0.0,62.21,0.0,1,4.08,1,100.0,4.081,0.0,2.2,210.0,EV_103,0.0,1150,0.0,RC175776_3,13.4,113369.35,RC175776,195.77,0.0,13.4,P,SimuProA-3,EV_103
