volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
445.0,0.0,18.24,0.0,1,4.446,0,89.03,4.45,0.0,0.2,185.0,EV_106,0.0,540,0.0,RC362689_13,39.77,97104.71,RC362689,173.9,0.0,41.97,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.447,0,89.03,4.45,0.0,-1.5,185.0,EV_106,0.0,550,0.0,RC362689_13,39.78,97104.71,RC362689,173.9,0.0,41.98,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.448,0,89.04,4.45,0.0,-1.9,185.0,EV_106,0.0,560,0.0,RC362689_13,39.79,97104.71,RC362689,173.9,0.0,41.99,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.449,0,89.04,4.45,0.0,0.6,185.0,EV_106,0.0,570,0.0,RC362689_13,39.8,97104.71,RC362689,173.9,0.0,42.0,P,SimuProB-1,EV_106
444.864,0.0,18.24,0.0,1,4.449,0,89.05,4.45,0.0,-1.4,185.0,EV_106,0.0,580,0.0,RC362689_13,39.81,97104.71,RC362689,173.9,0.0,42.01,P,SimuProB-1,EV_106
444.597,0.0,18.24,0.0,1,4.45,0,89.06,4.45,0.0,-2.5,185.0,EV_106,0.0,590,0.0,RC362689_13,39.82,97104.71,RC362689,173.9,0.0,42.02,P,SimuProB-1,EV_106
444.264,0.0,18.24,0.0,1,4.446,0,89.08,4.448,0.0,-2.3,185.0,EV_106,0.0,600,0.0,RC362689_13,39.83,97104.71,RC362689,173.9,0.0,42.03,P,SimuProB-1,EV_106
444.286,0.0,18.24,0.0,1,4.445,0,89.08,4.447,0.0,-4.1,185.0,EV_106,0.0,610,0.0,RC362689_13,39.84,97104.71,RC362689,173.9,0.0,42.04,P,SimuProB-1,EV_106
444.154,0.0,18.24,0.0,1,4.444,0,89.09,4.446,0.0,-1.3,185.0,EV_106,0.0,620,0.0,RC362689_13,39.85,97104.71,RC362689,173.9,0.0,42.05,P,SimuProB-1,EV_106
444.268,0.0,18.24,0.0,1,4.443,0,89.1,4.445,0.0,-5.0,185.0,EV_106,0.0,630,0.0,RC362689_13,39.86,97104.71,RC362689,173.9,0.0,42.06,P,SimuProB-1,EV_106
444.415,0.0,18.24,0.0,1,4.441,0,89.13,4.443,0.0,-4.6,185.0,EV_106,0.0,640,0.0,RC362689_13,39.87,97104.71,RC362689,173.9,0.0,42.07,P,SimuProB-1,EV_106
443.447,0.0,18.24,0.0,1,4.44,0,89.14,4.442,0.0,-1.4,185.0,EV_106,0.0,650,0.0,RC362689_13,39.88,97104.71,RC362689,173.9,0.0,42.08,P,SimuProB-1,EV_106
444.118,0.0,18.24,0.0,1,4.442,0,89.15,4.444,0.0,-1.4,185.0,EV_106,0.0,660,0.0,RC362689_13,39.88,97104.71,RC362689,173.9,0.0,42.08,P,SimuProB-1,EV_106
444.536,0.0,18.24,0.0,1,4.444,0,89.15,4.446,0.0,-5.1,185.0,EV_106,0.0,670,0.0,RC362689_13,39.89,97104.71,RC362689,173.9,0.0,42.09,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.446,0,89.16,4.448,0.0,-2.4,185.0,EV_106,0.0,680,0.0,RC362689_13,39.9,97104.71,RC362689,173.9,0.0,42.1,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.448,0,89.18,4.45,0.0,-2.9,185.0,EV_106,0.0,690,0.0,RC362689_13,39.92,97104.71,RC362689,173.9,0.0,42.12,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.45,0,89.19,4.45,0.0,-3.7,185.0,EV_106,0.0,700,0.0,RC362689_13,39.94,97104.71,RC362689,173.9,0.0,42.14,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.45,0,89.21,4.45,0.0,-3.7,185.0,EV_106,0.0,710,0.0,RC362689_13,39.96,97104.71,RC362689,173.9,0.0,42.16,P,SimuProB-1,EV_106
444.836,0.0,18.24,0.0,1,4.449,0,89.22,4.45,0.0,-5.6,185.0,EV_106,0.0,720,0.0,RC362689_13,39.97,97104.71,RC362689,173.9,0.0,42.17,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.45,0,89.25,4.45,0.0,-4.8,185.0,EV_106,0.0,730,0.0,RC362689_13,39.98,97104.71,RC362689,173.9,0.0,42.18,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.45,0,89.25,4.45,0.0,-5.2,185.0,EV_106,0.0,740,0.0,RC362689_13,39.99,97104.71,RC362689,173.9,0.0,42.19,P,SimuProB-1,EV_106
445.0,0.0,18.24,0.0,1,4.449,0,89.27,4.45,0.0,-4.6,185.0,EV_106,0.0,750,0.0,RC362689_13,40.01,97104.71,RC362689,173.9,0.0,42.21,P,SimuProB-1,EV_106
444.583,0.0,18.24,0.0,1,4.449,0,89.28,4.45,0.0,-3.8,185.0,EV_106,0.0,760,0.0,RC362689_13,40.02,97104.71,RC362689,173.9,0.0,42.22,P,SimuProB-1,EV_106
