volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
349.415,45.0,18.24,2200.0,0,3.88,1,25.96,4.13,35.0,60.0,185.0,EV_106,0.0,1160,0.0,DR402462_24,63.15,97104.04,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
344.088,70.0,18.24,3100.0,0,3.81,1,25.94,4.15,50.0,120.0,185.0,EV_106,0.0,1170,0.0,DR402462_24,63.2,97104.18,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
352.885,0.0,18.24,900.0,0,4.05,1,25.94,4.15,15.0,-25.0,185.0,EV_106,0.02,1180,60.0,DR402462_24,63.25,97104.22,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
348.397,10.0,18.24,750.0,0,3.95,1,25.92,4.12,12.0,15.0,185.0,EV_106,0.0,1190,5.0,DR402462_24,63.3,97104.25,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
341.999,55.0,18.24,2100.0,0,3.85,1,25.9,4.14,32.0,85.0,185.0,EV_106,0.0,1200,0.0,DR402462_24,63.4,97104.34,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
350.097,0.0,18.24,1100.0,0,4.02,1,25.9,4.15,18.0,-18.0,185.0,EV_106,0.015,1210,40.0,DR402462_24,63.4,97104.39,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
344.085,65.0,18.24,2850.0,0,3.8,1,25.88,4.14,45.0,110.0,185.0,EV_106,0.0,1220,0.0,DR402462_24,63.5,97104.51,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
348.825,0.0,18.24,750.0,0,3.98,1,25.86,4.15,12.0,-32.0,185.0,EV_106,0.025,1230,75.0,DR402462_24,63.6,97104.55,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
351.417,5.0,18.24,300.0,0,4.05,1,25.86,4.15,5.0,8.0,185.0,EV_106,0.0,1240,10.0,DR402462_24,63.7,97104.56,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
342.921,45.0,18.24,2400.0,0,3.82,1,25.83,4.13,38.0,75.0,185.0,EV_106,0.0,1250,0.0,DR402462_24,63.8,97104.67,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
345.077,0.0,18.24,950.0,0,4.0,1,25.82,4.14,15.0,-25.0,185.0,EV_106,0.02,1260,50.0,DR402462_24,63.9,97104.71,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
350.633,0.0,18.24,0.0,0,4.08,1,25.8,4.15,0.0,10.0,185.0,EV_106,0.0,1270,100.0,DR402462_24,63.9,97104.71,DR402462,173.9,0.0,65.0,D,SimuProB-1,EV_106
352.825,0.0,18.24,0.0,1,3.89,0,25.85,4.06,0.0,-31.2,185.0,EV_106,0.0,0,0.0,RC362689_1,23.5,97104.71,RC362689,173.9,0.0,24.8,P,SimuProB-1,EV_106
354.315,0.0,18.24,0.0,1,3.9,0,25.88,4.08,0.0,-27.1,185.0,EV_106,0.0,10,0.0,RC362689_1,23.7,97104.71,RC362689,173.9,0.0,25.0,P,SimuProB-1,EV_106
356.001,0.0,18.24,0.0,1,3.91,0,25.89,4.09,0.0,-27.2,185.0,EV_106,0.0,20,0.0,RC362689_1,23.9,97104.71,RC362689,173.9,0.0,25.2,P,SimuProB-1,EV_106
355.941,0.0,18.24,0.0,1,3.92,0,25.91,4.1,0.0,-30.3,185.0,EV_106,0.0,30,0.0,RC362689_1,24.0,97104.71,RC362689,173.9,0.0,25.4,P,SimuProB-1,EV_106
357.561,0.0,18.24,0.0,1,3.93,0,25.93,4.11,0.0,-27.7,185.0,EV_106,0.0,40,0.0,RC362689_1,24.2,97104.71,RC362689,173.9,0.0,25.6,P,SimuProB-1,EV_106
358.026,0.0,18.24,0.0,1,3.94,0,25.96,4.12,0.0,-26.4,185.0,EV_106,0.0,50,0.0,RC362689_1,24.4,97104.71,RC362689,173.9,0.0,25.8,P,SimuProB-1,EV_106
357.976,0.0,18.24,0.0,1,3.95,0,26.0,4.13,0.0,-26.5,185.0,EV_106,0.0,60,0.0,RC362689_1,24.6,97104.71,RC362689,173.9,0.0,26.0,P,SimuProB-1,EV_106
359.408,0.0,18.24,0.0,1,3.96,0,26.04,4.14,0.0,-27.4,185.0,EV_106,0.0,70,0.0,RC362689_1,24.7,97104.71,RC362689,173.9,0.0,26.1,P,SimuProB-1,EV_106
359.644,0.0,18.24,0.0,1,3.97,0,26.09,4.15,0.0,-27.5,185.0,EV_106,0.0,80,0.0,RC362689_1,24.8,97104.71,RC362689,173.9,0.0,26.2,P,SimuProB-1,EV_106
359.772,0.0,18.24,0.0,1,3.98,0,26.14,4.16,0.0,-24.7,185.0,EV_106,0.0,90,0.0,RC362689_1,24.9,97104.71,RC362689,173.9,0.0,26.3,P,SimuProB-1,EV_106
360.936,0.0,18.24,0.0,1,3.99,0,26.18,4.17,0.0,-26.3,185.0,EV_106,0.0,100,0.0,RC362689_1,25.0,97104.71,RC362689,173.9,0.0,26.4,P,SimuProB-1,EV_106
361.156,0.0,18.24,0.0,1,4.0,0,26.22,4.18,0.0,-24.3,185.0,EV_106,0.0,110,0.0,RC362689_1,25.1,97104.71,RC362689,173.9,0.0,26.5,P,SimuProB-1,EV_106
361.832,0.0,18.24,0.0,1,4.01,0,26.28,4.19,0.0,-25.2,185.0,EV_106,0.0,120,0.0,RC362689_1,25.2,97104.71,RC362689,173.9,0.0,26.6,P,SimuProB-1,EV_106
361.796,0.0,18.24,0.0,1,4.02,0,26.33,4.2,0.0,-27.8,185.0,EV_106,0.0,130,0.0,RC362689_1,25.3,97104.71,RC362689,173.9,0.0,26.7,P,SimuProB-1,EV_106
361.985,0.0,18.24,0.0,1,4.03,0,26.36,4.21,0.0,-24.5,185.0,EV_106,0.0,140,0.0,RC362689_1,25.4,97104.71,RC362689,173.9,0.0,26.8,P,SimuProB-1,EV_106
