actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
173.9,0.0,EV_106,185.0,RC545024,680,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.83,444.91,0.0,0.0,18.24,1,81.04,38.84,0,SimuProB-1,P,-0.1,4.45
173.9,0.0,EV_106,185.0,RC545024,690,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.84,445.0,0.0,0.0,18.24,1,81.04,38.85,0,SimuProB-1,P,-2.4,4.45
173.9,0.0,EV_106,185.0,RC545024,700,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.85,445.0,0.0,0.0,18.24,1,81.05,38.86,0,SimuProB-1,P,1.5,4.45
173.9,0.0,EV_106,185.0,RC545024,710,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.449,40.86,444.894,0.0,0.0,18.24,1,81.07,38.87,0,SimuProB-1,P,-2.0,4.45
173.9,0.0,EV_106,185.0,RC545024,720,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.87,444.84,0.0,0.0,18.24,1,81.07,38.88,0,SimuProB-1,P,1.2,4.45
173.9,0.0,EV_106,185.0,RC545024,730,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.88,445.0,0.0,0.0,18.24,1,81.08,38.89,0,SimuProB-1,P,2.4,4.45
173.9,0.0,EV_106,185.0,RC545024,740,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.88,445.0,0.0,0.0,18.24,1,81.1,38.89,0,SimuProB-1,P,0.6,4.45
173.9,0.0,EV_106,185.0,RC545024,750,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.89,445.0,0.0,0.0,18.24,1,81.1,38.9,0,SimuProB-1,P,-2.7,4.45
173.9,0.0,EV_106,185.0,RC545024,760,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.9,445.0,0.0,0.0,18.24,1,81.11,38.91,0,SimuProB-1,P,-3.2,4.45
173.9,0.0,EV_106,185.0,RC545024,770,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.448,40.92,444.77,0.0,0.0,18.24,1,81.13,38.93,0,SimuProB-1,P,-5.2,4.45
173.9,0.0,EV_106,185.0,RC545024,780,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.95,445.0,0.0,0.0,18.24,1,81.16,38.96,0,SimuProB-1,P,-2.8,4.45
173.9,0.0,EV_106,185.0,RC545024,790,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.97,444.957,0.0,0.0,18.24,1,81.17,38.98,0,SimuProB-1,P,-2.5,4.45
173.9,0.0,EV_106,185.0,RC545024,800,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,40.99,444.662,0.0,0.0,18.24,1,81.18,39.0,0,SimuProB-1,P,-5.2,4.45
173.9,0.0,EV_106,185.0,RC545024,810,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.01,444.901,0.0,0.0,18.24,1,81.19,39.02,0,SimuProB-1,P,-4.9,4.45
173.9,0.0,EV_106,185.0,RC545024,820,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.03,445.0,0.0,0.0,18.24,1,81.2,39.04,0,SimuProB-1,P,-1.7,4.45
173.9,0.0,EV_106,185.0,RC545024,830,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.06,445.0,0.0,0.0,18.24,1,81.22,39.07,0,SimuProB-1,P,-4.0,4.45
173.9,0.0,EV_106,185.0,RC545024,840,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.08,444.787,0.0,0.0,18.24,1,81.23,39.09,0,SimuProB-1,P,-3.9,4.45
173.9,0.0,EV_106,185.0,RC545024,850,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.1,444.744,0.0,0.0,18.24,1,81.25,39.11,0,SimuProB-1,P,-4.6,4.45
173.9,0.0,EV_106,185.0,RC545024,860,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.44,41.12,444.992,0.0,0.0,18.24,1,81.27,39.13,0,SimuProB-1,P,-2.4,4.45
173.9,0.0,EV_106,185.0,RC545024,870,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.44,41.15,444.873,0.0,0.0,18.24,1,81.28,39.16,0,SimuProB-1,P,-3.4,4.45
173.9,0.0,EV_106,185.0,RC545024,880,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.45,41.18,445.0,0.0,0.0,18.24,1,81.31,39.19,0,SimuProB-1,P,-4.6,4.45
173.9,0.0,EV_106,185.0,RC545024,890,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.441,41.2,445.0,0.0,0.0,18.24,1,81.33,39.21,0,SimuProB-1,P,-5.4,4.45
173.9,0.0,EV_106,185.0,RC545024,900,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.442,41.23,444.665,0.0,0.0,18.24,1,81.35,39.24,0,SimuProB-1,P,-1.1,4.45
173.9,0.0,EV_106,185.0,RC545024,910,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.443,41.26,444.848,0.0,0.0,18.24,1,81.38,39.27,0,SimuProB-1,P,-2.2,4.45
173.9,0.0,EV_106,185.0,RC545024,920,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.444,41.29,444.961,0.0,0.0,18.24,1,81.43,39.3,0,SimuProB-1,P,-1.9,4.45
173.9,0.0,EV_106,185.0,RC545024,930,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.445,41.32,445.0,0.0,0.0,18.24,1,81.44,39.33,0,SimuProB-1,P,-1.8,4.45
173.9,0.0,EV_106,185.0,RC545024,940,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.446,41.35,444.985,0.0,0.0,18.24,1,81.49,39.36,0,SimuProB-1,P,-5.8,4.45
173.9,0.0,EV_106,185.0,RC545024,950,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.447,41.37,444.767,0.0,0.0,18.24,1,81.53,39.38,0,SimuProB-1,P,-7.5,4.45
173.9,0.0,EV_106,185.0,RC545024,960,0.0,96427.4,0.0,EV_106,RC545024_6,0.0,4.448,41.4,444.634,0.0,0.0,18.24,1,81.58,39.41,0,SimuProB-1,P,-6.6,4.45
